dataset,noise_type,noise_ratio,seed,method,method_type,downstream_model,test_acc,test_f1,val_acc,bad_edge_precision,bad_edge_recall,bad_edge_f1,actual_prune_ratio,edge_homophily_before,edge_homophily_after,num_edges_before,num_edges_after,runtime,b0_count,b0_bad_count,b0_fo_prune_count,b0_fo_bad_prune_count,b0_fo_precision,b0_fo_recall,b0_fo_f1,b0_sr_prune_count,b0_sr_bad_prune_count,b0_sr_precision,b0_sr_recall,b0_sr_f1,b0_feature_risk_auc,b0_raw_stability_auc,b0_residual_auc,b0_both_pruned,b0_fo_only_pruned,b0_sr_only_pruned,b0_fo_only_bad_count,b0_sr_only_bad_count,b0_fo_only_bad_rate,b0_sr_only_bad_rate,b1_count,b1_bad_count,b1_fo_prune_count,b1_fo_bad_prune_count,b1_fo_precision,b1_fo_recall,b1_fo_f1,b1_sr_prune_count,b1_sr_bad_prune_count,b1_sr_precision,b1_sr_recall,b1_sr_f1,b1_feature_risk_auc,b1_raw_stability_auc,b1_residual_auc,b1_both_pruned,b1_fo_only_pruned,b1_sr_only_pruned,b1_fo_only_bad_count,b1_sr_only_bad_count,b1_fo_only_bad_rate,b1_sr_only_bad_rate,b2_count,b2_bad_count,b2_fo_prune_count,b2_fo_bad_prune_count,b2_fo_precision,b2_fo_recall,b2_fo_f1,b2_sr_prune_count,b2_sr_bad_prune_count,b2_sr_precision,b2_sr_recall,b2_sr_f1,b2_feature_risk_auc,b2_raw_stability_auc,b2_residual_auc,b2_both_pruned,b2_fo_only_pruned,b2_sr_only_pruned,b2_fo_only_bad_count,b2_sr_only_bad_count,b2_fo_only_bad_rate,b2_sr_only_bad_rate,phase,projection_ratio,projection_beta,residual_feature_sim_corr,alpha,abstention_fraction,gradient_confidence_mean
PubMed,low_feature_similarity,0.3,13,Feature+Stability,feature_plus_stability,GCN,0.738,0.7336284346514526,0.77,0.8513536966331136,0.7378356020154923,0.7905402683211796,0.19999652904323073,0.6748060584068298,0.7735210657119751,115242,92194,5.711514472961426,38414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38414.0,0.0,0.0,0.0,0.0,0.0,0.0,946.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,946.0,0.0,0.0,0.0,0.0,38414.0,26594.0,23048.0,22846.0,0.991235682054842,0.85906595472663,0.920430280810604,22102.0,19622.0,0.88779295991313,0.7378356020154923,0.8058978150156071,0.9886987026958105,0.5904457667448365,0.5816134022317413,17642.0,5406.0,4460.0,5334.0,2110.0,0.9866814650388457,0.4730941704035874,P0,,,,,,
PubMed,low_feature_similarity,0.3,13,StabilityResidual-v5-dp0.15-grad-frozen,stability_residual_full,GCN,0.739,0.7350266114542131,0.772,0.8513536966331136,0.7378356020154923,0.7905402683211796,0.19999652904323073,0.6748060584068298,0.7735210657119751,115242,92194,5.796530485153198,38414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38414.0,0.0,0.0,0.0,0.0,0.0,0.0,946.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,946.0,0.0,0.0,0.0,0.0,38414.0,26594.0,23048.0,22846.0,0.991235682054842,0.85906595472663,0.920430280810604,22102.0,19622.0,0.88779295991313,0.7378356020154923,0.8058978150156071,0.9886987026958105,0.5904457667448365,0.5816134022317413,17642.0,5406.0,4460.0,5334.0,2110.0,0.9866814650388457,0.4730941704035874,P0,,,,,,
PubMed,low_feature_similarity,0.3,13,Feature-only,feature_only,GCN,0.741,0.7371598861039179,0.754,0.991235682054842,0.85906595472663,0.920430280810604,0.19999652904323073,0.6748060584068298,0.779877245426178,115242,92194,5.662792682647705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P1,,,,,,
PubMed,low_feature_similarity,0.3,13,Feature+Confidence,feature_plus_confidence,GCN,0.754,0.7506552673888841,0.764,0.8365150989239847,0.7249755583966309,0.7767616131501551,0.19999652904323073,0.6748060584068298,0.7706575393676758,115242,92194,7.4717137813568115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P1,0.004695427138358355,,,,,
PubMed,low_feature_similarity,0.3,13,Feature+Stability,feature_plus_stability,GCN,0.738,0.734188722715793,0.77,0.8513536966331136,0.7378356020154923,0.7905402683211796,0.19999652904323073,0.6748060584068298,0.7735210657119751,115242,92194,5.738198757171631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P1,0.0030515077523887157,0.055240698158741,-0.0013969031861051917,0.5,0.10000693798065186,0.9999999403953552
PubMed,low_feature_similarity,0.3,13,Feature+Random Stability,feature_plus_random_stability,GCN,0.7,0.6956012001268149,0.734,0.8586428323498785,0.7441528164247575,0.7973087305104548,0.19999652904323073,0.6748060584068298,0.763975977897644,115242,92194,5.642979383468628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P1,2.3544322175439447e-05,,,,,
PubMed,low_feature_similarity,0.3,13,Feature+Shuffled Stability,feature_plus_shuffled_stability,GCN,0.743,0.7390064224315837,0.75,0.8565602221450885,0.7423478980221102,0.7953748841706619,0.19999652904323073,0.6748060584068298,0.7633034586906433,115242,92194,5.843193531036377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P1,,,,0.5,,
PubMed,low_feature_similarity,0.3,13,Feature+Permuted Stability,feature_plus_permuted_stability,GCN,0.721,0.7200892309863844,0.718,0.7618014578271434,0.660224110701662,0.7073848757100841,0.19999652904323073,0.6748060584068298,0.75074303150177,115242,92194,7.3563232421875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P1,0.019007017835974693,,,,,
PubMed,low_feature_similarity,0.3,14,Feature-only,feature_only,GCN,0.757,0.7505890238096588,0.778,0.991235682054842,0.85906595472663,0.920430280810604,0.19999652904323073,0.676801860332489,0.7807666659355164,115242,92194,5.828278064727783,38414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38414.0,26594.0,23048.0,22846.0,0.991235682054842,0.85906595472663,0.920430280810604,23048.0,22846.0,0.991235682054842,0.85906595472663,0.920430280810604,0.9885241661700722,0.6769218582566428,0.6664339640240468,23048.0,0.0,0.0,0.0,0.0,0.0,0.0,P0,,,,,,
PubMed,low_feature_similarity,0.3,14,Feature+Residual-LowOnly,bucket_gated_residual,GCN,0.76,0.7529243860829368,0.78,0.9863762582436654,0.8548544784537866,0.9159179726844205,0.19999652904323073,0.676801860332489,0.7801592350006104,115242,92194,5.771160364151001,38414.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,112.0,0.0,0.0,0.0,0.0,38414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38414.0,26594.0,23048.0,22846.0,0.991235682054842,0.85906595472663,0.920430280810604,22936.0,22734.0,0.9911928845483083,0.8548544784537866,0.9179890975166566,0.9885241661700722,0.6769218582566428,0.6664339640240468,22936.0,112.0,0.0,112.0,0.0,1.0,0.0,P0,,,,,,
PubMed,low_feature_similarity,0.3,14,Feature+Residual-MediumOnly,bucket_gated_residual,GCN,0.728,0.7213978887253271,0.736,0.6476917736896911,0.5613296232232835,0.6014262116755974,0.19999652904323073,0.676801860332489,0.7432153820991516,115242,92194,5.711865663528442,38414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38414.0,0.0,0.0,0.0,0.0,0.0,0.0,7972.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,7972.0,0.0,0.0,0.0,0.0,38414.0,26594.0,23048.0,22846.0,0.991235682054842,0.85906595472663,0.920430280810604,15076.0,14928.0,0.9901830724330061,0.5613296232232835,0.7164866810655147,0.9885241661700722,0.6769218582566428,0.6664339640240468,15076.0,7972.0,0.0,7918.0,0.0,0.9932262920220772,0.0,P0,,,,,,
PubMed,low_feature_similarity,0.3,14,Feature+Residual-HighOnly,bucket_gated_residual,GCN,0.75,0.7406653466511898,0.768,0.8876258243665394,0.7692712641949312,0.8242214254059063,0.19999652904323073,0.676801860332489,0.7731956839561462,115242,92194,5.8069305419921875,38414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38414.0,26594.0,23048.0,22846.0,0.991235682054842,0.85906595472663,0.920430280810604,23048.0,20458.0,0.8876258243665394,0.7692712641949312,0.8242214254059063,0.9885241661700722,0.6769218582566428,0.6664339640240468,18606.0,4442.0,4442.0,4378.0,1990.0,0.9855920756416029,0.4479963980189104,P0,,,,,,
PubMed,low_feature_similarity,0.3,14,Feature+Stability,feature_plus_stability,GCN,0.748,0.7395090688949915,0.77,0.8911836167997224,0.7723546664661202,0.8275250795697192,0.19999652904323073,0.676801860332489,0.7736729383468628,115242,92194,5.687084913253784,38414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38414.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,512.0,0.0,0.0,0.0,0.0,38414.0,26594.0,23048.0,22846.0,0.991235682054842,0.85906595472663,0.920430280810604,22536.0,20540.0,0.9114305999290024,0.7723546664661202,0.8361489924689598,0.9885241661700722,0.6769218582566428,0.6664339640240468,18654.0,4394.0,3882.0,4306.0,2000.0,0.9799726900318616,0.5151983513652756,P0,,,,,,
PubMed,low_feature_similarity,0.3,14,StabilityResidual-v5-dp0.15-grad-frozen,stability_residual_full,GCN,0.748,0.7393126487834433,0.77,0.8911836167997224,0.7723546664661202,0.8275250795697192,0.19999652904323073,0.676801860332489,0.7736729383468628,115242,92194,5.74419379234314,38414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38414.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,512.0,0.0,0.0,0.0,0.0,38414.0,26594.0,23048.0,22846.0,0.991235682054842,0.85906595472663,0.920430280810604,22536.0,20540.0,0.9114305999290024,0.7723546664661202,0.8361489924689598,0.9885241661700722,0.6769218582566428,0.6664339640240468,18654.0,4394.0,3882.0,4306.0,2000.0,0.9799726900318616,0.5151983513652756,P0,,,,,,
PubMed,low_feature_similarity,0.3,14,Feature-only,feature_only,GCN,0.757,0.7505890238096588,0.778,0.991235682054842,0.85906595472663,0.920430280810604,0.19999652904323073,0.676801860332489,0.7807666659355164,115242,92194,5.758596897125244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P1,,,,,,
PubMed,low_feature_similarity,0.3,14,Feature+Confidence,feature_plus_confidence,GCN,0.749,0.7421425811526626,0.754,0.8586428323498785,0.7441528164247575,0.7973087305104548,0.19999652904323073,0.676801860332489,0.7718289494514465,115242,92194,7.403103828430176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P1,0.023535849526524544,,,,,
PubMed,low_feature_similarity,0.3,14,Feature+Stability,feature_plus_stability,GCN,0.75,0.7416721779039565,0.77,0.8911836167997224,0.7723546664661202,0.8275250795697192,0.19999652904323073,0.676801860332489,0.7736729383468628,115242,92194,5.71645975112915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P1,0.004591311793774366,0.06775951385498047,-0.0053604766726493835,0.5,0.10000693798065186,0.9999999403953552
PubMed,low_feature_similarity,0.3,14,Feature+Random Stability,feature_plus_random_stability,GCN,0.74,0.7350719747603544,0.754,0.853956959389101,0.7400917500188012,0.7929575762459209,0.19999652904323073,0.676801860332489,0.7638674974441528,115242,92194,5.857059001922607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P1,1.6173795302165672e-05,,,,,
PubMed,low_feature_similarity,0.3,14,Feature+Shuffled Stability,feature_plus_shuffled_stability,GCN,0.719,0.7135221669779135,0.75,0.8551718153418951,0.7411446190870121,0.7940856532774666,0.19999652904323073,0.676801860332489,0.7643447518348694,115242,92194,5.597106218338013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P1,,,,0.5,,
PubMed,low_feature_similarity,0.3,14,Feature+Permuted Stability,feature_plus_permuted_stability,GCN,0.74,0.7345424405081579,0.754,0.7758590767094758,0.6724073099195307,0.7204383385036863,0.19999652904323073,0.676801860332489,0.753823459148407,115242,92194,7.33543062210083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P1,0.016873277723789215,,,,,
PubMed,low_feature_similarity,0.3,15,Feature-only,feature_only,GCN,0.759,0.752106833698253,0.76,0.991235682054842,0.85906595472663,0.920430280810604,0.19999652904323073,0.6769753694534302,0.7797687649726868,115242,92194,5.825731039047241,38414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38414.0,26594.0,23048.0,22846.0,0.991235682054842,0.85906595472663,0.920430280810604,23048.0,22846.0,0.991235682054842,0.85906595472663,0.920430280810604,0.9887731568524227,0.6714995316552326,0.6551448063994689,23048.0,0.0,0.0,0.0,0.0,0.0,0.0,P0,,,,,,
PubMed,low_feature_similarity,0.3,15,Feature+Residual-LowOnly,bucket_gated_residual,GCN,0.751,0.7449990472034616,0.762,0.9850746268656716,0.8537264044521321,0.91470931872205,0.19999652904323073,0.6769753694534302,0.7789444327354431,115242,92194,5.698481321334839,38414.0,0.0,0.0,0.0,0.0,0.0,0.0,142.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,142.0,0.0,0.0,0.0,0.0,38414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38414.0,26594.0,23048.0,22846.0,0.991235682054842,0.85906595472663,0.920430280810604,22906.0,22704.0,0.9911813498646643,0.8537264044521321,0.9173333333333334,0.9887731568524227,0.6714995316552326,0.6551448063994689,22906.0,142.0,0.0,142.0,0.0,1.0,0.0,P0,,,,,,
PubMed,low_feature_similarity,0.3,15,Feature+Residual-MediumOnly,bucket_gated_residual,GCN,0.728,0.7226746584668319,0.724,0.6432662270045123,0.5574941716176581,0.5973167882035373,0.19999652904323073,0.6769753694534302,0.7413931488990784,115242,92194,5.664829730987549,38414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38414.0,0.0,0.0,0.0,0.0,0.0,0.0,8076.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,8076.0,0.0,0.0,0.0,0.0,38414.0,26594.0,23048.0,22846.0,0.991235682054842,0.85906595472663,0.920430280810604,14972.0,14826.0,0.9902484637990916,0.5574941716176581,0.7133715055574268,0.9887731568524227,0.6714995316552326,0.6551448063994689,14972.0,8076.0,0.0,8020.0,0.0,0.9930658741951461,0.0,P0,,,,,,
PubMed,low_feature_similarity,0.3,15,Feature+Residual-HighOnly,bucket_gated_residual,GCN,0.745,0.7404097658783034,0.742,0.8834606039569594,0.7656614273896367,0.8203537327263203,0.19999652904323073,0.6769753694534302,0.7748226523399353,115242,92194,5.697957754135132,38414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38414.0,26594.0,23048.0,22846.0,0.991235682054842,0.85906595472663,0.920430280810604,23048.0,20362.0,0.8834606039569594,0.7656614273896367,0.8203537327263203,0.9887731568524227,0.6714995316552326,0.6551448063994689,18308.0,4740.0,4740.0,4676.0,2192.0,0.9864978902953586,0.46244725738396625,P0,,,,,,
PubMed,low_feature_similarity,0.3,15,Feature+Stability,feature_plus_stability,GCN,0.744,0.7395443593592154,0.746,0.8863241929885456,0.7681431901932767,0.8230127714435358,0.19999652904323073,0.6769753694534302,0.7751914262771606,115242,92194,5.746851205825806,38414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38414.0,0.0,0.0,0.0,0.0,0.0,0.0,566.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,566.0,0.0,0.0,0.0,0.0,38414.0,26594.0,23048.0,22846.0,0.991235682054842,0.85906595472663,0.920430280810604,22482.0,20428.0,0.9086380215283337,0.7681431901932767,0.8325046866085255,0.9887731568524227,0.6714995316552326,0.6551448063994689,18358.0,4690.0,4124.0,4616.0,2198.0,0.9842217484008529,0.5329776915615907,P0,,,,,,
PubMed,low_feature_similarity,0.3,15,StabilityResidual-v5-dp0.15-grad-frozen,stability_residual_full,GCN,0.747,0.7427253918104144,0.748,0.8863241929885456,0.7681431901932767,0.8230127714435358,0.19999652904323073,0.6769753694534302,0.7751914262771606,115242,92194,5.661000967025757,38414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38414.0,0.0,0.0,0.0,0.0,0.0,0.0,566.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,566.0,0.0,0.0,0.0,0.0,38414.0,26594.0,23048.0,22846.0,0.991235682054842,0.85906595472663,0.920430280810604,22482.0,20428.0,0.9086380215283337,0.7681431901932767,0.8325046866085255,0.9887731568524227,0.6714995316552326,0.6551448063994689,18358.0,4690.0,4124.0,4616.0,2198.0,0.9842217484008529,0.5329776915615907,P0,,,,,,
PubMed,low_feature_similarity,0.3,15,Feature-only,feature_only,GCN,0.76,0.7530846454387702,0.762,0.991235682054842,0.85906595472663,0.920430280810604,0.19999652904323073,0.6769753694534302,0.7797687649726868,115242,92194,5.744401931762695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P1,,,,,,
PubMed,low_feature_similarity,0.3,15,Feature+Confidence,feature_plus_confidence,GCN,0.73,0.7243925676070244,0.732,0.8439777854911489,0.7314431826727833,0.7836912292010797,0.19999652904323073,0.6769753694534302,0.7687702178955078,115242,92194,7.505460977554321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P1,0.01972981169819832,,,,,
PubMed,low_feature_similarity,0.3,15,Feature+Stability,feature_plus_stability,GCN,0.744,0.7390965190593267,0.746,0.8863241929885456,0.7681431901932767,0.8230127714435358,0.19999652904323073,0.6769753694534302,0.7751914262771606,115242,92194,5.642064094543457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P1,0.011180263943970203,0.10573722422122955,-0.006677074357867241,0.5,0.10000693798065186,0.9999999403953552
PubMed,low_feature_similarity,0.3,15,Feature+Random Stability,feature_plus_random_stability,GCN,0.75,0.7431563095991627,0.752,0.8579486289482818,0.7435511769572084,0.7966641150638571,0.19999652904323073,0.6769753694534302,0.7637156248092651,115242,92194,5.789494514465332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P1,5.948579200776294e-06,,,,,
PubMed,low_feature_similarity,0.3,15,Feature+Shuffled Stability,feature_plus_shuffled_stability,GCN,0.757,0.752397903820493,0.734,0.8546511627906976,0.7406933894863503,0.7936021916925183,0.19999652904323073,0.6769753694534302,0.7639108896255493,115242,92194,5.718172550201416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P1,,,,0.5,,
PubMed,low_feature_similarity,0.3,15,Feature+Permuted Stability,feature_plus_permuted_stability,GCN,0.749,0.744037128301824,0.752,0.7793300937174592,0.6754155072572761,0.7236614157366746,0.19999652904323073,0.6769753694534302,0.7539970278739929,115242,92194,7.2991015911102295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P1,0.01923208497464657,,,,,
PubMed,low_feature_similarity,0.3,16,Feature-only,feature_only,GCN,0.757,0.7513550792171482,0.768,0.991235682054842,0.85906595472663,0.920430280810604,0.19999652904323073,0.6758299469947815,0.7810920476913452,115242,92194,5.674680709838867,38414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38414.0,26594.0,23048.0,22846.0,0.991235682054842,0.85906595472663,0.920430280810604,23048.0,22846.0,0.991235682054842,0.85906595472663,0.920430280810604,0.9886241467389498,0.6494695507186015,0.6418150691599075,23048.0,0.0,0.0,0.0,0.0,0.0,0.0,P0,,,,,,
PubMed,low_feature_similarity,0.3,16,Feature+Residual-LowOnly,bucket_gated_residual,GCN,0.755,0.7507325602155038,0.766,0.9862027073932662,0.8547040685868993,0.9157568188227712,0.19999652904323073,0.6758299469947815,0.7805063128471375,115242,92194,5.694027900695801,38414.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,116.0,0.0,0.0,0.0,0.0,38414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38414.0,26594.0,23048.0,22846.0,0.991235682054842,0.85906595472663,0.920430280810604,22932.0,22730.0,0.9911913483342055,0.8547040685868993,0.9179017081936761,0.9886241467389498,0.6494695507186015,0.6418150691599075,22932.0,116.0,0.0,116.0,0.0,1.0,0.0,P0,,,,,,
PubMed,low_feature_similarity,0.3,16,Feature+Residual-MediumOnly,bucket_gated_residual,GCN,0.722,0.71493482603027,0.738,0.6390142311697328,0.5538091298789201,0.5933685185931267,0.19999652904323073,0.6758299469947815,0.741111159324646,115242,92194,5.696333169937134,38414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38414.0,0.0,0.0,0.0,0.0,0.0,0.0,8172.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,8172.0,0.0,0.0,0.0,0.0,38414.0,26594.0,23048.0,22846.0,0.991235682054842,0.85906595472663,0.920430280810604,14876.0,14728.0,0.99005108900242,0.5538091298789201,0.7102965999517723,0.9886241467389498,0.6494695507186015,0.6418150691599075,14876.0,8172.0,0.0,8118.0,0.0,0.9933920704845814,0.0,P0,,,,,,
PubMed,low_feature_similarity,0.3,16,Feature+Residual-HighOnly,bucket_gated_residual,GCN,0.73,0.7272480864644626,0.766,0.8727872266574106,0.7564112205760698,0.8104427702348816,0.19999652904323073,0.6758299469947815,0.7723712921142578,115242,92194,5.66681170463562,38414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38414.0,26594.0,23048.0,22846.0,0.991235682054842,0.85906595472663,0.920430280810604,23048.0,20116.0,0.8727872266574106,0.7564112205760698,0.8104427702348816,0.9886241467389498,0.6494695507186015,0.6418150691599075,18140.0,4908.0,4908.0,4846.0,2116.0,0.9873675631621842,0.4311328443357783,P0,,,,,,
PubMed,low_feature_similarity,0.3,16,Feature+Stability,feature_plus_stability,GCN,0.721,0.7166943027210885,0.774,0.8740020826102048,0.7574640896442807,0.8115708472664277,0.19999652904323073,0.6758299469947815,0.7730655074119568,115242,92194,5.693325042724609,38414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38414.0,0.0,0.0,0.0,0.0,0.0,0.0,582.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,582.0,0.0,0.0,0.0,0.0,38414.0,26594.0,23048.0,22846.0,0.991235682054842,0.85906595472663,0.920430280810604,22466.0,20144.0,0.8966438173239561,0.7574640896442807,0.8211985324092949,0.9886241467389498,0.6494695507186015,0.6418150691599075,18148.0,4900.0,4318.0,4820.0,2118.0,0.9836734693877551,0.4905048633626679,P0,,,,,,
