dataset,noise_type,noise_ratio,seed,method,method_type,lambda_pos,lambda_neg,score_ratio,degree_norm,inner_steps,downstream_model,test_acc,test_f1,val_acc,bad_edge_precision,bad_edge_recall,bad_edge_f1,edge_score_auc,actual_prune_ratio,edge_homophily_before,edge_homophily_after,num_edges_before,num_edges_after,runtime,notes
CiteSeer,random_inter_community,0.3,0,GraGE-Hybrid-UnrolledK1-posneg-lp0.25-ln0.25,feature_pos_neg,0.25,0.25,0.3,False,1,GCN,0.628,0.599879371758489,0.644,0.6145393068469992,0.5326007326007326,0.5706436420722135,0.0,0.19993239817475073,0.6050363183021545,0.6749049425125122,11834,9468,4.22925591468811,
CiteSeer,random_inter_community,0.3,0,GraGE-Hybrid-UnrolledK3-posneg-lp0.25-ln0.25,feature_pos_neg,0.25,0.25,0.3,False,3,GCN,0.617,0.5879918662700664,0.626,0.6255283178360102,0.5421245421245421,0.5808477237048665,0.0,0.19993239817475073,0.6050363183021545,0.6742712259292603,11834,9468,4.03867244720459,
CiteSeer,random_inter_community,0.3,1,Feature-only,feature_only,0.0,0.0,0.3,False,0,GCN,0.625,0.5950210265966372,0.63,0.6711749788672866,0.5816849816849817,0.6232339089481947,0.0,0.19993239817475073,0.6018252372741699,0.6854668259620667,11834,9468,3.3535239696502686,
CiteSeer,random_inter_community,0.3,1,GraGE-FO-grad,grad_only,1.0,0.0,0.3,False,0,GCN,0.546,0.5217369602984739,0.544,0.0566356720202874,0.04908424908424908,0.05259026687598116,0.0,0.19993239817475073,0.6018252372741699,0.5815377831459045,11834,9468,4.951277494430542,
CiteSeer,random_inter_community,0.3,1,GraGE-FO-neggrad,neg_grad,0.0,1.0,0.3,False,0,GCN,0.521,0.49609563994175715,0.534,0.01944209636517329,0.01684981684981685,0.01805337519623234,0.0,0.19993239817475073,0.6018252372741699,0.572454571723938,11834,9468,6.011698246002197,
CiteSeer,random_inter_community,0.3,1,GraGE-FO-absgrad,abs_grad,1.0,0.0,0.3,False,0,GCN,0.562,0.5336430414672152,0.528,0.09467455621301775,0.08205128205128205,0.0879120879120879,0.0,0.19993239817475073,0.6018252372741699,0.58871990442276,11834,9468,5.732945919036865,
CiteSeer,random_inter_community,0.3,1,GraGE-Hybrid-FO-pos-lam0.25,feature_plus_pos,0.25,0.0,0.3,False,0,GCN,0.618,0.5921599558806938,0.616,0.6221470836855453,0.5391941391941392,0.5777080062794349,0.0,0.19993239817475073,0.6018252372741699,0.677228569984436,11834,9468,5.282487154006958,
CiteSeer,random_inter_community,0.3,1,GraGE-Hybrid-FO-pos-lam0.5,feature_plus_pos,0.5,0.0,0.3,False,0,GCN,0.625,0.5992661796227353,0.618,0.5621301775147929,0.48717948717948717,0.5219780219780219,0.0,0.19993239817475073,0.6018252372741699,0.6668779253959656,11834,9468,4.759302139282227,
CiteSeer,random_inter_community,0.3,1,GraGE-Hybrid-FO-posneg-lp0.1-ln0.5,feature_pos_neg,0.1,0.5,0.3,False,0,GCN,0.629,0.6057549924206924,0.624,0.7016060862214708,0.608058608058608,0.65149136577708,0.0,0.19993239817475073,0.6018252372741699,0.6871567368507385,11834,9468,5.124074935913086,
CiteSeer,random_inter_community,0.3,1,GraGE-Hybrid-FO-posneg-lp0.25-ln0.25,feature_pos_neg,0.25,0.25,0.3,False,0,GCN,0.617,0.5919304143608498,0.626,0.6635672020287405,0.575091575091575,0.6161695447409733,0.0,0.19993239817475073,0.6018252372741699,0.6831431984901428,11834,9468,4.79663872718811,
CiteSeer,random_inter_community,0.3,1,GraGE-Hybrid-FO-posneg-lp0.5-ln0.1,feature_pos_neg,0.5,0.1,0.3,False,0,GCN,0.618,0.5933384087559256,0.608,0.5781910397295013,0.5010989010989011,0.5368916797488225,0.0,0.19993239817475073,0.6018252372741699,0.6685678362846375,11834,9468,5.622063636779785,
CiteSeer,random_inter_community,0.3,1,GraGE-Hybrid-UnrolledK1-posneg-lp0.25-ln0.25,feature_pos_neg,0.25,0.25,0.3,False,1,GCN,0.626,0.5968654006423252,0.618,0.6018596787827557,0.5216117216117216,0.5588697017268446,0.0,0.19993239817475073,0.6018252372741699,0.6727925539016724,11834,9468,4.3454461097717285,
CiteSeer,random_inter_community,0.3,1,GraGE-Hybrid-UnrolledK3-posneg-lp0.25-ln0.25,feature_pos_neg,0.25,0.25,0.3,False,3,GCN,0.637,0.6080988598497946,0.632,0.6077768385460693,0.5267399267399268,0.5643642072213502,0.0,0.19993239817475073,0.6018252372741699,0.6736375093460083,11834,9468,4.5406739711761475,
CiteSeer,random_inter_community,0.3,2,Feature-only,feature_only,0.0,0.0,0.3,False,0,GCN,0.622,0.5955258067690231,0.642,0.6627218934911243,0.5743589743589743,0.6153846153846153,0.0,0.19993239817475073,0.6019942760467529,0.6820870041847229,11834,9468,2.497335910797119,
CiteSeer,random_inter_community,0.3,2,GraGE-FO-grad,grad_only,1.0,0.0,0.3,False,0,GCN,0.545,0.5202396934739806,0.542,0.07692307692307693,0.06666666666666667,0.07142857142857144,0.0,0.19993239817475073,0.6019942760467529,0.5690747499465942,11834,9468,5.836580753326416,
CiteSeer,random_inter_community,0.3,2,GraGE-FO-neggrad,neg_grad,0.0,1.0,0.3,False,0,GCN,0.545,0.5196235270818479,0.56,0.02282333051563821,0.01978021978021978,0.02119309262166405,0.0,0.19993239817475073,0.6019942760467529,0.5764681100845337,11834,9468,4.045335054397583,
CiteSeer,random_inter_community,0.3,2,GraGE-FO-absgrad,abs_grad,1.0,0.0,0.3,False,0,GCN,0.52,0.49379383446981445,0.572,0.13609467455621302,0.11794871794871795,0.12637362637362637,0.0,0.19993239817475073,0.6019942760467529,0.5709758996963501,11834,9468,3.9607656002044678,
CiteSeer,random_inter_community,0.3,2,GraGE-Hybrid-FO-pos-lam0.25,feature_plus_pos,0.25,0.0,0.3,False,0,GCN,0.623,0.5916886281661354,0.634,0.6120033812341504,0.5304029304029304,0.5682888540031397,0.0,0.19993239817475073,0.6019942760467529,0.6721588373184204,11834,9468,4.945559501647949,
CiteSeer,random_inter_community,0.3,2,GraGE-Hybrid-FO-pos-lam0.5,feature_plus_pos,0.5,0.0,0.3,False,0,GCN,0.62,0.5916673857714412,0.618,0.5528317836010144,0.47912087912087914,0.5133437990580847,0.0,0.19993239817475073,0.6019942760467529,0.660963237285614,11834,9468,3.9030380249023438,
CiteSeer,random_inter_community,0.3,2,GraGE-Hybrid-FO-posneg-lp0.1-ln0.5,feature_pos_neg,0.1,0.5,0.3,False,0,GCN,0.627,0.5999990459105485,0.654,0.705832628909552,0.6117216117216118,0.6554160125588697,0.0,0.19993239817475073,0.6019942760467529,0.6837769150733948,11834,9468,6.560632228851318,
CiteSeer,random_inter_community,0.3,2,GraGE-Hybrid-FO-posneg-lp0.25-ln0.25,feature_pos_neg,0.25,0.25,0.3,False,0,GCN,0.618,0.5876484685181711,0.63,0.6610312764158918,0.5728937728937729,0.6138147566718996,0.0,0.19993239817475073,0.6019942760467529,0.677651047706604,11834,9468,4.564005613327026,
CiteSeer,random_inter_community,0.3,2,GraGE-Hybrid-FO-posneg-lp0.5-ln0.1,feature_pos_neg,0.5,0.1,0.3,False,0,GCN,0.616,0.585929243571227,0.618,0.5731191885038038,0.4967032967032967,0.532182103610675,0.0,0.19993239817475073,0.6019942760467529,0.6637093424797058,11834,9468,5.596475601196289,
CiteSeer,random_inter_community,0.3,2,GraGE-Hybrid-UnrolledK1-posneg-lp0.25-ln0.25,feature_pos_neg,0.25,0.25,0.3,False,1,GCN,0.626,0.5971284180523101,0.634,0.588334742180896,0.5098901098901099,0.5463108320251178,0.0,0.19993239817475073,0.6019942760467529,0.6675116419792175,11834,9468,4.690709590911865,
CiteSeer,random_inter_community,0.3,2,GraGE-Hybrid-UnrolledK3-posneg-lp0.25-ln0.25,feature_pos_neg,0.25,0.25,0.3,False,3,GCN,0.63,0.6008635398396085,0.624,0.5984784446322908,0.5186813186813187,0.5557299843014128,0.0,0.19993239817475073,0.6019942760467529,0.6681453585624695,11834,9468,3.892892837524414,
CiteSeer,low_feature_similarity,0.3,0,Feature-only,feature_only,0.0,0.0,0.3,False,0,GCN,0.61,0.5855906459564288,0.658,0.9010989010989011,0.780952380952381,0.8367346938775511,0.0,0.19993239817475073,0.5913469791412354,0.7029995918273926,11834,9468,2.252760887145996,
CiteSeer,low_feature_similarity,0.3,0,GraGE-FO-grad,grad_only,1.0,0.0,0.3,False,0,GCN,0.525,0.5104477321388602,0.53,0.0650887573964497,0.05641025641025641,0.06043956043956044,0.0,0.19993239817475073,0.5913469791412354,0.5475285053253174,11834,9468,3.6282200813293457,
CiteSeer,low_feature_similarity,0.3,0,GraGE-FO-neggrad,neg_grad,0.0,1.0,0.3,False,0,GCN,0.526,0.5049517670100869,0.536,0.013524936601859678,0.011721611721611722,0.012558869701726844,0.0,0.19993239817475073,0.5913469791412354,0.5595690608024597,11834,9468,5.112151622772217,
CiteSeer,low_feature_similarity,0.3,0,GraGE-FO-absgrad,abs_grad,1.0,0.0,0.3,False,0,GCN,0.543,0.5238938135250212,0.568,0.1132713440405748,0.09816849816849817,0.10518053375196232,0.0,0.19993239817475073,0.5913469791412354,0.553443193435669,11834,9468,4.371343374252319,
CiteSeer,low_feature_similarity,0.3,0,GraGE-Hybrid-FO-pos-lam0.25,feature_plus_pos,0.25,0.0,0.3,False,0,GCN,0.607,0.5804373128260394,0.64,0.8241758241758241,0.7142857142857143,0.7653061224489797,0.0,0.19993239817475073,0.5913469791412354,0.6920152306556702,11834,9468,3.521524667739868,
CiteSeer,low_feature_similarity,0.3,0,GraGE-Hybrid-FO-pos-lam0.5,feature_plus_pos,0.5,0.0,0.3,False,0,GCN,0.598,0.5764616457292363,0.598,0.702451394759087,0.6087912087912087,0.652276295133438,0.0,0.19993239817475073,0.5913469791412354,0.6698352098464966,11834,9468,3.4550750255584717,
CiteSeer,low_feature_similarity,0.3,0,GraGE-Hybrid-FO-posneg-lp0.1-ln0.5,feature_pos_neg,0.1,0.5,0.3,False,0,GCN,0.634,0.6103634572943217,0.64,0.9129332206255283,0.7912087912087912,0.847723704866562,0.0,0.19993239817475073,0.5913469791412354,0.7034220695495605,11834,9468,3.7781240940093994,
CiteSeer,low_feature_similarity,0.3,0,GraGE-Hybrid-FO-posneg-lp0.25-ln0.25,feature_pos_neg,0.25,0.25,0.3,False,0,GCN,0.616,0.5932292245321653,0.65,0.8672865595942519,0.7516483516483516,0.805337519623234,0.0,0.19993239817475073,0.5913469791412354,0.697296142578125,11834,9468,3.8134357929229736,
CiteSeer,low_feature_similarity,0.3,0,GraGE-Hybrid-FO-posneg-lp0.5-ln0.1,feature_pos_neg,0.5,0.1,0.3,False,0,GCN,0.6,0.5736828682997093,0.61,0.7269653423499577,0.63003663003663,0.6750392464678179,0.0,0.19993239817475073,0.5913469791412354,0.6734262704849243,11834,9468,3.521972179412842,
CiteSeer,low_feature_similarity,0.3,0,GraGE-Hybrid-UnrolledK1-posneg-lp0.25-ln0.25,feature_pos_neg,0.25,0.25,0.3,False,1,GCN,0.612,0.5861082352093645,0.64,0.7743026204564666,0.671062271062271,0.7189952904238618,0.0,0.19993239817475073,0.5913469791412354,0.6816645264625549,11834,9468,5.084460973739624,
CiteSeer,low_feature_similarity,0.3,0,GraGE-Hybrid-UnrolledK3-posneg-lp0.25-ln0.25,feature_pos_neg,0.25,0.25,0.3,False,3,GCN,0.617,0.5920758358338959,0.648,0.8072696534234995,0.6996336996336996,0.749607535321821,0.0,0.19993239817475073,0.5913469791412354,0.6869454979896545,11834,9468,3.1882364749908447,
CiteSeer,low_feature_similarity,0.3,1,Feature-only,feature_only,0.0,0.0,0.3,False,0,GCN,0.656,0.6290349078544651,0.67,0.9010989010989011,0.780952380952381,0.8367346938775511,0.0,0.19993239817475073,0.5916849970817566,0.7013096809387207,11834,9468,2.0640499591827393,
CiteSeer,low_feature_similarity,0.3,1,GraGE-FO-grad,grad_only,1.0,0.0,0.3,False,0,GCN,0.546,0.5203808830099167,0.536,0.073541842772612,0.06373626373626373,0.06828885400313972,0.0,0.19993239817475073,0.5916849970817566,0.5747781991958618,11834,9468,2.9261696338653564,
CiteSeer,low_feature_similarity,0.3,1,GraGE-FO-neggrad,neg_grad,0.0,1.0,0.3,False,0,GCN,0.543,0.5115231102127729,0.528,0.023668639053254437,0.020512820512820513,0.021978021978021976,0.0,0.19993239817475073,0.5916849970817566,0.5629488825798035,11834,9468,4.809298992156982,
CiteSeer,low_feature_similarity,0.3,1,GraGE-FO-absgrad,abs_grad,1.0,0.0,0.3,False,0,GCN,0.558,0.5282161077327684,0.562,0.23330515638207946,0.2021978021978022,0.21664050235478807,0.0,0.19993239817475073,0.5916849970817566,0.5952682495117188,11834,9468,3.920137405395508,
CiteSeer,low_feature_similarity,0.3,1,GraGE-Hybrid-FO-pos-lam0.25,feature_plus_pos,0.25,0.0,0.3,False,0,GCN,0.636,0.612671376143224,0.656,0.8250211327134404,0.715018315018315,0.7660910518053374,0.0,0.19993239817475073,0.5916849970817566,0.6924377083778381,11834,9468,4.005173683166504,
CiteSeer,low_feature_similarity,0.3,1,GraGE-Hybrid-FO-pos-lam0.5,feature_plus_pos,0.5,0.0,0.3,False,0,GCN,0.648,0.6212003518734954,0.64,0.7066779374471682,0.6124542124542125,0.6562009419152276,0.0,0.19993239817475073,0.5916849970817566,0.6736375093460083,11834,9468,3.8174796104431152,
CiteSeer,low_feature_similarity,0.3,1,GraGE-Hybrid-FO-posneg-lp0.1-ln0.5,feature_pos_neg,0.1,0.5,0.3,False,0,GCN,0.628,0.6004798521986608,0.654,0.904480135249366,0.7838827838827839,0.8398744113029828,0.0,0.19993239817475073,0.5916849970817566,0.7000422477722168,11834,9468,4.221178770065308,
CiteSeer,low_feature_similarity,0.3,1,GraGE-Hybrid-FO-posneg-lp0.25-ln0.25,feature_pos_neg,0.25,0.25,0.3,False,0,GCN,0.633,0.6099594552827149,0.648,0.8681318681318682,0.7523809523809524,0.8061224489795917,0.0,0.19993239817475073,0.5916849970817566,0.697718620300293,11834,9468,3.8542068004608154,
CiteSeer,low_feature_similarity,0.3,1,GraGE-Hybrid-FO-posneg-lp0.5-ln0.1,feature_pos_neg,0.5,0.1,0.3,False,0,GCN,0.653,0.6259293695479385,0.646,0.73541842772612,0.6373626373626373,0.6828885400313972,0.0,0.19993239817475073,0.5916849970817566,0.67743980884552,11834,9468,3.8765978813171387,
CiteSeer,low_feature_similarity,0.3,1,GraGE-Hybrid-UnrolledK1-posneg-lp0.25-ln0.25,feature_pos_neg,0.25,0.25,0.3,False,1,GCN,0.632,0.607588095373856,0.662,0.8038884192730347,0.6967032967032967,0.7464678178963893,0.0,0.19993239817475073,0.5916849970817566,0.6854668259620667,11834,9468,3.4676947593688965,
CiteSeer,low_feature_similarity,0.3,1,GraGE-Hybrid-UnrolledK3-posneg-lp0.25-ln0.25,feature_pos_neg,0.25,0.25,0.3,False,3,GCN,0.639,0.6123770507115814,0.656,0.8292476754015216,0.7186813186813187,0.770015698587127,0.0,0.19993239817475073,0.5916849970817566,0.6907477974891663,11834,9468,3.9177815914154053,
CiteSeer,low_feature_similarity,0.3,2,Feature-only,feature_only,0.0,0.0,0.3,False,0,GCN,0.63,0.605249272095551,0.646,0.9010989010989011,0.780952380952381,0.8367346938775511,0.0,0.19993239817475073,0.5906709432601929,0.7010984420776367,11834,9468,1.6817052364349365,
CiteSeer,low_feature_similarity,0.3,2,GraGE-FO-grad,grad_only,1.0,0.0,0.3,False,0,GCN,0.509,0.4888244595487586,0.556,0.06255283178360102,0.054212454212454214,0.05808477237048666,0.0,0.19993239817475073,0.5906709432601929,0.552175760269165,11834,9468,3.0601401329040527,
CiteSeer,low_feature_similarity,0.3,2,GraGE-FO-neggrad,neg_grad,0.0,1.0,0.3,False,0,GCN,0.508,0.49007251772969335,0.528,0.016060862214708368,0.01391941391941392,0.014913657770800627,0.0,0.19993239817475073,0.5906709432601929,0.5580903887748718,11834,9468,3.790475845336914,
CiteSeer,low_feature_similarity,0.3,2,GraGE-FO-absgrad,abs_grad,1.0,0.0,0.3,False,0,GCN,0.546,0.5263511147648992,0.562,0.1293322062552832,0.11208791208791209,0.12009419152276297,0.0,0.19993239817475073,0.5906709432601929,0.5574566721916199,11834,9468,4.295475244522095,
CiteSeer,low_feature_similarity,0.3,2,GraGE-Hybrid-FO-pos-lam0.25,feature_plus_pos,0.25,0.0,0.3,False,0,GCN,0.648,0.6259224219575997,0.644,0.8334742180896028,0.7223443223443223,0.7739403453689168,0.0,0.19993239817475073,0.5906709432601929,0.6915927529335022,11834,9468,4.672751188278198,
CiteSeer,low_feature_similarity,0.3,2,GraGE-Hybrid-FO-pos-lam0.5,feature_plus_pos,0.5,0.0,0.3,False,0,GCN,0.64,0.6149915680291282,0.634,0.6999154691462384,0.6065934065934065,0.6499215070643642,0.0,0.19993239817475073,0.5906709432601929,0.6689902544021606,11834,9468,4.834395170211792,
CiteSeer,low_feature_similarity,0.3,2,GraGE-Hybrid-FO-posneg-lp0.1-ln0.5,feature_pos_neg,0.1,0.5,0.3,False,0,GCN,0.617,0.5910778064080334,0.634,0.9070160608622148,0.7860805860805861,0.8422291993720565,0.0,0.19993239817475073,0.5906709432601929,0.7015209197998047,11834,9468,4.57355260848999,
CiteSeer,low_feature_similarity,0.3,2,GraGE-Hybrid-FO-posneg-lp0.25-ln0.25,feature_pos_neg,0.25,0.25,0.3,False,0,GCN,0.654,0.6313904485789075,0.642,0.8605240912933221,0.7457875457875458,0.7990580847723706,0.0,0.19993239817475073,0.5906709432601929,0.6953949928283691,11834,9468,4.108869791030884,
CiteSeer,low_feature_similarity,0.3,2,GraGE-Hybrid-FO-posneg-lp0.5-ln0.1,feature_pos_neg,0.5,0.1,0.3,False,0,GCN,0.63,0.6076241330281255,0.634,0.7303465765004227,0.6329670329670329,0.6781789638932496,0.0,0.19993239817475073,0.5906709432601929,0.6734262704849243,11834,9468,4.554625749588013,
CiteSeer,low_feature_similarity,0.3,2,GraGE-Hybrid-UnrolledK1-posneg-lp0.25-ln0.25,feature_pos_neg,0.25,0.25,0.3,False,1,GCN,0.636,0.6102351444660715,0.652,0.801352493660186,0.6945054945054945,0.7441130298273156,0.0,0.19993239817475073,0.5906709432601929,0.6856780648231506,11834,9468,3.8114216327667236,
CiteSeer,low_feature_similarity,0.3,2,GraGE-Hybrid-UnrolledK3-posneg-lp0.25-ln0.25,feature_pos_neg,0.25,0.25,0.3,False,3,GCN,0.643,0.6180805089026842,0.64,0.812341504649197,0.7040293040293041,0.7543171114599686,0.0,0.19993239817475073,0.5906709432601929,0.6901140809059143,11834,9468,4.290705919265747,
PubMed,cross_class_oracle,0.3,0,Feature-only,feature_only,0.0,0.0,0.3,False,0,GCN,0.704,0.6975423913578506,0.7,0.7334258937868795,0.6356320974655938,0.6810362193304058,0.0,0.19999652904323073,0.6172229051589966,0.723647952079773,115242,92194,9.729947328567505,
PubMed,cross_class_oracle,0.3,0,GraGE-FO-grad,grad_only,1.0,0.0,0.3,False,0,GCN,0.618,0.6070575949347706,0.628,0.016313779937521693,0.014138527487403173,0.015148462995044519,0.0,0.19999652904323073,0.6172229051589966,0.5818383097648621,115242,92194,33.84077763557434,
PubMed,cross_class_oracle,0.3,0,GraGE-FO-neggrad,neg_grad,0.0,1.0,0.3,False,0,GCN,0.613,0.6016714104840016,0.632,0.008677542519958347,0.00752049334436339,0.008057693082470488,0.0,0.19999652904323073,0.6172229051589966,0.5756123065948486,115242,92194,27.95694136619568,
PubMed,cross_class_oracle,0.3,0,GraGE-FO-absgrad,abs_grad,1.0,0.0,0.3,False,0,GCN,0.617,0.6093982030252828,0.654,0.02421034363068379,0.02098217643077386,0.022480963700092664,0.0,0.19999652904323073,0.6172229051589966,0.5842679738998413,115242,92194,27.15418291091919,
PubMed,cross_class_oracle,0.3,0,GraGE-Hybrid-FO-pos-lam0.25,feature_plus_pos,0.25,0.0,0.3,False,0,GCN,0.691,0.6848187219798572,0.698,0.673116973273169,0.5833646687222682,0.6250352524072358,0.0,0.19999652904323073,0.6172229051589966,0.7117599844932556,115242,92194,20.736047506332397,
PubMed,cross_class_oracle,0.3,0,GraGE-Hybrid-FO-pos-lam0.5,feature_plus_pos,0.5,0.0,0.3,False,0,GCN,0.69,0.683698770413597,0.688,0.5885977091287747,0.5101150635481687,0.5465533217839732,0.0,0.19999652904323073,0.6172229051589966,0.6953597664833069,115242,92194,32.276647329330444,
PubMed,cross_class_oracle,0.3,0,GraGE-Hybrid-FO-posneg-lp0.1-ln0.5,feature_pos_neg,0.1,0.5,0.3,False,0,GCN,0.699,0.6917766609493651,0.722,0.7775945852134676,0.6739114085884034,0.7220498771201804,0.0,0.19999652904323073,0.6172229051589966,0.7311321496963501,115242,92194,25.203147411346436,
PubMed,cross_class_oracle,0.3,0,GraGE-Hybrid-FO-posneg-lp0.25-ln0.25,feature_pos_neg,0.25,0.25,0.3,False,0,GCN,0.705,0.6979386444165564,0.708,0.7309961818812912,0.633526359329172,0.678780065267314,0.0,0.19999652904323073,0.6172229051589966,0.7232357859611511,115242,92194,24.069356203079224,
PubMed,cross_class_oracle,0.3,0,GraGE-Hybrid-FO-posneg-lp0.5-ln0.1,feature_pos_neg,0.5,0.1,0.3,False,0,GCN,0.705,0.6981853417899929,0.696,0.6233078792086081,0.5401970369256224,0.5787840941138553,0.0,0.19999652904323073,0.6172229051589966,0.702345073223114,115242,92194,35.40260982513428,
PubMed,cross_class_oracle,0.3,0,GraGE-Hybrid-UnrolledK1-posneg-lp0.25-ln0.25,feature_pos_neg,0.25,0.25,0.3,False,1,GCN,0.681,0.6742534087674076,0.686,0.6949843804234641,0.602316311950064,0.6453406389750614,0.0,0.19999652904323073,0.6172229051589966,0.7147970795631409,115242,92194,19.052945137023926,
PubMed,cross_class_oracle,0.3,0,GraGE-Hybrid-UnrolledK3-posneg-lp0.25-ln0.25,feature_pos_neg,0.25,0.25,0.3,False,3,GCN,0.685,0.6804675884866884,0.684,0.6822283929191253,0.5912611867338498,0.6334958301438298,0.0,0.19999652904323073,0.6172229051589966,0.712041974067688,115242,92194,17.728309392929077,
PubMed,cross_class_oracle,0.3,1,Feature-only,feature_only,0.0,0.0,0.3,False,0,GCN,0.716,0.7090528403862865,0.726,0.7388927455744533,0.6403700082725426,0.686112565972362,0.0,0.19999652904323073,0.6172229051589966,0.724689245223999,115242,92194,6.244335174560547,
PubMed,cross_class_oracle,0.3,1,GraGE-FO-grad,grad_only,1.0,0.0,0.3,False,0,GCN,0.607,0.59554544643602,0.594,0.024470669906282543,0.02120779123110476,0.02272269449256678,0.0,0.19999652904323073,0.6172229051589966,0.5817298293113708,115242,92194,27.716182947158813,
PubMed,cross_class_oracle,0.3,1,GraGE-FO-neggrad,neg_grad,0.0,1.0,0.3,False,0,GCN,0.601,0.5899847471611664,0.596,0.011714682401943769,0.010152666014890576,0.010877885661335159,0.0,0.19999652904323073,0.6172229051589966,0.5757641792297363,115242,92194,27.44590997695923,
PubMed,cross_class_oracle,0.3,1,GraGE-FO-absgrad,abs_grad,1.0,0.0,0.3,False,0,GCN,0.642,0.631151955589301,0.622,0.034015966678236725,0.02948033390990449,0.03158615688328432,0.0,0.19999652904323073,0.6172229051589966,0.583204984664917,115242,92194,32.546403646469116,
PubMed,cross_class_oracle,0.3,1,GraGE-Hybrid-FO-pos-lam0.25,feature_plus_pos,0.25,0.0,0.3,False,0,GCN,0.698,0.691321256482056,0.732,0.6761541131551545,0.5859968413927954,0.6278554449861006,0.0,0.19999652904323073,0.6172229051589966,0.7123240232467651,115242,92194,19.27092456817627,
PubMed,cross_class_oracle,0.3,1,GraGE-Hybrid-FO-pos-lam0.5,feature_plus_pos,0.5,0.0,0.3,False,0,GCN,0.679,0.6728333300448207,0.708,0.5876431794515793,0.5092878092802888,0.5456669755449015,0.0,0.19999652904323073,0.6172229051589966,0.6952513456344604,115242,92194,18.856181383132935,
PubMed,cross_class_oracle,0.3,1,GraGE-Hybrid-FO-posneg-lp0.1-ln0.5,feature_pos_neg,0.1,0.5,0.3,False,0,GCN,0.722,0.7188966289581228,0.724,0.777507809788268,0.6738362036549598,0.7219693001893559,0.0,0.19999652904323073,0.6172229051589966,0.73069828748703,115242,92194,19.739049434661865,
PubMed,cross_class_oracle,0.3,1,GraGE-Hybrid-FO-posneg-lp0.25-ln0.25,feature_pos_neg,0.25,0.25,0.3,False,0,GCN,0.725,0.7192222878298526,0.74,0.7330787920860812,0.6353312777318192,0.6807139116071069,0.0,0.19999652904323073,0.6172229051589966,0.7230405211448669,115242,92194,19.34359073638916,
PubMed,cross_class_oracle,0.3,1,GraGE-Hybrid-FO-posneg-lp0.5-ln0.1,feature_pos_neg,0.5,0.1,0.3,False,0,GCN,0.682,0.6769711774827926,0.716,0.6196633113502256,0.5370384297209897,0.5753998630192176,0.0,0.19999652904323073,0.6172229051589966,0.7010868191719055,115242,92194,20.8702335357666,
PubMed,cross_class_oracle,0.3,1,GraGE-Hybrid-UnrolledK1-posneg-lp0.25-ln0.25,feature_pos_neg,0.25,0.25,0.3,False,1,GCN,0.686,0.6792456506193753,0.7,0.6721624435959737,0.5825374144543882,0.6241489061681641,0.0,0.19999652904323073,0.6172229051589966,0.7099377512931824,115242,92194,15.21861457824707,
PubMed,cross_class_oracle,0.3,1,GraGE-Hybrid-UnrolledK3-posneg-lp0.25-ln0.25,feature_pos_neg,0.25,0.25,0.3,False,3,GCN,0.702,0.6917566796269797,0.708,0.6775425199583478,0.5872001203278935,0.6291446758792957,0.0,0.19999652904323073,0.6172229051589966,0.7111742496490479,115242,92194,15.639630556106567,
PubMed,cross_class_oracle,0.3,2,Feature-only,feature_only,0.0,0.0,0.3,False,0,GCN,0.698,0.6906086890027313,0.7,0.7369836862200625,0.6387154997367828,0.6843398734942187,0.0,0.19999652904323073,0.6172229051589966,0.7243421673774719,115242,92194,10.116795539855957,
PubMed,cross_class_oracle,0.3,2,GraGE-FO-grad,grad_only,1.0,0.0,0.3,False,0,GCN,0.629,0.6207202699506592,0.61,0.017788962165914614,0.01541701135594495,0.016518270819064502,0.0,0.19999652904323073,0.6172229051589966,0.5763932466506958,115242,92194,25.673237323760986,
PubMed,cross_class_oracle,0.3,2,GraGE-FO-neggrad,neg_grad,0.0,1.0,0.3,False,0,GCN,0.587,0.5792711581116019,0.602,0.007809788267962513,0.0067684440099270516,0.007251923774223439,0.0,0.19999652904323073,0.6172229051589966,0.5735948085784912,115242,92194,23.25277090072632,
PubMed,cross_class_oracle,0.3,2,GraGE-FO-absgrad,abs_grad,1.0,0.0,0.3,False,0,GCN,0.637,0.6306387826773824,0.638,0.026119402985074626,0.022636684966533805,0.02425365617823617,0.0,0.19999652904323073,0.6172229051589966,0.5788012146949768,115242,92194,29.454936504364014,
PubMed,cross_class_oracle,0.3,2,GraGE-Hybrid-FO-pos-lam0.25,feature_plus_pos,0.25,0.0,0.3,False,0,GCN,0.698,0.6908633906305903,0.7,0.6736376258243666,0.58381589832293,0.6255187139921841,0.0,0.19999652904323073,0.6172229051589966,0.7113478183746338,115242,92194,26.367913246154785,
PubMed,cross_class_oracle,0.3,2,GraGE-Hybrid-FO-pos-lam0.5,feature_plus_pos,0.5,0.0,0.3,False,0,GCN,0.695,0.6869444444444445,0.678,0.5869489760499826,0.5086861698127397,0.5450223600983037,0.0,0.19999652904323073,0.6172229051589966,0.6946656107902527,115242,92194,25.374229192733765,
PubMed,cross_class_oracle,0.3,2,GraGE-Hybrid-FO-posneg-lp0.1-ln0.5,feature_pos_neg,0.1,0.5,0.3,False,0,GCN,0.722,0.7143507803413002,0.716,0.7860118014578271,0.6812062871324359,0.7298658394101768,0.0,0.19999652904323073,0.6172229051589966,0.7322385311126709,115242,92194,26.849302291870117,
