run_id,timestamp,experiment_type,seed,dataset,split_type,method,oracle_only,proxy_model,downstream_model,prune_ratio_target,actual_prune_ratio,num_edges_before,num_edges_after,isolated_nodes,min_degree,mean_degree,largest_connected_component_ratio,edge_homophily_before,edge_homophily_after,val_acc,test_acc,test_f1,best_epoch,runtime,config_path,graph_path,noise_type,noise_ratio,num_injected_edges,bad_edge_precision,bad_edge_recall,bad_edge_f1,clean_edge_mistakenly_removed_ratio,notes
Original_Cora_clean_GCN_seed0,2026-05-31T20:59:47.452912,clean,0,Cora,,Original,False,-,GCN,0.2,0,10556,10556,0,0,0,1.0,0.8099659085273743,0.8099659085273743,0.782,0.794,0.7844398629754634,53,0.7759432792663574,configs/graca_lite_cora.yaml,,,0,0,0,0,0,0,
Original_Cora_clean_GAT_seed0,2026-05-31T20:59:47.915683,clean,0,Cora,,Original,False,-,GAT,0.2,0,10556,10556,0,0,0,1.0,0.8099659085273743,0.8099659085273743,0.822,0.822,0.8088547196681046,17,0.4513673782348633,configs/graca_lite_cora.yaml,,,0,0,0,0,0,0,
Original_Cora_clean_GraphSAGE_seed0,2026-05-31T20:59:48.422666,clean,0,Cora,,Original,False,-,GraphSAGE,0.2,0,10556,10556,0,0,0,1.0,0.8099659085273743,0.8099659085273743,0.752,0.761,0.7511006029323747,106,0.49743032455444336,configs/graca_lite_cora.yaml,,,0,0,0,0,0,0,
Original_Cora_clean_GCN_seed0,2026-05-31T21:00:06.906224,clean,0,Cora,,Original,False,-,GCN,0.2,0,10556,10556,0,0,0,1.0,0.8099659085273743,0.8099659085273743,0.782,0.791,0.7817618394311792,51,0.766024112701416,configs/graca_lite_cora.yaml,,,0,0,0,0,0,0,
Original_Cora_clean_GAT_seed0,2026-05-31T21:00:07.365689,clean,0,Cora,,Original,False,-,GAT,0.2,0,10556,10556,0,0,0,1.0,0.8099659085273743,0.8099659085273743,0.822,0.822,0.8088547196681046,17,0.4555208683013916,configs/graca_lite_cora.yaml,,,0,0,0,0,0,0,
Original_Cora_clean_GraphSAGE_seed0,2026-05-31T21:00:07.881681,clean,0,Cora,,Original,False,-,GraphSAGE,0.2,0,10556,10556,0,0,0,1.0,0.8099659085273743,0.8099659085273743,0.752,0.761,0.7511006029323747,106,0.5050573348999023,configs/graca_lite_cora.yaml,,,0,0,0,0,0,0,
Random-Matched_Cora_clean_GCN_seed0,2026-05-31T21:00:08.545670,clean,0,Cora,,Random-Matched,False,-,GCN,0.2,0.19988632057597577,10556,8446,116,0.0,6.237813949584961,0.8471196454948301,0.8099659085273743,0.8100876212120056,0.766,0.767,0.7595358995125324,60,1780232408.5351403,configs/graca_lite_cora.yaml,,,0,0,0,0,0,0,
Random-Matched_Cora_clean_GAT_seed0,2026-05-31T21:00:08.993670,clean,0,Cora,,Random-Matched,False,-,GAT,0.2,0.19988632057597577,10556,8446,116,0.0,6.237813949584961,0.8471196454948301,0.8099659085273743,0.8100876212120056,0.802,0.796,0.7836615096661834,16,1780232408.9825046,configs/graca_lite_cora.yaml,,,0,0,0,0,0,0,
Random-Matched_Cora_clean_GraphSAGE_seed0,2026-05-31T21:00:09.423924,clean,0,Cora,,Random-Matched,False,-,GraphSAGE,0.2,0.19988632057597577,10556,8446,116,0.0,6.237813949584961,0.8471196454948301,0.8099659085273743,0.8100876212120056,0.724,0.738,0.7213188046129982,86,1780232409.4235182,configs/graca_lite_cora.yaml,,,0,0,0,0,0,0,
Homophily-TrainOnly_Cora_clean_GCN_seed0,2026-05-31T21:00:09.923661,clean,0,Cora,,Homophily-TrainOnly,False,-,GCN,0.2,0.0007578628268283261,10556,10548,0,2.0,7.7902512550354,0.9176514032496307,0.8099659085273743,0.8105801939964294,0.784,0.783,0.774183650374705,51,0.4081747531890869,configs/graca_lite_cora.yaml,,,0,0,0,0,0,0,
Homophily-TrainOnly_Cora_clean_GAT_seed0,2026-05-31T21:00:10.377828,clean,0,Cora,,Homophily-TrainOnly,False,-,GAT,0.2,0.0007578628268283261,10556,10548,0,2.0,7.7902512550354,0.9176514032496307,0.8099659085273743,0.8105801939964294,0.818,0.818,0.8081123975138598,20,0.44477367401123047,configs/graca_lite_cora.yaml,,,0,0,0,0,0,0,
Homophily-TrainOnly_Cora_clean_GraphSAGE_seed0,2026-05-31T21:00:10.836717,clean,0,Cora,,Homophily-TrainOnly,False,-,GraphSAGE,0.2,0.0007578628268283261,10556,10548,0,2.0,7.7902512550354,0.9176514032496307,0.8099659085273743,0.8105801939964294,0.754,0.766,0.7553938955379227,88,0.4479563236236572,configs/graca_lite_cora.yaml,,,0,0,0,0,0,0,
EdgeInfluence_Cora_clean_GCN_seed0,2026-05-31T21:00:13.237890,clean,0,Cora,,EdgeInfluence,False,-,GCN,0.2,0.19988632057597577,10556,8446,243,0.0,6.237813949584961,0.8216395864106352,0.8099659085273743,0.8347146511077881,0.772,0.791,0.7832826670114993,59,1.0837252140045166,configs/graca_lite_cora.yaml,,,0,0,0,0,0,0,
EdgeInfluence_Cora_clean_GAT_seed0,2026-05-31T21:00:13.651859,clean,0,Cora,,EdgeInfluence,False,-,GAT,0.2,0.19988632057597577,10556,8446,243,0.0,6.237813949584961,0.8216395864106352,0.8099659085273743,0.8347146511077881,0.806,0.809,0.7945807835882034,19,1.030559778213501,configs/graca_lite_cora.yaml,,,0,0,0,0,0,0,
EdgeInfluence_Cora_clean_GraphSAGE_seed0,2026-05-31T21:00:14.148690,clean,0,Cora,,EdgeInfluence,False,-,GraphSAGE,0.2,0.19988632057597577,10556,8446,243,0.0,6.237813949584961,0.8216395864106352,0.8099659085273743,0.8347146511077881,0.73,0.741,0.7257206369624907,104,1.1034784317016602,configs/graca_lite_cora.yaml,,,0,0,0,0,0,0,
Original_Cora_clean_GCN_seed0,2026-05-31T21:00:45.250685,clean,0,Cora,,Original,False,-,GCN,0.2,0,10556,10556,0,0,0,1.0,0.8099659085273743,0.8099659085273743,0.782,0.794,0.7850567752815396,52,0.7604939937591553,configs/graca_lite_cora.yaml,,,0,0,0,0,0,0,
Original_Cora_clean_GAT_seed0,2026-05-31T21:00:45.696662,clean,0,Cora,,Original,False,-,GAT,0.2,0,10556,10556,0,0,0,1.0,0.8099659085273743,0.8099659085273743,0.822,0.822,0.8088547196681046,17,0.43870043754577637,configs/graca_lite_cora.yaml,,,0,0,0,0,0,0,
Original_Cora_clean_GraphSAGE_seed0,2026-05-31T21:00:46.195090,clean,0,Cora,,Original,False,-,GraphSAGE,0.2,0,10556,10556,0,0,0,1.0,0.8099659085273743,0.8099659085273743,0.752,0.761,0.7511006029323747,106,0.4975011348724365,configs/graca_lite_cora.yaml,,,0,0,0,0,0,0,
Random-Matched_Cora_clean_GCN_seed0,2026-05-31T21:00:46.862668,clean,0,Cora,,Random-Matched,False,-,GCN,0.2,0.19988632057597577,10556,8446,116,0.0,6.237813949584961,0.8471196454948301,0.8099659085273743,0.8100876212120056,0.766,0.766,0.75849395095063,59,1780232446.851775,configs/graca_lite_cora.yaml,,,0,0,0,0,0,0,
Random-Matched_Cora_clean_GAT_seed0,2026-05-31T21:00:47.285666,clean,0,Cora,,Random-Matched,False,-,GAT,0.2,0.19988632057597577,10556,8446,116,0.0,6.237813949584961,0.8471196454948301,0.8099659085273743,0.8100876212120056,0.802,0.796,0.7836615096661834,16,1780232447.275264,configs/graca_lite_cora.yaml,,,0,0,0,0,0,0,
Random-Matched_Cora_clean_GraphSAGE_seed0,2026-05-31T21:00:47.759689,clean,0,Cora,,Random-Matched,False,-,GraphSAGE,0.2,0.19988632057597577,10556,8446,116,0.0,6.237813949584961,0.8471196454948301,0.8099659085273743,0.8100876212120056,0.724,0.738,0.7213188046129982,86,1780232447.7491128,configs/graca_lite_cora.yaml,,,0,0,0,0,0,0,
Homophily-TrainOnly_Cora_clean_GCN_seed0,2026-05-31T21:00:48.293653,clean,0,Cora,,Homophily-TrainOnly,False,-,GCN,0.2,0.0007578628268283261,10556,10548,0,2.0,7.7902512550354,0.9176514032496307,0.8099659085273743,0.8105801939964294,0.788,0.781,0.7717607532924852,47,0.4158031940460205,configs/graca_lite_cora.yaml,,,0,0,0,0,0,0,
Homophily-TrainOnly_Cora_clean_GAT_seed0,2026-05-31T21:00:48.769778,clean,0,Cora,,Homophily-TrainOnly,False,-,GAT,0.2,0.0007578628268283261,10556,10548,0,2.0,7.7902512550354,0.9176514032496307,0.8099659085273743,0.8105801939964294,0.818,0.818,0.8081123975138598,20,0.464763879776001,configs/graca_lite_cora.yaml,,,0,0,0,0,0,0,
Homophily-TrainOnly_Cora_clean_GraphSAGE_seed0,2026-05-31T21:00:49.255676,clean,0,Cora,,Homophily-TrainOnly,False,-,GraphSAGE,0.2,0.0007578628268283261,10556,10548,0,2.0,7.7902512550354,0.9176514032496307,0.8099659085273743,0.8105801939964294,0.754,0.766,0.7553938955379227,88,0.474881649017334,configs/graca_lite_cora.yaml,,,0,0,0,0,0,0,
Original_Cora_noisy_edge_GCN_seed0,2026-05-31T21:00:51.316693,noisy_edge,0,Cora,,Original,False,-,GCN,0.2,0,12666,12666,0,0,0,1.0,0.6750355362892151,0.6750355362892151,0.724,0.728,0.712851854693799,80,0.9455347061157227,configs/graca_lite_cora.yaml,,cross_class_oracle,0.2,1055,0,0,0,0,
Original_Cora_noisy_edge_GAT_seed0,2026-05-31T21:00:51.990693,noisy_edge,0,Cora,,Original,False,-,GAT,0.2,0,12666,12666,0,0,0,1.0,0.6750355362892151,0.6750355362892151,0.756,0.765,0.7488436307054732,37,0.6632604598999023,configs/graca_lite_cora.yaml,,cross_class_oracle,0.2,1055,0,0,0,0,
EdgeInfluence_Cora_clean_GCN_seed0,2026-05-31T21:00:52.474688,clean,0,Cora,,EdgeInfluence,False,-,GCN,0.2,0.19988632057597577,10556,8446,248,0.0,6.237813949584961,0.8220088626292467,0.8099659085273743,0.831162691116333,0.772,0.785,0.7800670639860317,51,1.237318515777588,configs/graca_lite_cora.yaml,,,0,0,0,0,0,0,
Original_Cora_noisy_edge_GraphSAGE_seed0,2026-05-31T21:00:53.010678,noisy_edge,0,Cora,,Original,False,-,GraphSAGE,0.2,0,12666,12666,0,0,0,1.0,0.6750355362892151,0.6750355362892151,0.696,0.702,0.6852354790791552,207,1.0089855194091797,configs/graca_lite_cora.yaml,,cross_class_oracle,0.2,1055,0,0,0,0,
EdgeInfluence_Cora_clean_GAT_seed0,2026-05-31T21:00:53.120675,clean,0,Cora,,EdgeInfluence,False,-,GAT,0.2,0.19988632057597577,10556,8446,248,0.0,6.237813949584961,0.8220088626292467,0.8099659085273743,0.831162691116333,0.802,0.813,0.8006424077162182,30,1.2731380462646484,configs/graca_lite_cora.yaml,,,0,0,0,0,0,0,
EdgeInfluence_Cora_clean_GraphSAGE_seed0,2026-05-31T21:00:53.678675,clean,0,Cora,,EdgeInfluence,False,-,GraphSAGE,0.2,0.19988632057597577,10556,8446,248,0.0,6.237813949584961,0.8220088626292467,0.8099659085273743,0.831162691116333,0.728,0.734,0.7204291257328431,91,1.1849031448364258,configs/graca_lite_cora.yaml,,,0,0,0,0,0,0,
Random-Matched_Cora_noisy_edge_GCN_seed0,2026-05-31T21:00:53.984732,noisy_edge,0,Cora,,Random-Matched,False,-,GCN,0.2,0.19990525817148275,12666,10134,62,0.0,7.484490394592285,0.94903988183161,0.6750355362892151,0.671403169631958,0.692,0.706,0.6860145764525144,73,1780232453.9736183,configs/graca_lite_cora.yaml,,cross_class_oracle,0.2,1055,0.15560821484992102,0.18672985781990523,0.16975441619991383,0.20253884046987494,
Random-Matched_Cora_noisy_edge_GAT_seed0,2026-05-31T21:00:54.423697,noisy_edge,0,Cora,,Random-Matched,False,-,GAT,0.2,0.19990525817148275,12666,10134,62,0.0,7.484490394592285,0.94903988183161,0.6750355362892151,0.671403169631958,0.734,0.732,0.7094499665885455,12,1780232454.4133103,configs/graca_lite_cora.yaml,,cross_class_oracle,0.2,1055,0.15560821484992102,0.18672985781990523,0.16975441619991383,0.20253884046987494,
Random-Matched_Cora_noisy_edge_GraphSAGE_seed0,2026-05-31T21:00:54.919704,noisy_edge,0,Cora,,Random-Matched,False,-,GraphSAGE,0.2,0.19990525817148275,12666,10134,62,0.0,7.484490394592285,0.94903988183161,0.6750355362892151,0.671403169631958,0.65,0.673,0.6541306748476584,103,1780232454.9086883,configs/graca_lite_cora.yaml,,cross_class_oracle,0.2,1055,0.15560821484992102,0.18672985781990523,0.16975441619991383,0.20253884046987494,
Homophily-TrainOnly_Cora_noisy_edge_GCN_seed0,2026-05-31T21:00:55.728834,noisy_edge,0,Cora,,Homophily-TrainOnly,False,-,GCN,0.2,0.001105321332701692,12666,12652,0,2.0,9.344165802001953,0.9819054652880355,0.6750355362892151,0.6757825016975403,0.728,0.725,0.7088981603605554,68,0.49410390853881836,configs/graca_lite_cora.yaml,,cross_class_oracle,0.2,1055,0.42857142857142855,0.002843601895734597,0.005649717514124295,0.0007578628268283441,
Homophily-TrainOnly_Cora_noisy_edge_GAT_seed0,2026-05-31T21:00:56.273665,noisy_edge,0,Cora,,Homophily-TrainOnly,False,-,GAT,0.2,0.001105321332701692,12666,12652,0,2.0,9.344165802001953,0.9819054652880355,0.6750355362892151,0.6757825016975403,0.764,0.77,0.7541676802721946,37,0.5341367721557617,configs/graca_lite_cora.yaml,,cross_class_oracle,0.2,1055,0.42857142857142855,0.002843601895734597,0.005649717514124295,0.0007578628268283441,
Original_CiteSeer_clean_GCN_seed0,2026-05-31T21:00:56.984683,clean,0,CiteSeer,,Original,False,-,GCN,0.2,0,9104,9104,0,0,0,1.0,0.7355008721351624,0.7355008721351624,0.67,0.663,0.6391783934069925,84,1.0945649147033691,configs/graca_lite_citeseer.yaml,,,0,0,0,0,0,0,
Homophily-TrainOnly_Cora_noisy_edge_GraphSAGE_seed0,2026-05-31T21:00:57.155696,noisy_edge,0,Cora,,Homophily-TrainOnly,False,-,GraphSAGE,0.2,0.001105321332701692,12666,12652,0,2.0,9.344165802001953,0.9819054652880355,0.6750355362892151,0.6757825016975403,0.698,0.7,0.6824858632293082,167,0.8700063228607178,configs/graca_lite_cora.yaml,,cross_class_oracle,0.2,1055,0.42857142857142855,0.002843601895734597,0.005649717514124295,0.0007578628268283441,
Original_CiteSeer_clean_GAT_seed0,2026-05-31T21:00:57.596663,clean,0,CiteSeer,,Original,False,-,GAT,0.2,0,9104,9104,0,0,0,1.0,0.7355008721351624,0.7355008721351624,0.73,0.712,0.671501032081289,11,0.6007790565490723,configs/graca_lite_citeseer.yaml,,,0,0,0,0,0,0,
Original_CiteSeer_clean_GraphSAGE_seed0,2026-05-31T21:00:58.411680,clean,0,CiteSeer,,Original,False,-,GraphSAGE,0.2,0,9104,9104,0,0,0,1.0,0.7355008721351624,0.7355008721351624,0.67,0.657,0.6281715240162362,115,0.8041505813598633,configs/graca_lite_citeseer.yaml,,,0,0,0,0,0,0,
Random-Matched_CiteSeer_clean_GCN_seed0,2026-05-31T21:00:59.166664,clean,0,CiteSeer,,Random-Matched,False,-,GCN,0.2,0.19991212653778556,9104,7284,367,0.0,4.378719329833984,0.5293056807935077,0.7355008721351624,0.7339373826980591,0.652,0.65,0.6141229787004673,61,1780232459.155609,configs/graca_lite_citeseer.yaml,,,0,0,0,0,0,0,
Random-Matched_CiteSeer_clean_GAT_seed0,2026-05-31T21:01:00.178691,clean,0,CiteSeer,,Random-Matched,False,-,GAT,0.2,0.19991212653778556,9104,7284,367,0.0,4.378719329833984,0.5293056807935077,0.7355008721351624,0.7339373826980591,0.716,0.716,0.6647095507358142,114,1780232460.1679127,configs/graca_lite_citeseer.yaml,,,0,0,0,0,0,0,
Random-Matched_CiteSeer_clean_GraphSAGE_seed0,2026-05-31T21:01:00.801653,clean,0,CiteSeer,,Random-Matched,False,-,GraphSAGE,0.2,0.19991212653778556,9104,7284,367,0.0,4.378719329833984,0.5293056807935077,0.7355008721351624,0.7339373826980591,0.63,0.614,0.5916100286161919,81,1780232460.7906325,configs/graca_lite_citeseer.yaml,,,0,0,0,0,0,0,
Homophily-TrainOnly_CiteSeer_clean_GCN_seed0,2026-05-31T21:01:01.704702,clean,0,CiteSeer,,Homophily-TrainOnly,False,-,GCN,0.2,0.0013181019332161314,9104,9092,49,0.0,5.465584754943848,0.6363089870754434,0.7355008721351624,0.7364716529846191,0.676,0.672,0.639586866202408,118,0.7928261756896973,configs/graca_lite_citeseer.yaml,,,0,0,0,0,0,0,
EdgeInfluence_Cora_noisy_edge_GCN_seed0,2026-05-31T21:01:01.818671,noisy_edge,0,Cora,,EdgeInfluence,False,-,GCN,0.2,0.19990525817148275,12666,10134,118,0.0,7.484490394592285,0.9198670605612999,0.6750355362892151,0.7475823760032654,0.758,0.765,0.7460905573971198,49,1.6559600830078125,configs/graca_lite_cora.yaml,,cross_class_oracle,0.2,1055,0.4178515007898894,0.5014218009478673,0.4558380008616975,0.1396362258431224,
EdgeInfluence_Cora_noisy_edge_GAT_seed0,2026-05-31T21:01:02.684811,noisy_edge,0,Cora,,EdgeInfluence,False,-,GAT,0.2,0.19990525817148275,12666,10134,118,0.0,7.484490394592285,0.9198670605612999,0.6750355362892151,0.7475823760032654,0.788,0.796,0.7763964666499864,52,1.8817722797393799,configs/graca_lite_cora.yaml,,cross_class_oracle,0.2,1055,0.4178515007898894,0.5014218009478673,0.4558380008616975,0.1396362258431224,
Homophily-TrainOnly_CiteSeer_clean_GAT_seed0,2026-05-31T21:01:02.790937,clean,0,CiteSeer,,Homophily-TrainOnly,False,-,GAT,0.2,0.0013181019332161314,9104,9092,49,0.0,5.465584754943848,0.6363089870754434,0.7355008721351624,0.7364716529846191,0.728,0.702,0.6765426784089194,96,1.0758380889892578,configs/graca_lite_citeseer.yaml,,,0,0,0,0,0,0,
Homophily-TrainOnly_CiteSeer_clean_GraphSAGE_seed0,2026-05-31T21:01:03.663687,clean,0,CiteSeer,,Homophily-TrainOnly,False,-,GraphSAGE,0.2,0.0013181019332161314,9104,9092,49,0.0,5.465584754943848,0.6363089870754434,0.7355008721351624,0.7364716529846191,0.672,0.654,0.6278314246466722,94,0.8616783618927002,configs/graca_lite_citeseer.yaml,,,0,0,0,0,0,0,
EdgeInfluence_Cora_noisy_edge_GraphSAGE_seed0,2026-05-31T21:01:03.903918,noisy_edge,0,Cora,,EdgeInfluence,False,-,GraphSAGE,0.2,0.19990525817148275,12666,10134,118,0.0,7.484490394592285,0.9198670605612999,0.6750355362892151,0.7475823760032654,0.74,0.723,0.7044248804847947,259,2.23429536819458,configs/graca_lite_cora.yaml,,cross_class_oracle,0.2,1055,0.4178515007898894,0.5014218009478673,0.4558380008616975,0.1396362258431224,
EdgeInfluence_CiteSeer_clean_GCN_seed0,2026-05-31T21:01:06.201747,clean,0,CiteSeer,,EdgeInfluence,False,-,GCN,0.2,0.19991212653778556,9104,7284,516,0.0,4.378719329833984,0.4382326420198377,0.7355008721351624,0.7498627305030823,0.628,0.635,0.6100083330283057,75,1.3031208515167236,configs/graca_lite_citeseer.yaml,,,0,0,0,0,0,0,
EdgeInfluence_CiteSeer_clean_GAT_seed0,2026-05-31T21:01:06.941694,clean,0,CiteSeer,,EdgeInfluence,False,-,GAT,0.2,0.19991212653778556,9104,7284,516,0.0,4.378719329833984,0.4382326420198377,0.7355008721351624,0.7498627305030823,0.718,0.703,0.6743729666463104,45,1.5117697715759277,configs/graca_lite_citeseer.yaml,,,0,0,0,0,0,0,
Original_CiteSeer_noisy_edge_GCN_seed0,2026-05-31T21:01:07.184675,noisy_edge,0,CiteSeer,,Original,False,-,GCN,0.2,0,10924,10924,0,0,0,1.0,0.6129623055458069,0.6129623055458069,0.634,0.594,0.5670195902633314,79,1.1857218742370605,configs/graca_lite_citeseer.yaml,,cross_class_oracle,0.2,910,0,0,0,0,
EdgeInfluence_CiteSeer_clean_GraphSAGE_seed0,2026-05-31T21:01:07.606665,clean,0,CiteSeer,,EdgeInfluence,False,-,GraphSAGE,0.2,0.19991212653778556,9104,7284,516,0.0,4.378719329833984,0.4382326420198377,0.7355008721351624,0.7498627305030823,0.61,0.603,0.5779339209425375,55,1.4367949962615967,configs/graca_lite_citeseer.yaml,,,0,0,0,0,0,0,
Original_CiteSeer_noisy_edge_GAT_seed0,2026-05-31T21:01:08.125900,noisy_edge,0,CiteSeer,,Original,False,-,GAT,0.2,0,10924,10924,0,0,0,1.0,0.6129623055458069,0.6129623055458069,0.676,0.64,0.6120945450432805,94,0.9300918579101562,configs/graca_lite_citeseer.yaml,,cross_class_oracle,0.2,910,0,0,0,0,
Original_CiteSeer_noisy_edge_GraphSAGE_seed0,2026-05-31T21:01:08.901823,noisy_edge,0,CiteSeer,,Original,False,-,GraphSAGE,0.2,0,10924,10924,0,0,0,1.0,0.6129623055458069,0.6129623055458069,0.638,0.61,0.5830339171659152,135,0.766071081161499,configs/graca_lite_citeseer.yaml,,cross_class_oracle,0.2,910,0,0,0,0,
Random-Matched_CiteSeer_noisy_edge_GCN_seed0,2026-05-31T21:01:09.794664,noisy_edge,0,CiteSeer,,Random-Matched,False,-,GCN,0.2,0.1999267667521054,10924,8740,237,0.0,5.2539825439453125,0.7911030958821761,0.6129623055458069,0.6155606508255005,0.602,0.584,0.5610567381437194,95,1780232469.7842293,configs/graca_lite_citeseer.yaml,,cross_class_oracle,0.2,910,0.18315018315018314,0.21978021978021978,0.1998001998001998,0.19595782073813708,
Random-Matched_CiteSeer_noisy_edge_GAT_seed0,2026-05-31T21:01:10.629665,noisy_edge,0,CiteSeer,,Random-Matched,False,-,GAT,0.2,0.1999267667521054,10924,8740,237,0.0,5.2539825439453125,0.7911030958821761,0.6129623055458069,0.6155606508255005,0.66,0.646,0.6102940102139035,84,1780232470.6188414,configs/graca_lite_citeseer.yaml,,cross_class_oracle,0.2,910,0.18315018315018314,0.21978021978021978,0.1998001998001998,0.19595782073813708,
Original_PubMed_clean_GCN_seed0,2026-05-31T21:01:10.911789,clean,0,PubMed,,Original,False,-,GCN,0.2,0,88648,88648,0,0,0,1.0,0.8023869395256042,0.8023869395256042,0.78,0.766,0.7636112502598008,32,0.988976240158081,configs/graca_lite_pubmed.yaml,,,0,0,0,0,0,0,
Random-Matched_CiteSeer_noisy_edge_GraphSAGE_seed0,2026-05-31T21:01:11.595666,noisy_edge,0,CiteSeer,,Random-Matched,False,-,GraphSAGE,0.2,0.1999267667521054,10924,8740,237,0.0,5.2539825439453125,0.7911030958821761,0.6129623055458069,0.6155606508255005,0.6,0.584,0.5606845752837516,67,1780232471.5853095,configs/graca_lite_citeseer.yaml,,cross_class_oracle,0.2,910,0.18315018315018314,0.21978021978021978,0.1998001998001998,0.19595782073813708,
Original_PubMed_clean_GAT_seed0,2026-05-31T21:01:11.988060,clean,0,PubMed,,Original,False,-,GAT,0.2,0,88648,88648,0,0,0,1.0,0.8023869395256042,0.8023869395256042,0.796,0.769,0.7643453998067148,17,1.0733296871185303,configs/graca_lite_pubmed.yaml,,,0,0,0,0,0,0,
Homophily-TrainOnly_CiteSeer_noisy_edge_GCN_seed0,2026-05-31T21:01:13.034836,noisy_edge,0,CiteSeer,,Homophily-TrainOnly,False,-,GCN,0.2,0.0016477480776272424,10924,10906,26,0.0,6.556056499481201,0.9023143973549744,0.6129623055458069,0.6139739751815796,0.646,0.609,0.5812114516939239,92,1.1328930854797363,configs/graca_lite_citeseer.yaml,,cross_class_oracle,0.2,910,0.3333333333333333,0.0032967032967032967,0.006528835690968444,0.0013181019332161687,
Original_PubMed_clean_GraphSAGE_seed0,2026-05-31T21:01:13.247748,clean,0,PubMed,,Original,False,-,GraphSAGE,0.2,0,88648,88648,0,0,0,1.0,0.8023869395256042,0.8023869395256042,0.76,0.752,0.7458244926643035,232,1.2217812538146973,configs/graca_lite_pubmed.yaml,,,0,0,0,0,0,0,
Homophily-TrainOnly_CiteSeer_noisy_edge_GAT_seed0,2026-05-31T21:01:14.236682,noisy_edge,0,CiteSeer,,Homophily-TrainOnly,False,-,GAT,0.2,0.0016477480776272424,10924,10906,26,0.0,6.556056499481201,0.9023143973549744,0.6129623055458069,0.6139739751815796,0.686,0.67,0.638156092758521,190,1.1904571056365967,configs/graca_lite_citeseer.yaml,,cross_class_oracle,0.2,910,0.3333333333333333,0.0032967032967032967,0.006528835690968444,0.0013181019332161687,
Homophily-TrainOnly_CiteSeer_noisy_edge_GraphSAGE_seed0,2026-05-31T21:01:15.072695,noisy_edge,0,CiteSeer,,Homophily-TrainOnly,False,-,GraphSAGE,0.2,0.0016477480776272424,10924,10906,26,0.0,6.556056499481201,0.9023143973549744,0.6129623055458069,0.6139739751815796,0.644,0.615,0.5932454493824308,149,0.8247690200805664,configs/graca_lite_citeseer.yaml,,cross_class_oracle,0.2,910,0.3333333333333333,0.0032967032967032967,0.006528835690968444,0.0013181019332161687,
Random-Matched_PubMed_clean_GCN_seed0,2026-05-31T21:01:15.590621,clean,0,PubMed,,Random-Matched,False,-,GCN,0.2,0.19998195108744699,88648,70920,1996,0.0,7.193792343139648,0.8862910179033322,0.8023869395256042,0.8035532832145691,0.772,0.756,0.7538569741286564,40,1780232475.5615506,configs/graca_lite_pubmed.yaml,,,0,0,0,0,0,0,
Random-Matched_PubMed_clean_GAT_seed0,2026-05-31T21:01:16.866622,clean,0,PubMed,,Random-Matched,False,-,GAT,0.2,0.19998195108744699,88648,70920,1996,0.0,7.193792343139648,0.8862910179033322,0.8023869395256042,0.8035532832145691,0.792,0.769,0.7622822114066476,58,1780232476.837598,configs/graca_lite_pubmed.yaml,,,0,0,0,0,0,0,
Random-Matched_PubMed_clean_GraphSAGE_seed0,2026-05-31T21:01:17.792629,clean,0,PubMed,,Random-Matched,False,-,GraphSAGE,0.2,0.19998195108744699,88648,70920,1996,0.0,7.193792343139648,0.8862910179033322,0.8023869395256042,0.8035532832145691,0.742,0.734,0.7313553358680287,160,1780232477.7639778,configs/graca_lite_pubmed.yaml,,,0,0,0,0,0,0,
Homophily-TrainOnly_PubMed_clean_GCN_seed0,2026-05-31T21:01:19.089646,clean,0,PubMed,,Homophily-TrainOnly,False,-,GCN,0.2,0.0,88648,88648,0,2.0,8.992037773132324,1.0,0.8023869395256042,0.8023869395256042,0.78,0.77,0.7678374918530405,31,0.453322172164917,configs/graca_lite_pubmed.yaml,,,0,0,0,0,0,0,
EdgeInfluence_CiteSeer_noisy_edge_GCN_seed0,2026-05-31T21:01:20.184722,noisy_edge,0,CiteSeer,,EdgeInfluence,False,-,GCN,0.2,0.1999267667521054,10924,8740,290,0.0,5.2539825439453125,0.7291854523594831,0.6129623055458069,0.6858123540878296,0.656,0.653,0.6203206950960428,68,2.71100115776062,configs/graca_lite_citeseer.yaml,,cross_class_oracle,0.2,910,0.46794871794871795,0.5615384615384615,0.5104895104895105,0.12763620386643235,
Homophily-TrainOnly_PubMed_clean_GAT_seed0,2026-05-31T21:01:20.197853,clean,0,PubMed,,Homophily-TrainOnly,False,-,GAT,0.2,0.0,88648,88648,0,2.0,8.992037773132324,1.0,0.8023869395256042,0.8023869395256042,0.796,0.769,0.7643453998067148,17,1.058143138885498,configs/graca_lite_pubmed.yaml,,,0,0,0,0,0,0,
EdgeInfluence_CiteSeer_noisy_edge_GAT_seed0,2026-05-31T21:01:21.133662,noisy_edge,0,CiteSeer,,EdgeInfluence,False,-,GAT,0.2,0.1999267667521054,10924,8740,290,0.0,5.2539825439453125,0.7291854523594831,0.6129623055458069,0.6858123540878296,0.71,0.696,0.643091869529912,10,2.380228042602539,configs/graca_lite_citeseer.yaml,,cross_class_oracle,0.2,910,0.46794871794871795,0.5615384615384615,0.5104895104895105,0.12763620386643235,
