dataset,noise_type,noise_ratio,seed,method,method_type,downstream_model,test_acc,test_f1,val_acc,bad_edge_precision,bad_edge_recall,bad_edge_f1,actual_prune_ratio,edge_homophily_before,edge_homophily_after,num_edges_before,num_edges_after,runtime,hp_lambda_pos,hp_lambda_neg,hp_score_ratio,diag_mode,diag_lambda_pos,diag_lambda_neg,diag_degree_norm,diag_feature_risk_mean,diag_dynamic_grad_mean,diag_pos_grad_mean,diag_neg_grad_mean,diag_hybrid_score_mean,diag_hybrid_score_std,diag_edge_score_auc,hp_consistency_weight,hp_checkpoint_fractions,hp_total_epochs,diag_method,diag_consistency_weight,diag_num_checkpoints,diag_mean_grad_mean,diag_consistency_mean,diag_stability_mean,diag_confidence_mean
CiteSeer,feature_similar_cross_class,0.3,15,MCGC-cw3.0-lp0.1-ln0.5,mcgc,GCN,0.54,0.5211796240269599,0.558,0.23245984784446322,0.20146520146520147,0.21585557299843014,0.19993239817475073,0.5658272504806519,0.5802704095840454,11834,9468,2.1466212272644043,0.1,0.5,0.3,,0.1,0.5,,0.8329736590385437,,,,0.28466692566871643,0.3553071618080139,0.4061538783419276,3.0,"[0.3, 0.5, 0.7, 0.9]",200.0,mcgc,3.0,4.0,-4.309680434744223e-08,0.9450312256813049,0.7424815893173218,0.5
CiteSeer,feature_similar_cross_class,0.3,15,DegreeAwareRandom,degree_aware_random,GCN,0.528,0.5026456015481569,0.572,0.17890382626680454,0.12673992673992673,0.14837049742710118,0.1634274125401386,0.5658272504806519,0.556161642074585,11834,9900,0.5011303424835205,,,,,,,,,,,,,,,,,,,,,,,,
CiteSeer,feature_similar_cross_class,0.3,15,GCN-Jaccard,jaccard,GCN,0.54,0.5206369122870209,0.572,0.32882502113271345,0.28498168498168497,0.3053375196232339,0.19993239817475073,0.5658272504806519,0.5986480712890625,11834,9468,0.6869795322418213,,,,,,,,,,,,,,,,,,,,,,,,
CiteSeer,feature_similar_cross_class,0.3,15,Random-Matched,random_matched,GCN,0.543,0.49961432824210644,0.6,0.23922231614539308,0.20732600732600734,0.22213500784929358,0.19993239817475073,0.5658272504806519,0.572454571723938,11834,9468,0.6766560077667236,,,,,,,,,,,,,,,,,,,,,,,,
CiteSeer,feature_similar_cross_class,0.3,16,Feature-only,feature_only,GCN,0.563,0.5412852393735016,0.566,0.33812341504649196,0.29304029304029305,0.3139717425431711,0.19993239817475073,0.5658272504806519,0.6005492210388184,11834,9468,0.955157995223999,,,,,,,,,,,,,,,,,,,,,,,,
CiteSeer,feature_similar_cross_class,0.3,16,GraGE-Hybrid-FO-posneg-lp0.1-ln0.5,hybrid_baseline,GCN,0.511,0.4943600746464789,0.536,0.09721048182586645,0.08424908424908426,0.0902668759811617,0.19993239817475073,0.5658272504806519,0.5587241053581238,11834,9468,1.3669240474700928,0.1,0.5,0.3,feature_pos_neg,0.1,0.5,False,0.8329077959060669,1.9472145140753128e-06,9.437973858439364e-06,7.4907588896167e-06,0.30000001192092896,0.28181004524230957,0.6048124400496984,,,,,,,,,,
CiteSeer,feature_similar_cross_class,0.3,16,MCGC-cw3.0-lp0.1-ln0.5,mcgc,GCN,0.555,0.5355606216861848,0.552,0.24936601859678784,0.21611721611721613,0.2315541601255887,0.19993239817475073,0.5658272504806519,0.5830165147781372,11834,9468,2.1514899730682373,0.1,0.5,0.3,,0.1,0.5,,0.8329077959060669,,,,0.2938463091850281,0.3559686541557312,0.4232694078036784,3.0,"[0.3, 0.5, 0.7, 0.9]",200.0,mcgc,3.0,4.0,1.3393632514180354e-07,0.9457917809486389,0.7631211280822754,0.5
CiteSeer,feature_similar_cross_class,0.3,16,DegreeAwareRandom,degree_aware_random,GCN,0.532,0.5093095738554255,0.556,0.17119838872104734,0.12454212454212454,0.1441899915182358,0.1678215311813419,0.5658272504806519,0.5542241930961609,11834,9848,0.6392865180969238,,,,,,,,,,,,,,,,,,,,,,,,
CiteSeer,feature_similar_cross_class,0.3,16,GCN-Jaccard,jaccard,GCN,0.55,0.5290913749231577,0.56,0.32882502113271345,0.28498168498168497,0.3053375196232339,0.19993239817475073,0.5658272504806519,0.5986480712890625,11834,9468,0.8635988235473633,,,,,,,,,,,,,,,,,,,,,,,,
CiteSeer,feature_similar_cross_class,0.3,16,Random-Matched,random_matched,GCN,0.542,0.5166516587286331,0.54,0.2231614539306847,0.1934065934065934,0.20722135007849293,0.19993239817475073,0.5658272504806519,0.569074809551239,11834,9468,0.7841699123382568,,,,,,,,,,,,,,,,,,,,,,,,
CiteSeer,feature_similar_cross_class,0.3,17,Feature-only,feature_only,GCN,0.562,0.5442139688467235,0.578,0.3322062552831784,0.2879120879120879,0.3084772370486656,0.19993239817475073,0.5658272504806519,0.5994930267333984,11834,9468,0.8675446510314941,,,,,,,,,,,,,,,,,,,,,,,,
CiteSeer,feature_similar_cross_class,0.3,17,GraGE-Hybrid-FO-posneg-lp0.1-ln0.5,hybrid_baseline,GCN,0.535,0.5227367895137917,0.518,0.1014370245139476,0.08791208791208792,0.09419152276295133,0.19993239817475073,0.5658272504806519,0.5610477328300476,11834,9468,1.4261305332183838,0.1,0.5,0.3,feature_pos_neg,0.1,0.5,False,0.8328812122344971,4.2693628188317234e-08,4.753190410156094e-07,4.326254554598563e-07,0.30000001192092896,0.2802008092403412,0.6105109375100588,,,,,,,,,,
CiteSeer,feature_similar_cross_class,0.3,17,MCGC-cw3.0-lp0.1-ln0.5,mcgc,GCN,0.567,0.548521615649254,0.578,0.2459847844463229,0.21318681318681318,0.22841444270015698,0.19993239817475073,0.5658272504806519,0.5859737992286682,11834,9468,2.1956357955932617,0.1,0.5,0.3,,0.1,0.5,,0.8328812122344971,,,,0.28129735589027405,0.35471290349960327,0.4076137687736985,3.0,"[0.3, 0.5, 0.7, 0.9]",200.0,mcgc,3.0,4.0,2.640114260543669e-08,0.9572418332099915,0.7620190978050232,0.5
CiteSeer,feature_similar_cross_class,0.3,17,DegreeAwareRandom,degree_aware_random,GCN,0.551,0.5361004771737662,0.562,0.17195496417604914,0.12307692307692308,0.14346712211784798,0.16511745817137058,0.5658272504806519,0.5556679964065552,11834,9880,0.6689333915710449,,,,,,,,,,,,,,,,,,,,,,,,
CiteSeer,feature_similar_cross_class,0.3,17,GCN-Jaccard,jaccard,GCN,0.552,0.5368061882289282,0.578,0.32882502113271345,0.28498168498168497,0.3053375196232339,0.19993239817475073,0.5658272504806519,0.5986480712890625,11834,9468,0.9632422924041748,,,,,,,,,,,,,,,,,,,,,,,,
CiteSeer,feature_similar_cross_class,0.3,17,Random-Matched,random_matched,GCN,0.53,0.5133667888264657,0.564,0.22907861369399832,0.19853479853479852,0.21271585557299844,0.19993239817475073,0.5658272504806519,0.571820855140686,11834,9468,1.0488641262054443,,,,,,,,,,,,,,,,,,,,,,,,
CiteSeer,feature_similar_cross_class,0.3,18,Feature-only,feature_only,GCN,0.576,0.553175737285163,0.576,0.3448858833474218,0.2989010989010989,0.3202511773940345,0.19993239817475073,0.5658272504806519,0.6020278930664062,11834,9468,0.8912649154663086,,,,,,,,,,,,,,,,,,,,,,,,
CiteSeer,feature_similar_cross_class,0.3,18,GraGE-Hybrid-FO-posneg-lp0.1-ln0.5,hybrid_baseline,GCN,0.521,0.49869950550198916,0.516,0.09721048182586645,0.08424908424908426,0.0902668759811617,0.19993239817475073,0.5658272504806519,0.5583016276359558,11834,9468,1.257169246673584,0.1,0.5,0.3,feature_pos_neg,0.1,0.5,False,0.8332494497299194,3.578762841627281e-09,1.2995324141229503e-06,1.2959536661583115e-06,0.30000001192092896,0.27984583377838135,0.6063165890933905,,,,,,,,,,
CiteSeer,feature_similar_cross_class,0.3,18,MCGC-cw3.0-lp0.1-ln0.5,mcgc,GCN,0.555,0.537260614484783,0.55,0.23330515638207946,0.2021978021978022,0.21664050235478807,0.19993239817475073,0.5658272504806519,0.5832276940345764,11834,9468,1.9677555561065674,0.1,0.5,0.3,,0.1,0.5,,0.8332494497299194,,,,0.27558109164237976,0.3625853359699249,0.39548127619305123,3.0,"[0.3, 0.5, 0.7, 0.9]",200.0,mcgc,3.0,4.0,5.2819000728732135e-08,0.9443129897117615,0.7060357928276062,0.5
CiteSeer,feature_similar_cross_class,0.3,18,DegreeAwareRandom,degree_aware_random,GCN,0.528,0.4797866402782585,0.544,0.17453798767967146,0.12454212454212454,0.14536126549807613,0.16461044448200102,0.5658272504806519,0.5539146661758423,11834,9886,0.42028355598449707,,,,,,,,,,,,,,,,,,,,,,,,
CiteSeer,feature_similar_cross_class,0.3,18,GCN-Jaccard,jaccard,GCN,0.574,0.5504218863273165,0.566,0.3322062552831784,0.2879120879120879,0.3084772370486656,0.19993239817475073,0.5658272504806519,0.5992817878723145,11834,9468,0.9349656105041504,,,,,,,,,,,,,,,,,,,,,,,,
CiteSeer,feature_similar_cross_class,0.3,18,Random-Matched,random_matched,GCN,0.546,0.511094387619686,0.54,0.2375316990701606,0.20586080586080585,0.22056514913657768,0.19993239817475073,0.5658272504806519,0.569919764995575,11834,9468,0.750586986541748,,,,,,,,,,,,,,,,,,,,,,,,
CiteSeer,feature_similar_cross_class,0.3,19,Feature-only,feature_only,GCN,0.527,0.5011513163388711,0.534,0.3364327979712595,0.2915750915750916,0.3124018838304553,0.19993239817475073,0.5658272504806519,0.6001267433166504,11834,9468,0.6987080574035645,,,,,,,,,,,,,,,,,,,,,,,,
CiteSeer,feature_similar_cross_class,0.3,19,GraGE-Hybrid-FO-posneg-lp0.1-ln0.5,hybrid_baseline,GCN,0.53,0.5100800103563214,0.518,0.09636517328825021,0.08351648351648351,0.08948194662480377,0.19993239817475073,0.5658272504806519,0.5585128664970398,11834,9468,1.6188099384307861,0.1,0.5,0.3,feature_pos_neg,0.1,0.5,False,0.8329727053642273,3.68222230484605e-10,5.095008646094357e-07,5.091326329420554e-07,0.30000001192092896,0.280718594789505,0.6011251343852398,,,,,,,,,,
CiteSeer,feature_similar_cross_class,0.3,19,MCGC-cw3.0-lp0.1-ln0.5,mcgc,GCN,0.546,0.5253220120323263,0.546,0.231614539306847,0.20073260073260074,0.21507064364207223,0.19993239817475073,0.5658272504806519,0.5792142152786255,11834,9468,2.0582425594329834,0.1,0.5,0.3,,0.1,0.5,,0.8329727053642273,,,,0.29141342639923096,0.35521769523620605,0.4232551645776602,3.0,"[0.3, 0.5, 0.7, 0.9]",200.0,mcgc,3.0,4.0,4.531450770173251e-08,0.9456650018692017,0.7367052435874939,0.5000000596046448
CiteSeer,feature_similar_cross_class,0.3,19,DegreeAwareRandom,degree_aware_random,GCN,0.546,0.5218608291290378,0.558,0.1649269311064718,0.11575091575091576,0.13603099440378819,0.1619063714720298,0.5658272504806519,0.5529340505599976,11834,9918,0.7170381546020508,,,,,,,,,,,,,,,,,,,,,,,,
CiteSeer,feature_similar_cross_class,0.3,19,GCN-Jaccard,jaccard,GCN,0.563,0.539453602819385,0.556,0.32882502113271345,0.28498168498168497,0.3053375196232339,0.19993239817475073,0.5658272504806519,0.5986480712890625,11834,9468,0.9824297428131104,,,,,,,,,,,,,,,,,,,,,,,,
CiteSeer,feature_similar_cross_class,0.3,19,Random-Matched,random_matched,GCN,0.549,0.5277992545380505,0.544,0.2459847844463229,0.21318681318681318,0.22841444270015698,0.19993239817475073,0.5658272504806519,0.5669624209403992,11834,9468,0.9617152214050293,,,,,,,,,,,,,,,,,,,,,,,,
PubMed,feature_similar_cross_class,0.3,0,Feature-only,feature_only,GCN,0.687,0.685321459025004,0.68,0.4325754946199236,0.37489659321651503,0.40167600016115385,0.19999652904323073,0.6172228455543518,0.6656398773193359,115242,92194,5.649235486984253,,,,,,,,,,,,,,,,,,,,,,,,
PubMed,feature_similar_cross_class,0.3,0,GraGE-Hybrid-FO-posneg-lp0.1-ln0.5,hybrid_baseline,GCN,0.615,0.6135326868649026,0.618,0.1576709475876432,0.1366473640670828,0.1464082833084888,0.19999652904323073,0.6172228455543518,0.6116883754730225,115242,92194,8.74171757698059,0.1,0.5,0.3,feature_pos_neg,0.1,0.5,False,0.7606876492500305,5.79251313581608e-08,3.325985176161339e-07,2.746733684944047e-07,0.30000001192092896,0.27726873755455017,0.6138069968101937,,,,,,,,,,
PubMed,feature_similar_cross_class,0.3,0,MCGC-cw3.0-lp0.1-ln0.5,mcgc,GCN,0.64,0.6418718973895411,0.612,0.09319680666435265,0.08077009851846281,0.08653962370573305,0.19999652904323073,0.6172228455543518,0.5986723899841309,115242,92194,13.779508590698242,0.1,0.5,0.3,,0.1,0.5,,0.7606876492500305,,,,0.2457527071237564,0.32977133989334106,0.26767686242683003,3.0,"[0.3, 0.5, 0.7, 0.9]",200.0,mcgc,3.0,4.0,6.676998509647092e-09,0.9762022495269775,0.9019260406494141,0.4999999701976776
PubMed,feature_similar_cross_class,0.3,0,DegreeAwareRandom,degree_aware_random,GCN,0.602,0.5946740542770469,0.644,0.16580907244414353,0.1841768820034594,0.17451099155591976,0.25633015740788945,0.6172228455543518,0.5987491607666016,115242,85702,2.87469220161438,,,,,,,,,,,,,,,,,,,,,,,,
PubMed,feature_similar_cross_class,0.3,0,GCN-Jaccard,jaccard,GCN,0.664,0.6650252525252525,0.694,0.3717459215550156,0.32217793487252766,0.34519157165303577,0.19999652904323073,0.6172228455543518,0.6577000617980957,115242,92194,3.7179315090179443,,,,,,,,,,,,,,,,,,,,,,,,
PubMed,feature_similar_cross_class,0.3,0,Random-Matched,random_matched,GCN,0.616,0.6121463839588713,0.65,0.2269177368969108,0.19666090095510266,0.2107086741066033,0.19999652904323073,0.6172228455543518,0.6164826154708862,115242,92194,5.429216384887695,,,,,,,,,,,,,,,,,,,,,,,,
PubMed,feature_similar_cross_class,0.3,1,Feature-only,feature_only,GCN,0.659,0.660080297504497,0.682,0.4334432488719195,0.3756486425509513,0.40248176946940084,0.19999652904323073,0.6172228455543518,0.6657916903495789,115242,92194,5.378663063049316,,,,,,,,,,,,,,,,,,,,,,,,
PubMed,feature_similar_cross_class,0.3,1,GraGE-Hybrid-FO-posneg-lp0.1-ln0.5,hybrid_baseline,GCN,0.62,0.6166730613794811,0.612,0.17311697327316905,0.15003384222004965,0.16075097699528626,0.19999652904323073,0.6172228455543518,0.6145302057266235,115242,92194,8.657624959945679,0.1,0.5,0.3,feature_pos_neg,0.1,0.5,False,0.7608298063278198,2.3944625127114705e-07,1.2254745342943352e-06,9.86028339866607e-07,0.30000001192092896,0.27617147564888,0.6221494201493312,,,,,,,,,,
PubMed,feature_similar_cross_class,0.3,1,MCGC-cw3.0-lp0.1-ln0.5,mcgc,GCN,0.639,0.6383664309791689,0.638,0.15888580354043735,0.13770023313529367,0.14753636034003464,0.19999652904323073,0.6172228455543518,0.6112762093544006,115242,92194,13.448092937469482,0.1,0.5,0.3,,0.1,0.5,,0.7608298063278198,,,,0.2631268799304962,0.33897969126701355,0.330555793132532,3.0,"[0.3, 0.5, 0.7, 0.9]",200.0,mcgc,3.0,4.0,1.1382230269418869e-07,0.9703710079193115,0.7941962480545044,0.4999999701976776
PubMed,feature_similar_cross_class,0.3,1,DegreeAwareRandom,degree_aware_random,GCN,0.622,0.622991186765677,0.646,0.16615781260601126,0.1841768820034594,0.17470395206163503,0.25579215910865827,0.6172228455543518,0.5982230305671692,115242,85764,2.810502052307129,,,,,,,,,,,,,,,,,,,,,,,,
PubMed,feature_similar_cross_class,0.3,1,GCN-Jaccard,jaccard,GCN,0.665,0.6615035156474143,0.702,0.37252690038181185,0.32285477927352035,0.345916764030458,0.19999652904323073,0.6172228455543518,0.6578085422515869,115242,92194,3.472341537475586,,,,,,,,,,,,,,,,,,,,,,,,
PubMed,feature_similar_cross_class,0.3,1,Random-Matched,random_matched,GCN,0.643,0.6475799078335028,0.664,0.23186393613328704,0.20094758216138978,0.21530155916361146,0.19999652904323073,0.6172228455543518,0.6168514490127563,115242,92194,5.323040723800659,,,,,,,,,,,,,,,,,,,,,,,,
PubMed,feature_similar_cross_class,0.3,2,Feature-only,feature_only,GCN,0.66,0.6612681727730257,0.658,0.43196806664352655,0.3743701586824096,0.40111196164538093,0.19999652904323073,0.6172228455543518,0.6655313968658447,115242,92194,5.777409791946411,,,,,,,,,,,,,,,,,,,,,,,,
PubMed,feature_similar_cross_class,0.3,2,GraGE-Hybrid-FO-posneg-lp0.1-ln0.5,hybrid_baseline,GCN,0.619,0.6215020032352712,0.614,0.16322457480041652,0.14146047980747536,0.1515652068812699,0.19999652904323073,0.6172228455543518,0.6131418347358704,115242,92194,9.042945861816406,0.1,0.5,0.3,feature_pos_neg,0.1,0.5,False,0.7606948614120483,6.899511628688515e-09,3.8663170442987393e-08,3.176365837020967e-08,0.29999998211860657,0.2735294699668884,0.6145653256649503,,,,,,,,,,
PubMed,feature_similar_cross_class,0.3,2,MCGC-cw3.0-lp0.1-ln0.5,mcgc,GCN,0.619,0.6199533554581923,0.606,0.09849010760152725,0.08535759945852447,0.09145481648604005,0.19999652904323073,0.6172228455543518,0.5981734395027161,115242,92194,13.782803535461426,0.1,0.5,0.3,,0.1,0.5,,0.7606948614120483,,,,0.23970350623130798,0.33976322412490845,0.282050252627427,3.0,"[0.3, 0.5, 0.7, 0.9]",200.0,mcgc,3.0,4.0,8.631318770824237e-09,0.9871183633804321,0.9279597401618958,0.4999999701976776
PubMed,feature_similar_cross_class,0.3,2,DegreeAwareRandom,degree_aware_random,GCN,0.624,0.620289564126791,0.636,0.16624974646744642,0.18492893133789576,0.17509256622045002,0.25669460786865894,0.6172228455543518,0.5990194082260132,115242,85660,3.1552670001983643,,,,,,,,,,,,,,,,,,,,,,,,
PubMed,feature_similar_cross_class,0.3,2,GCN-Jaccard,jaccard,GCN,0.653,0.6544927293879804,0.7,0.3772127733425894,0.32691584567947657,0.35026791829499215,0.19999652904323073,0.6172228455543518,0.65876305103302,115242,92194,3.4658167362213135,,,,,,,,,,,,,,,,,,,,,,,,
PubMed,feature_similar_cross_class,0.3,2,Random-Matched,random_matched,GCN,0.622,0.62060468582336,0.646,0.23273169038528288,0.20169963149582612,0.2161073284718585,0.19999652904323073,0.6172228455543518,0.6177191734313965,115242,92194,5.3981733322143555,,,,,,,,,,,,,,,,,,,,,,,,
PubMed,feature_similar_cross_class,0.3,3,Feature-only,feature_only,GCN,0.656,0.6536434820064484,0.65,0.4325754946199236,0.37489659321651503,0.40167600016115385,0.19999652904323073,0.6172228455543518,0.6656398773193359,115242,92194,5.703110456466675,,,,,,,,,,,,,,,,,,,,,,,,
PubMed,feature_similar_cross_class,0.3,3,GraGE-Hybrid-FO-posneg-lp0.1-ln0.5,hybrid_baseline,GCN,0.616,0.6161426487122181,0.608,0.17190211732037486,0.14898097315183875,0.15962289996374035,0.19999652904323073,0.6172228455543518,0.6138794422149658,115242,92194,8.976806879043579,0.1,0.5,0.3,feature_pos_neg,0.1,0.5,False,0.7607199549674988,4.694890698431209e-09,5.5886715699671186e-08,5.1191825889418396e-08,0.30000001192092896,0.2789367139339447,0.6200917234822712,,,,,,,,,,
PubMed,feature_similar_cross_class,0.3,3,MCGC-cw3.0-lp0.1-ln0.5,mcgc,GCN,0.632,0.6325302159607363,0.622,0.1423116973273169,0.1233360908475596,0.13214616655251601,0.19999652904323073,0.6172228455543518,0.6074147820472717,115242,92194,14.096572637557983,0.1,0.5,0.3,,0.1,0.5,,0.7607199549674988,,,,0.27789974212646484,0.3311430811882019,0.33203674868949756,3.0,"[0.3, 0.5, 0.7, 0.9]",200.0,mcgc,3.0,4.0,4.9145323366417415e-09,0.9613725543022156,0.8347423672676086,0.4999999701976776
PubMed,feature_similar_cross_class,0.3,3,DegreeAwareRandom,degree_aware_random,GCN,0.616,0.6157057117090702,0.62,0.16295745112629373,0.18116868466571406,0.17158119658119658,0.2565557695978896,0.6172228455543518,0.5973901748657227,115242,85676,2.9567863941192627,,,,,,,,,,,,,,,,,,,,,,,,
PubMed,feature_similar_cross_class,0.3,3,GCN-Jaccard,jaccard,GCN,0.641,0.6419174697026403,0.664,0.3730475529330094,0.32330600887418215,0.34640022561540634,0.19999652904323073,0.6172228455543518,0.6579170227050781,115242,92194,3.272188901901245,,,,,,,,,,,,,,,,,,,,,,,,
PubMed,feature_similar_cross_class,0.3,3,Random-Matched,random_matched,GCN,0.612,0.612197595181495,0.636,0.23151683443248872,0.20064676242761526,0.21497925144031263,0.19999652904323073,0.6172228455543518,0.6179794669151306,115242,92194,5.463926553726196,,,,,,,,,,,,,,,,,,,,,,,,
PubMed,feature_similar_cross_class,0.3,4,Feature-only,feature_only,GCN,0.67,0.6681923473332879,0.688,0.4304928844151336,0.3730916748138678,0.39974215382136097,0.19999652904323073,0.6172228455543518,0.6652276515960693,115242,92194,5.710071563720703,,,,,,,,,,,,,,,,,,,,,,,,
PubMed,feature_similar_cross_class,0.3,4,GraGE-Hybrid-FO-posneg-lp0.1-ln0.5,hybrid_baseline,GCN,0.65,0.6474044960852501,0.646,0.15576188823325235,0.13499285553132284,0.14463559083034525,0.19999652904323073,0.6172228455543518,0.6109074354171753,115242,92194,9.161162614822388,0.1,0.5,0.3,feature_pos_neg,0.1,0.5,False,0.7608681321144104,6.5045262509499935e-09,3.963913641769068e-08,3.3134607946294636e-08,0.30000001192092896,0.27472519874572754,0.6134204567884268,,,,,,,,,,
PubMed,feature_similar_cross_class,0.3,4,MCGC-cw3.0-lp0.1-ln0.5,mcgc,GCN,0.646,0.6460031486206963,0.63,0.11194029850746269,0.09701436414228773,0.1039442407638693,0.19999652904323073,0.6172228455543518,0.601861298084259,115242,92194,13.98603892326355,0.1,0.5,0.3,,0.1,0.5,,0.7608681321144104,,,,0.2454797476530075,0.34181517362594604,0.2864136386579881,3.0,"[0.3, 0.5, 0.7, 0.9]",200.0,mcgc,3.0,4.0,5.935793190303684e-09,0.9856605529785156,0.9274432063102722,0.4999999701976776
PubMed,feature_similar_cross_class,0.3,4,DegreeAwareRandom,degree_aware_random,GCN,0.651,0.6428615521968645,0.644,0.1649932157394844,0.18289839813491765,0.1734850376288476,0.2558095138925045,0.6172228455543518,0.598889946937561,115242,85762,3.0081002712249756,,,,,,,,,,,,,,,,,,,,,,,,
PubMed,feature_similar_cross_class,0.3,4,GCN-Jaccard,jaccard,GCN,0.687,0.6833634321844603,0.692,0.3717459215550156,0.32217793487252766,0.34519157165303577,0.19999652904323073,0.6172228455543518,0.6577000617980957,115242,92194,3.662907600402832,,,,,,,,,,,,,,,,,,,,,,,,
PubMed,feature_similar_cross_class,0.3,4,Random-Matched,random_matched,GCN,0.641,0.6363970171346358,0.666,0.2336862200624783,0.2025268857637061,0.21699367471093026,0.19999652904323073,0.6172228455543518,0.6174371242523193,115242,92194,5.519613981246948,,,,,,,,,,,,,,,,,,,,,,,,
PubMed,feature_similar_cross_class,0.3,5,Feature-only,feature_only,GCN,0.672,0.6717030604757682,0.678,0.42693509198195073,0.3700082725426788,0.396438499657548,0.19999652904323073,0.6172228455543518,0.6645551919937134,115242,92194,5.6779022216796875,,,,,,,,,,,,,,,,,,,,,,,,
PubMed,feature_similar_cross_class,0.3,5,GraGE-Hybrid-FO-posneg-lp0.1-ln0.5,hybrid_baseline,GCN,0.66,0.660109891040992,0.654,0.14960083304408192,0.12965330525682484,0.13891462874179125,0.19999652904323073,0.6172228455543518,0.6100397109985352,115242,92194,8.792301177978516,0.1,0.5,0.3,feature_pos_neg,0.1,0.5,False,0.7604324817657471,4.210785675695661e-07,2.844577466021292e-06,2.4234984721260844e-06,0.30000001192092896,0.2751857042312622,0.6065474327206831,,,,,,,,,,
PubMed,feature_similar_cross_class,0.3,5,MCGC-cw3.0-lp0.1-ln0.5,mcgc,GCN,0.622,0.6249052511802359,0.634,0.1097709128774731,0.09513424080619688,0.10192981749325168,0.19999652904323073,0.6172228455543518,0.6012972593307495,115242,92194,13.591295719146729,0.1,0.5,0.3,,0.1,0.5,,0.7604324817657471,,,,0.2379879206418991,0.3446251451969147,0.277820105767822,3.0,"[0.3, 0.5, 0.7, 0.9]",200.0,mcgc,3.0,4.0,2.9863274075836443e-09,0.985864520072937,0.9299592971801758,0.4999999701976776
PubMed,feature_similar_cross_class,0.3,5,DegreeAwareRandom,degree_aware_random,GCN,0.627,0.6115324527580451,0.662,0.16835176765963222,0.18658343987365572,0.17699935792252267,0.255757449540966,0.6172228455543518,0.6003637909889221,115242,85768,2.886362314224243,,,,,,,,,,,,,,,,,,,,,,,,
PubMed,feature_similar_cross_class,0.3,5,GCN-Jaccard,jaccard,GCN,0.645,0.6434923721131006,0.698,0.374783061437001,0.32481010754305484,0.34801176423190044,0.19999652904323073,0.6172228455543518,0.6582857966423035,115242,92194,3.3360259532928467,,,,,,,,,,,,,,,,,,,,,,,,
PubMed,feature_similar_cross_class,0.3,5,Random-Matched,random_matched,GCN,0.646,0.6454858175056332,0.65,0.23498785144047205,0.2036549597653606,0.21820232867330083,0.19999652904323073,0.6172228455543518,0.6180228590965271,115242,92194,5.598488092422485,,,,,,,,,,,,,,,,,,,,,,,,
PubMed,feature_similar_cross_class,0.3,6,Feature-only,feature_only,GCN,0.659,0.6593786790121868,0.658,0.43448455397431446,0.37655110175227496,0.4034486926392974,0.19999652904323073,0.6172228455543518,0.6659218668937683,115242,92194,5.6269519329071045,,,,,,,,,,,,,,,,,,,,,,,,
PubMed,feature_similar_cross_class,0.3,6,GraGE-Hybrid-FO-posneg-lp0.1-ln0.5,hybrid_baseline,GCN,0.604,0.6054657288879649,0.594,0.16313779937521694,0.14138527487403174,0.1514846299504452,0.19999652904323073,0.6172228455543518,0.613380491733551,115242,92194,9.04200792312622,0.1,0.5,0.3,feature_pos_neg,0.1,0.5,False,0.7608454823493958,1.1467878380244656e-07,1.2116875041101594e-06,1.0970087487294222e-06,0.29999998211860657,0.2760116755962372,0.6169109844043456,,,,,,,,,,
PubMed,feature_similar_cross_class,0.3,6,MCGC-cw3.0-lp0.1-ln0.5,mcgc,GCN,0.606,0.6083397028281334,0.594,0.13103089205137106,0.1135594494998872,0.12167116554530438,0.19999652904323073,0.6172228455543518,0.6054406762123108,115242,92194,14.110947370529175,0.1,0.5,0.3,,0.1,0.5,,0.7608454823493958,,,,0.2575877904891968,0.33456459641456604,0.30332416291483,3.0,"[0.3, 0.5, 0.7, 0.9]",200.0,mcgc,3.0,4.0,2.995003134387275e-09,0.9831918478012085,0.9147384762763977,0.4999999701976776
PubMed,feature_similar_cross_class,0.3,6,DegreeAwareRandom,degree_aware_random,GCN,0.624,0.6215537337234077,0.66,0.1670398263111473,0.18515454613822666,0.17563133114566984,0.25579215910865827,0.6172228455543518,0.5989692807197571,115242,85764,3.015387535095215,,,,,,,,,,,,,,,,,,,,,,,,
PubMed,feature_similar_cross_class,0.3,6,GCN-Jaccard,jaccard,GCN,0.67,0.6708635641509355,0.684,0.3756508156889969,0.3255621568774912,0.34881753354014744,0.19999652904323073,0.6172228455543518,0.6584593653678894,115242,92194,3.9241535663604736,,,,,,,,,,,,,,,,,,,,,,,,
PubMed,feature_similar_cross_class,0.3,6,Random-Matched,random_matched,GCN,0.595,0.5928870223828234,0.634,0.2246615758417216,0.19470557268556818,0.20861367390516095,0.19999652904323073,0.6172228455543518,0.6153762936592102,115242,92194,5.479025602340698,,,,,,,,,,,,,,,,,,,,,,,,
PubMed,feature_similar_cross_class,0.3,7,Feature-only,feature_only,GCN,0.679,0.6823667204619586,0.668,0.42988545643873655,0.37256524027976234,0.399178115305588,0.19999652904323073,0.6172228455543518,0.6650975346565247,115242,92194,5.373309850692749,,,,,,,,,,,,,,,,,,,,,,,,
