run_id,timestamp,experiment_type,seed,dataset,split_type,method,oracle_only,proxy_model,downstream_model,prune_ratio_target,actual_prune_ratio,num_edges_before,num_edges_after,isolated_nodes,min_degree,mean_degree,largest_connected_component_ratio,edge_homophily_before,edge_homophily_after,val_acc,test_acc,test_f1,best_epoch,runtime,config_path,graph_path,noise_type,noise_ratio,num_injected_edges,bad_edge_precision,bad_edge_recall,bad_edge_f1,clean_edge_mistakenly_removed_ratio,notes
EdgeInfluence-Oracle_Cora_noisy_edge_low_feature_similarity_GAT_seed0,2026-06-01T09:48:06.736847,noisy_edge,0,Cora,,EdgeInfluence-Oracle,True,GCN,GAT,0.2,0.19990525817148275,12666,10134,85,0.0,7.484490394592285,0.9383308714918759,0.7009316086769104,0.7915926575660706,0.812,0.809,0.7986232912155933,32,1.075596809387207,configs/graca_lite_cora.yaml,,low_feature_similarity,0.2,1055,0.5323854660347551,0.6388625592417062,0.5807841447651876,0.11216369837059492,"score_type=combined_oracle_label,oracle_label=True,clean_teacher=False,component=delta_softmax_oracle+feature_cosine"
EdgeInfluence-Oracle_Cora_noisy_edge_low_feature_similarity_GraphSAGE_seed0,2026-06-01T09:48:07.216682,noisy_edge,0,Cora,,EdgeInfluence-Oracle,True,GCN,GraphSAGE,0.2,0.19990525817148275,12666,10134,85,0.0,7.484490394592285,0.9383308714918759,0.7009316086769104,0.7915926575660706,0.734,0.752,0.7400157906267071,83,1.056107997894287,configs/graca_lite_cora.yaml,,low_feature_similarity,0.2,1055,0.5323854660347551,0.6388625592417062,0.5807841447651876,0.11216369837059492,"score_type=combined_oracle_label,oracle_label=True,clean_teacher=False,component=delta_softmax_oracle+feature_cosine"
EdgeBench_Cora_noisy_edge_low_feature_similarity_GCN_seed0,2026-06-01T09:48:08.307809,noisy_edge,0,Cora,,EdgeBench,False,GCN,GCN,0.2,0.19990525817148275,12666,10134,29,0.0,7.484490394592285,0.9342688330871491,0.7009316086769104,0.8026445508003235,0.76,0.746,0.7491258323832332,56,1.5509223937988281,configs/graca_lite_cora.yaml,,low_feature_similarity,0.2,1055,0.735387045813586,0.8824644549763033,0.8022404136148211,0.06347101174687382,"score_type=edge_bench_classifier,oracle_label=False,clean_teacher=False,component=delta_softmax_pseudo+feature_cosine+classifier"
EdgeBench_Cora_noisy_edge_low_feature_similarity_GAT_seed0,2026-06-01T09:48:08.718671,noisy_edge,0,Cora,,EdgeBench,False,GCN,GAT,0.2,0.19990525817148275,12666,10134,29,0.0,7.484490394592285,0.9342688330871491,0.7009316086769104,0.8026445508003235,0.798,0.796,0.7843417721003654,11,1.8915958404541016,configs/graca_lite_cora.yaml,,low_feature_similarity,0.2,1055,0.735387045813586,0.8824644549763033,0.8022404136148211,0.06347101174687382,"score_type=edge_bench_classifier,oracle_label=False,clean_teacher=False,component=delta_softmax_pseudo+feature_cosine+classifier"
EdgeBench_Cora_noisy_edge_low_feature_similarity_GraphSAGE_seed0,2026-06-01T09:48:09.111668,noisy_edge,0,Cora,,EdgeBench,False,GCN,GraphSAGE,0.2,0.19990525817148275,12666,10134,29,0.0,7.484490394592285,0.9342688330871491,0.7009316086769104,0.8026445508003235,0.738,0.743,0.7351224620313,65,2.273948907852173,configs/graca_lite_cora.yaml,,low_feature_similarity,0.2,1055,0.735387045813586,0.8824644549763033,0.8022404136148211,0.06347101174687382,"score_type=edge_bench_classifier,oracle_label=False,clean_teacher=False,component=delta_softmax_pseudo+feature_cosine+classifier"
GCN-Jaccard_Cora_noisy_edge_low_feature_similarity_GCN_seed0,2026-06-01T09:48:10.848711,noisy_edge,0,Cora,,GCN-Jaccard,False,GCN,GCN,0.2,0.19988632057597577,10556,8446,134,0.0,6.237813949584961,0.8297636632200887,0.7009316086769104,0.7009316086769104,0.726,0.731,0.7265846735026116,135,1.7368721961975098,configs/graca_lite_cora.yaml,,low_feature_similarity,0.2,1055,0,0,0,0,"score_type=jaccard_similarity,oracle_label=False,clean_teacher=False,component=none"
GCN-Jaccard_Cora_noisy_edge_low_feature_similarity_GAT_seed0,2026-06-01T09:48:10.848798,noisy_edge,0,Cora,,GCN-Jaccard,False,GCN,GAT,0.2,0.19988632057597577,10556,8446,134,0.0,6.237813949584961,0.8297636632200887,0.7009316086769104,0.7009316086769104,0.772,0.781,0.7716004434231624,22,1.7369928359985352,configs/graca_lite_cora.yaml,,low_feature_similarity,0.2,1055,0,0,0,0,"score_type=jaccard_similarity,oracle_label=False,clean_teacher=False,component=none"
GCN-Jaccard_Cora_noisy_edge_low_feature_similarity_GraphSAGE_seed0,2026-06-01T09:48:10.848828,noisy_edge,0,Cora,,GCN-Jaccard,False,GCN,GraphSAGE,0.2,0.19988632057597577,10556,8446,134,0.0,6.237813949584961,0.8297636632200887,0.7009316086769104,0.7009316086769104,0.708,0.731,0.7246461164745247,62,1.737027883529663,configs/graca_lite_cora.yaml,,low_feature_similarity,0.2,1055,0,0,0,0,"score_type=jaccard_similarity,oracle_label=False,clean_teacher=False,component=none"
DegreeAwareRandom_Cora_noisy_edge_low_feature_similarity_GCN_seed0,2026-06-01T09:48:12.366493,noisy_edge,0,Cora,,DegreeAwareRandom,False,GCN,GCN,0.2,0.1870026525198939,10556,8582,46,0.0,6.3382568359375,0.8888478581979321,0.7009316086769104,0.7009316086769104,0.76,0.762,0.7595367774787575,51,1.517547369003296,configs/graca_lite_cora.yaml,,low_feature_similarity,0.2,1055,0,0,0,0,"score_type=degree_aware_random,oracle_label=False,clean_teacher=False,component=none"
DegreeAwareRandom_Cora_noisy_edge_low_feature_similarity_GAT_seed0,2026-06-01T09:48:12.366582,noisy_edge,0,Cora,,DegreeAwareRandom,False,GCN,GAT,0.2,0.1870026525198939,10556,8582,46,0.0,6.3382568359375,0.8888478581979321,0.7009316086769104,0.7009316086769104,0.808,0.796,0.7882399319337476,9,1.517664909362793,configs/graca_lite_cora.yaml,,low_feature_similarity,0.2,1055,0,0,0,0,"score_type=degree_aware_random,oracle_label=False,clean_teacher=False,component=none"
DegreeAwareRandom_Cora_noisy_edge_low_feature_similarity_GraphSAGE_seed0,2026-06-01T09:48:12.366617,noisy_edge,0,Cora,,DegreeAwareRandom,False,GCN,GraphSAGE,0.2,0.1870026525198939,10556,8582,46,0.0,6.3382568359375,0.8888478581979321,0.7009316086769104,0.7009316086769104,0.738,0.746,0.7365060329461227,130,1.5177044868469238,configs/graca_lite_cora.yaml,,low_feature_similarity,0.2,1055,0,0,0,0,"score_type=degree_aware_random,oracle_label=False,clean_teacher=False,component=none"
Original+Noise_Cora_noisy_edge_low_feature_similarity_GCN_seed1,2026-06-01T09:48:16.538687,noisy_edge,1,Cora,,Original+Noise,False,GCN,GCN,0.2,0,12666,12666,0,0,0,1.0,0.7004579305648804,0.7004579305648804,0.72,0.72,0.7221128706134551,89,0.8674044609069824,configs/graca_lite_cora.yaml,,low_feature_similarity,0.2,1055,0,0,0,0,"score_type=none,oracle_label=False,clean_teacher=False,component=none"
Original+Noise_Cora_noisy_edge_low_feature_similarity_GAT_seed1,2026-06-01T09:48:16.986680,noisy_edge,1,Cora,,Original+Noise,False,GCN,GAT,0.2,0,12666,12666,0,0,0,1.0,0.7004579305648804,0.7004579305648804,0.762,0.751,0.7435351911943895,14,0.43660831451416016,configs/graca_lite_cora.yaml,,low_feature_similarity,0.2,1055,0,0,0,0,"score_type=none,oracle_label=False,clean_teacher=False,component=none"
Original+Noise_Cora_noisy_edge_low_feature_similarity_GraphSAGE_seed1,2026-06-01T09:48:17.406217,noisy_edge,1,Cora,,Original+Noise,False,GCN,GraphSAGE,0.2,0,12666,12666,0,0,0,1.0,0.7004579305648804,0.7004579305648804,0.726,0.717,0.7106441336769878,63,0.41294431686401367,configs/graca_lite_cora.yaml,,low_feature_similarity,0.2,1055,0,0,0,0,"score_type=none,oracle_label=False,clean_teacher=False,component=none"
Random-Matched_Cora_noisy_edge_low_feature_similarity_GCN_seed1,2026-06-01T09:48:18.170671,noisy_edge,1,Cora,,Random-Matched,False,GCN,GCN,0.2,0.19990525817148275,12666,10134,67,0.0,7.484490394592285,0.9619645494830132,0.7004579305648804,0.7006118297576904,0.69,0.683,0.6870106344578655,69,0.4970541000366211,configs/graca_lite_cora.yaml,,low_feature_similarity,0.2,1055,0.1484992101105845,0.17819905213270143,0.16199913830245585,0.20424403183023873,"score_type=random,oracle_label=False,clean_teacher=False,component=none"
Random-Matched_Cora_noisy_edge_low_feature_similarity_GAT_seed1,2026-06-01T09:48:18.865669,noisy_edge,1,Cora,,Random-Matched,False,GCN,GAT,0.2,0.19990525817148275,12666,10134,67,0.0,7.484490394592285,0.9619645494830132,0.7004579305648804,0.7006118297576904,0.738,0.76,0.7504430602160427,95,0.6842513084411621,configs/graca_lite_cora.yaml,,low_feature_similarity,0.2,1055,0.1484992101105845,0.17819905213270143,0.16199913830245585,0.20424403183023873,"score_type=random,oracle_label=False,clean_teacher=False,component=none"
Random-Matched_Cora_noisy_edge_low_feature_similarity_GraphSAGE_seed1,2026-06-01T09:48:19.458687,noisy_edge,1,Cora,,Random-Matched,False,GCN,GraphSAGE,0.2,0.19990525817148275,12666,10134,67,0.0,7.484490394592285,0.9619645494830132,0.7004579305648804,0.7006118297576904,0.692,0.672,0.6679173927097308,134,0.5820596218109131,configs/graca_lite_cora.yaml,,low_feature_similarity,0.2,1055,0.1484992101105845,0.17819905213270143,0.16199913830245585,0.20424403183023873,"score_type=random,oracle_label=False,clean_teacher=False,component=none"
Feature-only_Cora_noisy_edge_low_feature_similarity_GCN_seed1,2026-06-01T09:48:20.716673,noisy_edge,1,Cora,,Feature-only,False,GCN,GCN,0.2,0.19990525817148275,12666,10134,53,0.0,7.484490394592285,0.9446085672082718,0.7004579305648804,0.77027827501297,0.74,0.722,0.7142166400519193,120,0.6448471546173096,configs/graca_lite_cora.yaml,,low_feature_similarity,0.2,1055,0.5481832543443917,0.6578199052132702,0.5980180956484273,0.10837438423645321,"score_type=feature_only,oracle_label=False,clean_teacher=False,component=feature_cosine"
Feature-only_Cora_noisy_edge_low_feature_similarity_GAT_seed1,2026-06-01T09:48:21.115675,noisy_edge,1,Cora,,Feature-only,False,GCN,GAT,0.2,0.19990525817148275,12666,10134,53,0.0,7.484490394592285,0.9446085672082718,0.7004579305648804,0.77027827501297,0.764,0.76,0.7362390098706364,9,0.3883519172668457,configs/graca_lite_cora.yaml,,low_feature_similarity,0.2,1055,0.5481832543443917,0.6578199052132702,0.5980180956484273,0.10837438423645321,"score_type=feature_only,oracle_label=False,clean_teacher=False,component=feature_cosine"
Feature-only_Cora_noisy_edge_low_feature_similarity_GraphSAGE_seed1,2026-06-01T09:48:21.571672,noisy_edge,1,Cora,,Feature-only,False,GCN,GraphSAGE,0.2,0.19990525817148275,12666,10134,53,0.0,7.484490394592285,0.9446085672082718,0.7004579305648804,0.77027827501297,0.728,0.727,0.7169556648820726,82,0.4465365409851074,configs/graca_lite_cora.yaml,,low_feature_similarity,0.2,1055,0.5481832543443917,0.6578199052132702,0.5980180956484273,0.10837438423645321,"score_type=feature_only,oracle_label=False,clean_teacher=False,component=feature_cosine"
EdgeInfluence-Pseudo_Cora_noisy_edge_low_feature_similarity_GCN_seed1,2026-06-01T09:48:24.744687,noisy_edge,1,Cora,,EdgeInfluence-Pseudo,False,GCN,GCN,0.2,0.19990525817148275,12666,10134,73,0.0,7.484490394592285,0.9361152141802068,0.7004579305648804,0.7840931415557861,0.726,0.728,0.7247966388217274,89,1.1386370658874512,configs/graca_lite_cora.yaml,,low_feature_similarity,0.2,1055,0.5355450236966824,0.6426540284360189,0.5842309349418354,0.11140583554376658,"score_type=combined_pseudo_label,oracle_label=False,clean_teacher=False,component=delta_softmax_pseudo+feature_cosine"
EdgeInfluence-Pseudo_Cora_noisy_edge_low_feature_similarity_GAT_seed1,2026-06-01T09:48:25.215681,noisy_edge,1,Cora,,EdgeInfluence-Pseudo,False,GCN,GAT,0.2,0.19990525817148275,12666,10134,73,0.0,7.484490394592285,0.9361152141802068,0.7004579305648804,0.7840931415557861,0.772,0.754,0.753147700222406,30,1.0551962852478027,configs/graca_lite_cora.yaml,,low_feature_similarity,0.2,1055,0.5355450236966824,0.6426540284360189,0.5842309349418354,0.11140583554376658,"score_type=combined_pseudo_label,oracle_label=False,clean_teacher=False,component=delta_softmax_pseudo+feature_cosine"
EdgeInfluence-Pseudo_Cora_noisy_edge_low_feature_similarity_GraphSAGE_seed1,2026-06-01T09:48:25.716764,noisy_edge,1,Cora,,EdgeInfluence-Pseudo,False,GCN,GraphSAGE,0.2,0.19990525817148275,12666,10134,73,0.0,7.484490394592285,0.9361152141802068,0.7004579305648804,0.7840931415557861,0.712,0.712,0.7041121873470993,98,1.084761619567871,configs/graca_lite_cora.yaml,,low_feature_similarity,0.2,1055,0.5355450236966824,0.6426540284360189,0.5842309349418354,0.11140583554376658,"score_type=combined_pseudo_label,oracle_label=False,clean_teacher=False,component=delta_softmax_pseudo+feature_cosine"
EdgeInfluence-Oracle_Cora_noisy_edge_low_feature_similarity_GCN_seed1,2026-06-01T09:48:26.885966,noisy_edge,1,Cora,,EdgeInfluence-Oracle,True,GCN,GCN,0.2,0.19990525817148275,12666,10134,68,0.0,7.484490394592285,0.9423929098966026,0.7004579305648804,0.8103414177894592,0.778,0.774,0.7665101659054379,114,1.2255144119262695,configs/graca_lite_cora.yaml,,low_feature_similarity,0.2,1055,0.5726698262243286,0.6872037914691943,0.6247307195174494,0.10250094732853353,"score_type=combined_oracle_label,oracle_label=True,clean_teacher=False,component=delta_softmax_oracle+feature_cosine"
EdgeInfluence-Oracle_Cora_noisy_edge_low_feature_similarity_GAT_seed1,2026-06-01T09:48:27.371666,noisy_edge,1,Cora,,EdgeInfluence-Oracle,True,GCN,GAT,0.2,0.19990525817148275,12666,10134,68,0.0,7.484490394592285,0.9423929098966026,0.7004579305648804,0.8103414177894592,0.812,0.818,0.8122722576468006,23,1.0685970783233643,configs/graca_lite_cora.yaml,,low_feature_similarity,0.2,1055,0.5726698262243286,0.6872037914691943,0.6247307195174494,0.10250094732853353,"score_type=combined_oracle_label,oracle_label=True,clean_teacher=False,component=delta_softmax_oracle+feature_cosine"
EdgeInfluence-Oracle_Cora_noisy_edge_low_feature_similarity_GraphSAGE_seed1,2026-06-01T09:48:27.965676,noisy_edge,1,Cora,,EdgeInfluence-Oracle,True,GCN,GraphSAGE,0.2,0.19990525817148275,12666,10134,68,0.0,7.484490394592285,0.9423929098966026,0.7004579305648804,0.8103414177894592,0.766,0.765,0.7536882492935876,126,1.1793756484985352,configs/graca_lite_cora.yaml,,low_feature_similarity,0.2,1055,0.5726698262243286,0.6872037914691943,0.6247307195174494,0.10250094732853353,"score_type=combined_oracle_label,oracle_label=True,clean_teacher=False,component=delta_softmax_oracle+feature_cosine"
EdgeBench_Cora_noisy_edge_low_feature_similarity_GCN_seed1,2026-06-01T09:48:29.303666,noisy_edge,1,Cora,,EdgeBench,False,GCN,GCN,0.2,0.19990525817148275,12666,10134,34,0.0,7.484490394592285,0.9276218611521418,0.7004579305648804,0.8040260672569275,0.736,0.753,0.7453493179750991,138,2.032327890396118,configs/graca_lite_cora.yaml,,low_feature_similarity,0.2,1055,0.7519747235387045,0.9023696682464455,0.8203360620422231,0.05949223190602501,"score_type=edge_bench_classifier,oracle_label=False,clean_teacher=False,component=delta_softmax_pseudo+feature_cosine+classifier"
EdgeBench_Cora_noisy_edge_low_feature_similarity_GAT_seed1,2026-06-01T09:48:29.751664,noisy_edge,1,Cora,,EdgeBench,False,GCN,GAT,0.2,0.19990525817148275,12666,10134,34,0.0,7.484490394592285,0.9276218611521418,0.7004579305648804,0.8040260672569275,0.774,0.789,0.781804173735462,22,2.20859694480896,configs/graca_lite_cora.yaml,,low_feature_similarity,0.2,1055,0.7519747235387045,0.9023696682464455,0.8203360620422231,0.05949223190602501,"score_type=edge_bench_classifier,oracle_label=False,clean_teacher=False,component=delta_softmax_pseudo+feature_cosine+classifier"
EdgeBench_Cora_noisy_edge_low_feature_similarity_GraphSAGE_seed1,2026-06-01T09:48:30.092680,noisy_edge,1,Cora,,EdgeBench,False,GCN,GraphSAGE,0.2,0.19990525817148275,12666,10134,34,0.0,7.484490394592285,0.9276218611521418,0.7004579305648804,0.8040260672569275,0.732,0.737,0.7316073491895716,30,2.4468588829040527,configs/graca_lite_cora.yaml,,low_feature_similarity,0.2,1055,0.7519747235387045,0.9023696682464455,0.8203360620422231,0.05949223190602501,"score_type=edge_bench_classifier,oracle_label=False,clean_teacher=False,component=delta_softmax_pseudo+feature_cosine+classifier"
GCN-Jaccard_Cora_noisy_edge_low_feature_similarity_GCN_seed1,2026-06-01T09:48:31.559110,noisy_edge,1,Cora,,GCN-Jaccard,False,GCN,GCN,0.2,0.19988632057597577,10556,8446,134,0.0,6.237813949584961,0.8297636632200887,0.7004579305648804,0.7004579305648804,0.712,0.724,0.72626006417506,54,1.4662518501281738,configs/graca_lite_cora.yaml,,low_feature_similarity,0.2,1055,0,0,0,0,"score_type=jaccard_similarity,oracle_label=False,clean_teacher=False,component=none"
GCN-Jaccard_Cora_noisy_edge_low_feature_similarity_GAT_seed1,2026-06-01T09:48:31.559197,noisy_edge,1,Cora,,GCN-Jaccard,False,GCN,GAT,0.2,0.19988632057597577,10556,8446,134,0.0,6.237813949584961,0.8297636632200887,0.7004579305648804,0.7004579305648804,0.778,0.797,0.7831350552715982,15,1.4663715362548828,configs/graca_lite_cora.yaml,,low_feature_similarity,0.2,1055,0,0,0,0,"score_type=jaccard_similarity,oracle_label=False,clean_teacher=False,component=none"
GCN-Jaccard_Cora_noisy_edge_low_feature_similarity_GraphSAGE_seed1,2026-06-01T09:48:31.559231,noisy_edge,1,Cora,,GCN-Jaccard,False,GCN,GraphSAGE,0.2,0.19988632057597577,10556,8446,134,0.0,6.237813949584961,0.8297636632200887,0.7004579305648804,0.7004579305648804,0.72,0.737,0.7297896033781014,52,1.4664082527160645,configs/graca_lite_cora.yaml,,low_feature_similarity,0.2,1055,0,0,0,0,"score_type=jaccard_similarity,oracle_label=False,clean_teacher=False,component=none"
DegreeAwareRandom_Cora_noisy_edge_low_feature_similarity_GCN_seed1,2026-06-01T09:48:33.081036,noisy_edge,1,Cora,,DegreeAwareRandom,False,GCN,GCN,0.2,0.1870026525198939,10556,8582,30,0.0,6.3382568359375,0.8840472673559823,0.7004579305648804,0.7004579305648804,0.756,0.758,0.7541095104564952,73,1.52168869972229,configs/graca_lite_cora.yaml,,low_feature_similarity,0.2,1055,0,0,0,0,"score_type=degree_aware_random,oracle_label=False,clean_teacher=False,component=none"
DegreeAwareRandom_Cora_noisy_edge_low_feature_similarity_GAT_seed1,2026-06-01T09:48:33.081115,noisy_edge,1,Cora,,DegreeAwareRandom,False,GCN,GAT,0.2,0.1870026525198939,10556,8582,30,0.0,6.3382568359375,0.8840472673559823,0.7004579305648804,0.7004579305648804,0.796,0.795,0.7851343422106714,35,1.5217959880828857,configs/graca_lite_cora.yaml,,low_feature_similarity,0.2,1055,0,0,0,0,"score_type=degree_aware_random,oracle_label=False,clean_teacher=False,component=none"
DegreeAwareRandom_Cora_noisy_edge_low_feature_similarity_GraphSAGE_seed1,2026-06-01T09:48:33.081147,noisy_edge,1,Cora,,DegreeAwareRandom,False,GCN,GraphSAGE,0.2,0.1870026525198939,10556,8582,30,0.0,6.3382568359375,0.8840472673559823,0.7004579305648804,0.7004579305648804,0.748,0.73,0.7217577899938395,68,1.521831750869751,configs/graca_lite_cora.yaml,,low_feature_similarity,0.2,1055,0,0,0,0,"score_type=degree_aware_random,oracle_label=False,clean_teacher=False,component=none"
Original+Noise_Cora_noisy_edge_low_feature_similarity_GCN_seed2,2026-06-01T09:48:37.321672,noisy_edge,2,Cora,,Original+Noise,False,GCN,GCN,0.2,0,12666,12666,0,0,0,1.0,0.70235276222229,0.70235276222229,0.724,0.741,0.7377249703470893,105,0.912276029586792,configs/graca_lite_cora.yaml,,low_feature_similarity,0.2,1055,0,0,0,0,"score_type=none,oracle_label=False,clean_teacher=False,component=none"
Original+Noise_Cora_noisy_edge_low_feature_similarity_GAT_seed2,2026-06-01T09:48:37.762673,noisy_edge,2,Cora,,Original+Noise,False,GCN,GAT,0.2,0,12666,12666,0,0,0,1.0,0.70235276222229,0.70235276222229,0.766,0.769,0.7514966311003409,12,0.43145275115966797,configs/graca_lite_cora.yaml,,low_feature_similarity,0.2,1055,0,0,0,0,"score_type=none,oracle_label=False,clean_teacher=False,component=none"
Original+Noise_Cora_noisy_edge_low_feature_similarity_GraphSAGE_seed2,2026-06-01T09:48:38.145668,noisy_edge,2,Cora,,Original+Noise,False,GCN,GraphSAGE,0.2,0,12666,12666,0,0,0,1.0,0.70235276222229,0.70235276222229,0.726,0.717,0.7133099624483394,49,0.37226009368896484,configs/graca_lite_cora.yaml,,low_feature_similarity,0.2,1055,0,0,0,0,"score_type=none,oracle_label=False,clean_teacher=False,component=none"
Random-Matched_Cora_noisy_edge_low_feature_similarity_GCN_seed2,2026-06-01T09:48:39.017671,noisy_edge,2,Cora,,Random-Matched,False,GCN,GCN,0.2,0.19990525817148275,12666,10134,77,0.0,7.484490394592285,0.955317577548006,0.70235276222229,0.7014012336730957,0.686,0.687,0.6859637507346033,111,0.6107382774353027,configs/graca_lite_cora.yaml,,low_feature_similarity,0.2,1055,0.15560821484992102,0.18672985781990523,0.16975441619991383,0.20253884046987494,"score_type=random,oracle_label=False,clean_teacher=False,component=none"
