run_id,timestamp,seed,dataset,method,oracle_only,proxy_model,downstream_model,prune_ratio,num_edges_before,num_edges_after,isolated_nodes,min_degree,mean_degree,largest_connected_component_ratio,val_acc,test_acc,test_f1,best_epoch,runtime,config_path,graph_path,checkpoint_path
dropedge_Cora_GAT_seed2,2026-05-30T20:35:01.647757,2,Cora,DropEdge,False,-,GAT,,10556,10556,0,,,,0.814,0.83,0.8192259097129323,288,1.0425617694854736,configs/graca_lite_cora.yaml,,,,,,
dropedge_Cora_GraphSAGE_seed2,2026-05-30T20:35:01.647787,2,Cora,DropEdge,False,-,GraphSAGE,,10556,10556,0,,,,0.766,0.751,0.7344691127887669,15,0.27753639221191406,configs/graca_lite_cora.yaml,,,,,,
random_Cora_GCN_seed2,2026-05-30T20:35:03.221689,2,Cora,Random Pruning,False,-,GCN,,10556,8445,0,,,,0.75,0.753,0.7414276086644824,139,0.6718807220458984,configs/graca_lite_cora.yaml,,,,,,
random_Cora_GAT_seed2,2026-05-30T20:35:03.221772,2,Cora,Random Pruning,False,-,GAT,,10556,8445,0,,,,0.798,0.812,0.8047673833210365,49,0.51296067237854,configs/graca_lite_cora.yaml,,,,,,
random_Cora_GraphSAGE_seed2,2026-05-30T20:35:03.221800,2,Cora,Random Pruning,False,-,GraphSAGE,,10556,8445,0,,,,0.702,0.706,0.7042414967668159,58,0.37522315979003906,configs/graca_lite_cora.yaml,,,,,,
homophily_Cora_GCN_seed2,2026-05-30T20:35:04.601651,2,Cora,Homophily Pruning,False,-,GCN,,10556,10548,0,,,,0.758,0.787,0.7813411510466083,94,0.5537266731262207,configs/graca_lite_cora.yaml,,,,,,
homophily_Cora_GAT_seed2,2026-05-30T20:35:04.601727,2,Cora,Homophily Pruning,False,-,GAT,,10556,10548,0,,,,0.814,0.834,0.8196599898290724,28,0.4371347427368164,configs/graca_lite_cora.yaml,,,,,,
homophily_Cora_GraphSAGE_seed2,2026-05-30T20:35:04.601751,2,Cora,Homophily Pruning,False,-,GraphSAGE,,10556,10548,0,,,,0.762,0.752,0.7516004851860643,58,0.37512898445129395,configs/graca_lite_cora.yaml,,,,,,
original_Cora_GCN_seed3,2026-05-30T20:35:09.273366,3,Cora,Original,False,-,GCN,,10556,10556,0,,,,0.78,0.782,0.7737383005801283,64,0.7757153511047363,configs/graca_lite_cora.yaml,,,,,,
original_Cora_GAT_seed3,2026-05-30T20:35:09.275405,3,Cora,Original,False,-,GAT,,10556,10556,0,,,,0.804,0.823,0.8156094748218276,15,0.4235386848449707,configs/graca_lite_cora.yaml,,,,,,
original_Cora_GraphSAGE_seed3,2026-05-30T20:35:09.275448,3,Cora,Original,False,-,GraphSAGE,,10556,10556,0,,,,0.774,0.775,0.7681752519115465,19,0.2856729030609131,configs/graca_lite_cora.yaml,,,,,,
dropedge_Cora_GCN_seed3,2026-05-30T20:35:10.938484,3,Cora,DropEdge,False,-,GCN,,10556,10556,0,,,,0.776,0.791,0.7765846286578789,40,0.42745137214660645,configs/graca_lite_cora.yaml,,,,,,
dropedge_Cora_GAT_seed3,2026-05-30T20:35:10.938569,3,Cora,DropEdge,False,-,GAT,,10556,10556,0,,,,0.812,0.825,0.8157920307853591,111,0.7477695941925049,configs/graca_lite_cora.yaml,,,,,,
dropedge_Cora_GraphSAGE_seed3,2026-05-30T20:35:10.938597,3,Cora,DropEdge,False,-,GraphSAGE,,10556,10556,0,,,,0.758,0.755,0.745720377420516,91,0.47466063499450684,configs/graca_lite_cora.yaml,,,,,,
random_Cora_GCN_seed3,2026-05-30T20:35:12.151415,3,Cora,Random Pruning,False,-,GCN,,10556,8445,0,,,,0.774,0.771,0.7595564271882654,77,0.49843287467956543,configs/graca_lite_cora.yaml,,,,,,
random_Cora_GAT_seed3,2026-05-30T20:35:12.151493,3,Cora,Random Pruning,False,-,GAT,,10556,8445,0,,,,0.798,0.808,0.7971492248318276,20,0.42235350608825684,configs/graca_lite_cora.yaml,,,,,,
random_Cora_GraphSAGE_seed3,2026-05-30T20:35:12.151522,3,Cora,Random Pruning,False,-,GraphSAGE,,10556,8445,0,,,,0.754,0.746,0.7312580931808117,17,0.277972936630249,configs/graca_lite_cora.yaml,,,,,,
homophily_Cora_GCN_seed3,2026-05-30T20:35:14.013465,3,Cora,Homophily Pruning,False,-,GCN,,10556,10548,0,,,,0.788,0.786,0.7774650484216005,55,0.452533483505249,configs/graca_lite_cora.yaml,,,,,,
homophily_Cora_GAT_seed3,2026-05-30T20:35:14.013548,3,Cora,Homophily Pruning,False,-,GAT,,10556,10548,0,,,,0.806,0.823,0.8129545726538913,188,1.0707526206970215,configs/graca_lite_cora.yaml,,,,,,
homophily_Cora_GraphSAGE_seed3,2026-05-30T20:35:14.013579,3,Cora,Homophily Pruning,False,-,GraphSAGE,,10556,10548,0,,,,0.772,0.777,0.7680971153486583,20,0.296217679977417,configs/graca_lite_cora.yaml,,,,,,
original_Cora_GCN_seed4,2026-05-30T20:35:18.989405,4,Cora,Original,False,-,GCN,,10556,10556,0,,,,0.798,0.799,0.7862235118933704,57,0.7445907592773438,configs/graca_lite_cora.yaml,,,,,,
original_Cora_GAT_seed4,2026-05-30T20:35:18.989479,4,Cora,Original,False,-,GAT,,10556,10556,0,,,,0.81,0.818,0.8051420534714973,97,0.6849079132080078,configs/graca_lite_cora.yaml,,,,,,
original_Cora_GraphSAGE_seed4,2026-05-30T20:35:18.989508,4,Cora,Original,False,-,GraphSAGE,,10556,10556,0,,,,0.766,0.778,0.7722449710131017,52,0.36186647415161133,configs/graca_lite_cora.yaml,,,,,,
dropedge_Cora_GCN_seed4,2026-05-30T20:35:20.318729,4,Cora,DropEdge,False,-,GCN,,10556,10556,0,,,,0.778,0.779,0.761657612874467,47,0.42653346061706543,configs/graca_lite_cora.yaml,,,,,,
dropedge_Cora_GAT_seed4,2026-05-30T20:35:20.318802,4,Cora,DropEdge,False,-,GAT,,10556,10556,0,,,,0.808,0.815,0.8071179488298804,26,0.4381568431854248,configs/graca_lite_cora.yaml,,,,,,
dropedge_Cora_GraphSAGE_seed4,2026-05-30T20:35:20.318831,4,Cora,DropEdge,False,-,GraphSAGE,,10556,10556,0,,,,0.75,0.75,0.7435137447953913,90,0.451519250869751,configs/graca_lite_cora.yaml,,,,,,
random_Cora_GCN_seed4,2026-05-30T20:35:21.673944,4,Cora,Random Pruning,False,-,GCN,,10556,8445,0,,,,0.756,0.769,0.7562565064486098,52,0.4305546283721924,configs/graca_lite_cora.yaml,,,,,,
random_Cora_GAT_seed4,2026-05-30T20:35:21.674021,4,Cora,Random Pruning,False,-,GAT,,10556,8445,0,,,,0.796,0.797,0.7892826055703247,63,0.5541808605194092,configs/graca_lite_cora.yaml,,,,,,
random_Cora_GraphSAGE_seed4,2026-05-30T20:35:21.674060,4,Cora,Random Pruning,False,-,GraphSAGE,,10556,8445,0,,,,0.72,0.738,0.7307004635454686,53,0.3566124439239502,configs/graca_lite_cora.yaml,,,,,,
homophily_Cora_GCN_seed4,2026-05-30T20:35:23.148410,4,Cora,Homophily Pruning,False,-,GCN,,10556,10548,0,,,,0.8,0.793,0.7796204592291808,56,0.42511773109436035,configs/graca_lite_cora.yaml,,,,,,
homophily_Cora_GAT_seed4,2026-05-30T20:35:23.148490,4,Cora,Homophily Pruning,False,-,GAT,,10556,10548,0,,,,0.814,0.809,0.7981996999464432,109,0.7029962539672852,configs/graca_lite_cora.yaml,,,,,,
homophily_Cora_GraphSAGE_seed4,2026-05-30T20:35:23.148518,4,Cora,Homophily Pruning,False,-,GraphSAGE,,10556,10548,0,,,,0.76,0.769,0.7649956907968488,42,0.3324425220489502,configs/graca_lite_cora.yaml,,,,,,
original_Cora_GCN_seed5,2026-05-30T20:35:27.881662,5,Cora,Original,False,-,GCN,,10556,10556,0,,,,0.772,0.783,0.7748298945899823,78,0.8106505870819092,configs/graca_lite_cora.yaml,,,,,,
original_Cora_GAT_seed5,2026-05-30T20:35:27.881737,5,Cora,Original,False,-,GAT,,10556,10556,0,,,,0.814,0.818,0.8092526220084585,18,0.4230513572692871,configs/graca_lite_cora.yaml,,,,,,
original_Cora_GraphSAGE_seed5,2026-05-30T20:35:27.881768,5,Cora,Original,False,-,GraphSAGE,,10556,10556,0,,,,0.778,0.776,0.76880858991643,39,0.33525562286376953,configs/graca_lite_cora.yaml,,,,,,
dropedge_Cora_GCN_seed5,2026-05-30T20:35:29.127543,5,Cora,DropEdge,False,-,GCN,,10556,10556,0,,,,0.774,0.792,0.781620720490352,61,0.47847580909729004,configs/graca_lite_cora.yaml,,,,,,
dropedge_Cora_GAT_seed5,2026-05-30T20:35:29.127621,5,Cora,DropEdge,False,-,GAT,,10556,10556,0,,,,0.816,0.823,0.8122508024267928,11,0.385770320892334,configs/graca_lite_cora.yaml,,,,,,
dropedge_Cora_GraphSAGE_seed5,2026-05-30T20:35:29.127648,5,Cora,DropEdge,False,-,GraphSAGE,,10556,10556,0,,,,0.742,0.751,0.7443547804996428,51,0.36844539642333984,configs/graca_lite_cora.yaml,,,,,,
random_Cora_GCN_seed5,2026-05-30T20:35:31.184293,5,Cora,Random Pruning,False,-,GCN,,10556,8445,0,,,,0.768,0.774,0.7639735972641473,51,0.4234464168548584,configs/graca_lite_cora.yaml,,,,,,
random_Cora_GAT_seed5,2026-05-30T20:35:31.184372,5,Cora,Random Pruning,False,-,GAT,,10556,8445,0,,,,0.804,0.808,0.7955132759693614,190,0.9912772178649902,configs/graca_lite_cora.yaml,,,,,,
random_Cora_GraphSAGE_seed5,2026-05-30T20:35:31.184402,5,Cora,Random Pruning,False,-,GraphSAGE,,10556,8445,0,,,,0.748,0.739,0.7346011838355855,162,0.628244161605835,configs/graca_lite_cora.yaml,,,,,,
homophily_Cora_GCN_seed5,2026-05-30T20:35:32.394837,5,Cora,Homophily Pruning,False,-,GCN,,10556,10548,0,,,,0.772,0.785,0.7747920643958747,57,0.4410068988800049,configs/graca_lite_cora.yaml,,,,,,
homophily_Cora_GAT_seed5,2026-05-30T20:35:32.394911,5,Cora,Homophily Pruning,False,-,GAT,,10556,10548,0,,,,0.806,0.825,0.8162842771501309,15,0.39244890213012695,configs/graca_lite_cora.yaml,,,,,,
homophily_Cora_GraphSAGE_seed5,2026-05-30T20:35:32.394937,5,Cora,Homophily Pruning,False,-,GraphSAGE,,10556,10548,0,,,,0.77,0.776,0.7704718016590725,41,0.33457350730895996,configs/graca_lite_cora.yaml,,,,,,
original_Cora_GCN_seed6,2026-05-30T20:35:37.290585,6,Cora,Original,False,-,GCN,,10556,10556,0,,,,0.79,0.792,0.7836387624958654,51,0.7514259815216064,configs/graca_lite_cora.yaml,,,,,,
original_Cora_GAT_seed6,2026-05-30T20:35:37.290666,6,Cora,Original,False,-,GAT,,10556,10556,0,,,,0.818,0.825,0.8141470123277957,45,0.5556106567382812,configs/graca_lite_cora.yaml,,,,,,
original_Cora_GraphSAGE_seed6,2026-05-30T20:35:37.290697,6,Cora,Original,False,-,GraphSAGE,,10556,10556,0,,,,0.784,0.762,0.7592561567753834,54,0.3834877014160156,configs/graca_lite_cora.yaml,,,,,,
dropedge_Cora_GCN_seed6,2026-05-30T20:35:38.552281,6,Cora,DropEdge,False,-,GCN,,10556,10556,0,,,,0.79,0.794,0.7880408620512068,54,0.4726576805114746,configs/graca_lite_cora.yaml,,,,,,
dropedge_Cora_GAT_seed6,2026-05-30T20:35:38.552353,6,Cora,DropEdge,False,-,GAT,,10556,10556,0,,,,0.818,0.822,0.80858591963237,15,0.43146324157714844,configs/graca_lite_cora.yaml,,,,,,
dropedge_Cora_GraphSAGE_seed6,2026-05-30T20:35:38.552382,6,Cora,DropEdge,False,-,GraphSAGE,,10556,10556,0,,,,0.764,0.756,0.7525048107532656,36,0.3443160057067871,configs/graca_lite_cora.yaml,,,,,,
random_Cora_GCN_seed6,2026-05-30T20:35:40.112584,6,Cora,Random Pruning,False,-,GCN,,10556,8445,0,,,,0.764,0.784,0.7762698524539537,47,0.42502260208129883,configs/graca_lite_cora.yaml,,,,,,
random_Cora_GAT_seed6,2026-05-30T20:35:40.112666,6,Cora,Random Pruning,False,-,GAT,,10556,8445,0,,,,0.79,0.815,0.8058184015912795,18,0.4371049404144287,configs/graca_lite_cora.yaml,,,,,,
random_Cora_GraphSAGE_seed6,2026-05-30T20:35:40.112704,6,Cora,Random Pruning,False,-,GraphSAGE,,10556,8445,0,,,,0.714,0.746,0.7382933810204408,180,0.6841292381286621,configs/graca_lite_cora.yaml,,,,,,
homophily_Cora_GCN_seed6,2026-05-30T20:35:41.365721,6,Cora,Homophily Pruning,False,-,GCN,,10556,10548,0,,,,0.792,0.783,0.7711358841078976,40,0.40681028366088867,configs/graca_lite_cora.yaml,,,,,,
homophily_Cora_GAT_seed6,2026-05-30T20:35:41.365791,6,Cora,Homophily Pruning,False,-,GAT,,10556,10548,0,,,,0.81,0.835,0.8221356308820434,21,0.4449613094329834,configs/graca_lite_cora.yaml,,,,,,
homophily_Cora_GraphSAGE_seed6,2026-05-30T20:35:41.365817,6,Cora,Homophily Pruning,False,-,GraphSAGE,,10556,10548,0,,,,0.778,0.766,0.7604165747603508,55,0.38736677169799805,configs/graca_lite_cora.yaml,,,,,,
original_Cora_GCN_seed7,2026-05-30T20:35:46.102996,7,Cora,Original,False,-,GCN,,10556,10556,0,,,,0.766,0.791,0.7842396569056388,51,0.7354679107666016,configs/graca_lite_cora.yaml,,,,,,
original_Cora_GAT_seed7,2026-05-30T20:35:46.103079,7,Cora,Original,False,-,GAT,,10556,10556,0,,,,0.81,0.824,0.8124201390655427,10,0.4042015075683594,configs/graca_lite_cora.yaml,,,,,,
original_Cora_GraphSAGE_seed7,2026-05-30T20:35:46.103107,7,Cora,Original,False,-,GraphSAGE,,10556,10556,0,,,,0.766,0.747,0.7423045161368623,69,0.3988361358642578,configs/graca_lite_cora.yaml,,,,,,
dropedge_Cora_GCN_seed7,2026-05-30T20:35:47.362369,7,Cora,DropEdge,False,-,GCN,,10556,10556,0,,,,0.78,0.792,0.7867925365295373,46,0.42418575286865234,configs/graca_lite_cora.yaml,,,,,,
dropedge_Cora_GAT_seed7,2026-05-30T20:35:47.362441,7,Cora,DropEdge,False,-,GAT,,10556,10556,0,,,,0.808,0.817,0.8090989935852556,24,0.4348475933074951,configs/graca_lite_cora.yaml,,,,,,
dropedge_Cora_GraphSAGE_seed7,2026-05-30T20:35:47.362470,7,Cora,DropEdge,False,-,GraphSAGE,,10556,10556,0,,,,0.746,0.759,0.7539035246570951,59,0.38715338706970215,configs/graca_lite_cora.yaml,,,,,,
random_Cora_GCN_seed7,2026-05-30T20:35:49.004278,7,Cora,Random Pruning,False,-,GCN,,10556,8445,0,,,,0.766,0.773,0.7657606119907099,50,0.4176356792449951,configs/graca_lite_cora.yaml,,,,,,
random_Cora_GAT_seed7,2026-05-30T20:35:49.004348,7,Cora,Random Pruning,False,-,GAT,,10556,8445,0,,,,0.794,0.797,0.7860603282190184,89,0.6447639465332031,configs/graca_lite_cora.yaml,,,,,,
random_Cora_GraphSAGE_seed7,2026-05-30T20:35:49.004375,7,Cora,Random Pruning,False,-,GraphSAGE,,10556,8445,0,,,,0.73,0.742,0.737446353981974,142,0.5653820037841797,configs/graca_lite_cora.yaml,,,,,,
homophily_Cora_GCN_seed7,2026-05-30T20:35:50.501887,7,Cora,Homophily Pruning,False,-,GCN,,10556,10548,0,,,,0.772,0.788,0.7818419693296103,53,0.42340922355651855,configs/graca_lite_cora.yaml,,,,,,
homophily_Cora_GAT_seed7,2026-05-30T20:35:50.501961,7,Cora,Homophily Pruning,False,-,GAT,,10556,10548,0,,,,0.812,0.819,0.8082407462838705,107,0.7023193836212158,configs/graca_lite_cora.yaml,,,,,,
homophily_Cora_GraphSAGE_seed7,2026-05-30T20:35:50.501987,7,Cora,Homophily Pruning,False,-,GraphSAGE,,10556,10548,0,,,,0.76,0.757,0.7557430602585697,52,0.35803747177124023,configs/graca_lite_cora.yaml,,,,,,
original_Cora_GCN_seed8,2026-05-30T20:35:55.284188,8,Cora,Original,False,-,GCN,,10556,10556,0,,,,0.758,0.767,0.7580896657489721,83,0.8310692310333252,configs/graca_lite_cora.yaml,,,,,,
original_Cora_GAT_seed8,2026-05-30T20:35:55.284272,8,Cora,Original,False,-,GAT,,10556,10556,0,,,,0.81,0.822,0.8140937548797041,11,0.4092676639556885,configs/graca_lite_cora.yaml,,,,,,
original_Cora_GraphSAGE_seed8,2026-05-30T20:35:55.284303,8,Cora,Original,False,-,GraphSAGE,,10556,10556,0,,,,0.756,0.764,0.7597204528568611,50,0.3648698329925537,configs/graca_lite_cora.yaml,,,,,,
dropedge_Cora_GCN_seed8,2026-05-30T20:35:56.708877,8,Cora,DropEdge,False,-,GCN,,10556,10556,0,,,,0.756,0.774,0.7670129801846833,117,0.6362588405609131,configs/graca_lite_cora.yaml,,,,,,
dropedge_Cora_GAT_seed8,2026-05-30T20:35:56.708958,8,Cora,DropEdge,False,-,GAT,,10556,10556,0,,,,0.814,0.835,0.8212451328494649,25,0.4444758892059326,configs/graca_lite_cora.yaml,,,,,,
dropedge_Cora_GraphSAGE_seed8,2026-05-30T20:35:56.708999,8,Cora,DropEdge,False,-,GraphSAGE,,10556,10556,0,,,,0.78,0.769,0.7630123064842548,35,0.33051371574401855,configs/graca_lite_cora.yaml,,,,,,
random_Cora_GCN_seed8,2026-05-30T20:35:58.386375,8,Cora,Random Pruning,False,-,GCN,,10556,8445,0,,,,0.728,0.74,0.7308714848157926,91,0.5462243556976318,configs/graca_lite_cora.yaml,,,,,,
random_Cora_GAT_seed8,2026-05-30T20:35:58.386459,8,Cora,Random Pruning,False,-,GAT,,10556,8445,0,,,,0.796,0.787,0.7813515993888726,116,0.7480027675628662,configs/graca_lite_cora.yaml,,,,,,
random_Cora_GraphSAGE_seed8,2026-05-30T20:35:58.386492,8,Cora,Random Pruning,False,-,GraphSAGE,,10556,8445,0,,,,0.712,0.701,0.6947032298221872,50,0.3692491054534912,configs/graca_lite_cora.yaml,,,,,,
homophily_Cora_GCN_seed8,2026-05-30T20:35:59.931511,8,Cora,Homophily Pruning,False,-,GCN,,10556,10548,0,,,,0.764,0.77,0.7616059196569258,85,0.5363402366638184,configs/graca_lite_cora.yaml,,,,,,
homophily_Cora_GAT_seed8,2026-05-30T20:35:59.931588,8,Cora,Homophily Pruning,False,-,GAT,,10556,10548,0,,,,0.808,0.831,0.8205257717345191,64,0.603980302810669,configs/graca_lite_cora.yaml,,,,,,
homophily_Cora_GraphSAGE_seed8,2026-05-30T20:35:59.931615,8,Cora,Homophily Pruning,False,-,GraphSAGE,,10556,10548,0,,,,0.754,0.762,0.7576581252940316,49,0.36809563636779785,configs/graca_lite_cora.yaml,,,,,,
original_Cora_GCN_seed9,2026-05-30T20:36:05.092258,9,Cora,Original,False,-,GCN,,10556,10556,0,,,,0.776,0.788,0.7782807966904356,63,0.7896401882171631,configs/graca_lite_cora.yaml,,,,,,
original_Cora_GAT_seed9,2026-05-30T20:36:05.092345,9,Cora,Original,False,-,GAT,,10556,10556,0,,,,0.814,0.806,0.7988529333180245,72,0.6162009239196777,configs/graca_lite_cora.yaml,,,,,,
original_Cora_GraphSAGE_seed9,2026-05-30T20:36:05.092374,9,Cora,Original,False,-,GraphSAGE,,10556,10556,0,,,,0.776,0.773,0.7635326018002951,150,0.5993592739105225,configs/graca_lite_cora.yaml,,,,,,
dropedge_Cora_GCN_seed9,2026-05-30T20:36:06.774613,9,Cora,DropEdge,False,-,GCN,,10556,10556,0,,,,0.762,0.787,0.7788429840168433,72,0.5061385631561279,configs/graca_lite_cora.yaml,,,,,,
dropedge_Cora_GAT_seed9,2026-05-30T20:36:06.774686,9,Cora,DropEdge,False,-,GAT,,10556,10556,0,,,,0.818,0.818,0.8078900587959045,130,0.8131313323974609,configs/graca_lite_cora.yaml,,,,,,
dropedge_Cora_GraphSAGE_seed9,2026-05-30T20:36:06.774714,9,Cora,DropEdge,False,-,GraphSAGE,,10556,10556,0,,,,0.774,0.779,0.7736370399668208,43,0.3498823642730713,configs/graca_lite_cora.yaml,,,,,,
random_Cora_GCN_seed9,2026-05-30T20:36:08.427005,9,Cora,Random Pruning,False,-,GCN,,10556,8445,0,,,,0.75,0.783,0.7746353212907227,62,0.459409236907959,configs/graca_lite_cora.yaml,,,,,,
random_Cora_GAT_seed9,2026-05-30T20:36:08.427078,9,Cora,Random Pruning,False,-,GAT,,10556,8445,0,,,,0.782,0.791,0.7803740628006903,98,0.6858086585998535,configs/graca_lite_cora.yaml,,,,,,
random_Cora_GraphSAGE_seed9,2026-05-30T20:36:08.427108,9,Cora,Random Pruning,False,-,GraphSAGE,,10556,8445,0,,,,0.724,0.747,0.7378820553350229,103,0.4898099899291992,configs/graca_lite_cora.yaml,,,,,,
homophily_Cora_GCN_seed9,2026-05-30T20:36:10.503784,9,Cora,Homophily Pruning,False,-,GCN,,10556,10548,0,,,,0.776,0.784,0.7768356476606872,78,0.5161480903625488,configs/graca_lite_cora.yaml,,,,,,
homophily_Cora_GAT_seed9,2026-05-30T20:36:10.503856,9,Cora,Homophily Pruning,False,-,GAT,,10556,10548,0,,,,0.808,0.813,0.8033797411919206,108,0.7860312461853027,configs/graca_lite_cora.yaml,,,,,,
homophily_Cora_GraphSAGE_seed9,2026-05-30T20:36:10.503882,9,Cora,Homophily Pruning,False,-,GraphSAGE,,10556,10548,0,,,,0.78,0.776,0.7688931033168444,251,0.7604331970214844,configs/graca_lite_cora.yaml,,,,,,
original_CiteSeer_GCN_seed0,2026-05-30T20:36:15.640965,0,CiteSeer,Original,False,-,GCN,,9104,9104,0,,,,0.668,0.663,0.6391783934069925,84,0.83502197265625,configs/graca_lite_citeseer.yaml,,,,,,
original_CiteSeer_GAT_seed0,2026-05-30T20:36:15.641048,0,CiteSeer,Original,False,-,GAT,,9104,9104,0,,,,0.73,0.712,0.671501032081289,11,0.43027234077453613,configs/graca_lite_citeseer.yaml,,,,,,
original_CiteSeer_GraphSAGE_seed0,2026-05-30T20:36:15.641095,0,CiteSeer,Original,False,-,GraphSAGE,,9104,9104,0,,,,0.67,0.658,0.6292769234391348,115,0.6467108726501465,configs/graca_lite_citeseer.yaml,,,,,,
dropedge_CiteSeer_GCN_seed0,2026-05-30T20:36:17.300296,0,CiteSeer,DropEdge,False,-,GCN,,9104,9104,0,,,,0.672,0.663,0.6314036868733159,87,0.5451889038085938,configs/graca_lite_citeseer.yaml,,,,,,
dropedge_CiteSeer_GAT_seed0,2026-05-30T20:36:17.300371,0,CiteSeer,DropEdge,False,-,GAT,,9104,9104,0,,,,0.728,0.711,0.6779572237386474,15,0.43213868141174316,configs/graca_lite_citeseer.yaml,,,,,,
dropedge_CiteSeer_GraphSAGE_seed0,2026-05-30T20:36:17.300399,0,CiteSeer,DropEdge,False,-,GraphSAGE,,9104,9104,0,,,,0.65,0.637,0.6097365993771541,126,0.6628537178039551,configs/graca_lite_citeseer.yaml,,,,,,
random_CiteSeer_GCN_seed0,2026-05-30T20:36:19.317666,0,CiteSeer,Random Pruning,False,-,GCN,,9104,7284,0,,,,0.654,0.639,0.6157916911143281,83,0.5077943801879883,configs/graca_lite_citeseer.yaml,,,,,,
random_CiteSeer_GAT_seed0,2026-05-30T20:36:19.317736,0,CiteSeer,Random Pruning,False,-,GAT,,9104,7284,0,,,,0.72,0.701,0.6640972439677776,172,1.0060718059539795,configs/graca_lite_citeseer.yaml,,,,,,
random_CiteSeer_GraphSAGE_seed0,2026-05-30T20:36:19.317767,0,CiteSeer,Random Pruning,False,-,GraphSAGE,,9104,7284,0,,,,0.646,0.616,0.5919406596392145,69,0.48454880714416504,configs/graca_lite_citeseer.yaml,,,,,,
homophily_CiteSeer_GCN_seed0,2026-05-30T20:36:21.233320,0,CiteSeer,Homophily Pruning,False,-,GCN,,9104,9092,0,,,,0.676,0.672,0.639586866202408,118,0.6147527694702148,configs/graca_lite_citeseer.yaml,,,,,,
homophily_CiteSeer_GAT_seed0,2026-05-30T20:36:21.233392,0,CiteSeer,Homophily Pruning,False,-,GAT,,9104,9092,0,,,,0.728,0.702,0.6765426784089194,96,0.7760565280914307,configs/graca_lite_citeseer.yaml,,,,,,
homophily_CiteSeer_GraphSAGE_seed0,2026-05-30T20:36:21.233417,0,CiteSeer,Homophily Pruning,False,-,GraphSAGE,,9104,9092,0,,,,0.67,0.638,0.6122445396750216,56,0.4778423309326172,configs/graca_lite_citeseer.yaml,,,,,,
original_CiteSeer_GCN_seed1,2026-05-30T20:36:26.270452,1,CiteSeer,Original,False,-,GCN,,9104,9104,0,,,,0.692,0.686,0.6377027373840481,50,0.7427327632904053,configs/graca_lite_citeseer.yaml,,,,,,
original_CiteSeer_GAT_seed1,2026-05-30T20:36:26.270533,1,CiteSeer,Original,False,-,GAT,,9104,9104,0,,,,0.722,0.701,0.6624120492344202,13,0.4447805881500244,configs/graca_lite_citeseer.yaml,,,,,,
original_CiteSeer_GraphSAGE_seed1,2026-05-30T20:36:26.270570,1,CiteSeer,Original,False,-,GraphSAGE,,9104,9104,0,,,,0.678,0.658,0.6257362234775118,124,0.6637508869171143,configs/graca_lite_citeseer.yaml,,,,,,
dropedge_CiteSeer_GCN_seed1,2026-05-30T20:36:27.841791,1,CiteSeer,DropEdge,False,-,GCN,,9104,9104,0,,,,0.702,0.683,0.635506991636729,39,0.4124419689178467,configs/graca_lite_citeseer.yaml,,,,,,
dropedge_CiteSeer_GAT_seed1,2026-05-30T20:36:27.841864,1,CiteSeer,DropEdge,False,-,GAT,,9104,9104,0,,,,0.728,0.7,0.6692139685646764,74,0.6679165363311768,configs/graca_lite_citeseer.yaml,,,,,,
dropedge_CiteSeer_GraphSAGE_seed1,2026-05-30T20:36:27.841893,1,CiteSeer,DropEdge,False,-,GraphSAGE,,9104,9104,0,,,,0.65,0.638,0.6086965268702414,58,0.4718310832977295,configs/graca_lite_citeseer.yaml,,,,,,
random_CiteSeer_GCN_seed1,2026-05-30T20:36:29.316301,1,CiteSeer,Random Pruning,False,-,GCN,,9104,7284,0,,,,0.638,0.633,0.5969667908231722,71,0.48380422592163086,configs/graca_lite_citeseer.yaml,,,,,,
random_CiteSeer_GAT_seed1,2026-05-30T20:36:29.316375,1,CiteSeer,Random Pruning,False,-,GAT,,9104,7284,0,,,,0.704,0.679,0.6394166576120711,52,0.5669701099395752,configs/graca_lite_citeseer.yaml,,,,,,
random_CiteSeer_GraphSAGE_seed1,2026-05-30T20:36:29.316404,1,CiteSeer,Random Pruning,False,-,GraphSAGE,,9104,7284,0,,,,0.63,0.642,0.6081593948653203,40,0.40169429779052734,configs/graca_lite_citeseer.yaml,,,,,,
homophily_CiteSeer_GCN_seed1,2026-05-30T20:36:30.872571,1,CiteSeer,Homophily Pruning,False,-,GCN,,9104,9092,0,,,,0.688,0.685,0.6350632965002688,41,0.3972055912017822,configs/graca_lite_citeseer.yaml,,,,,,
homophily_CiteSeer_GAT_seed1,2026-05-30T20:36:30.872651,1,CiteSeer,Homophily Pruning,False,-,GAT,,9104,9092,0,,,,0.726,0.71,0.6731283566758344,51,0.5665886402130127,configs/graca_lite_citeseer.yaml,,,,,,
homophily_CiteSeer_GraphSAGE_seed1,2026-05-30T20:36:30.872676,1,CiteSeer,Homophily Pruning,False,-,GraphSAGE,,9104,9092,0,,,,0.672,0.664,0.6329794509632357,86,0.549248218536377,configs/graca_lite_citeseer.yaml,,,,,,
original_CiteSeer_GCN_seed2,2026-05-30T20:36:36.031959,2,CiteSeer,Original,False,-,GCN,,9104,9104,0,,,,0.666,0.669,0.6417984865124239,87,0.8379812240600586,configs/graca_lite_citeseer.yaml,,,,,,
