run_id,timestamp,seed,dataset,method,oracle_only,proxy_model,downstream_model,prune_ratio,num_edges_before,num_edges_after,isolated_nodes,min_degree,mean_degree,largest_connected_component_ratio,val_acc,test_acc,test_f1,best_epoch,runtime,config_path,graph_path,checkpoint_path
ablation_global_threshold_Cora_GCN_seed0,2026-05-29T22:48:41.435342,0,Cora,GraCA-ablation-global_threshold,False,GCN,GCN,0.0,10556,10556,0,1.0,3.8980796337127686,0.9176514032496307,0.782,0.795,0.7882741567477903,68,0.47338271141052246,,sanitized_graphs/ablation//Cora_global_threshold_seed0.pt,
ablation_global_threshold_Cora_GAT_seed0,2026-05-29T22:48:41.842926,0,Cora,GraCA-ablation-global_threshold,False,GCN,GAT,0.0,10556,10556,0,1.0,3.8980796337127686,0.9176514032496307,0.822,0.822,0.8088547196681046,17,0.40140581130981445,,sanitized_graphs/ablation//Cora_global_threshold_seed0.pt,
ablation_global_threshold_Cora_GraphSAGE_seed0,2026-05-29T22:48:42.336744,0,Cora,GraCA-ablation-global_threshold,False,GCN,GraphSAGE,0.0,10556,10556,0,1.0,3.8980796337127686,0.9176514032496307,0.752,0.761,0.7511006029323747,106,0.48993611335754395,,sanitized_graphs/ablation//Cora_global_threshold_seed0.pt,
ablation_train_only_Cora_GCN_seed0,2026-05-29T22:48:44.083436,0,Cora,GraCA-ablation-train_only,False,GCN,GCN,0.053524062144751805,10556,9991,0,1.0,3.689438581466675,0.9176514032496307,0.788,0.785,0.7815086126147445,108,0.5888357162475586,,sanitized_graphs/ablation//Cora_train_only_seed0.pt,
ablation_train_only_Cora_GAT_seed0,2026-05-29T22:48:44.532975,0,Cora,GraCA-ablation-train_only,False,GCN,GAT,0.053524062144751805,10556,9991,0,1.0,3.689438581466675,0.9176514032496307,0.818,0.816,0.8090718599668462,22,0.4432029724121094,,sanitized_graphs/ablation//Cora_train_only_seed0.pt,
ablation_train_only_Cora_GraphSAGE_seed0,2026-05-29T22:48:44.952018,0,Cora,GraCA-ablation-train_only,False,GCN,GraphSAGE,0.053524062144751805,10556,9991,0,1.0,3.689438581466675,0.9176514032496307,0.76,0.769,0.7594301425715617,69,0.41504955291748047,,sanitized_graphs/ablation//Cora_train_only_seed0.pt,
ablation_no_ema_Cora_GCN_seed1,2026-05-29T22:48:50.232675,1,Cora,GraCA-ablation-no_ema,False,GCN,GCN,0.07512315270935965,10556,9763,0,1.0,3.605243682861328,0.9176514032496307,0.77,0.774,0.7676039013868134,149,0.7124919891357422,,sanitized_graphs/ablation//Cora_no_ema_seed1.pt,
ablation_no_ema_Cora_GAT_seed1,2026-05-29T22:48:50.662833,1,Cora,GraCA-ablation-no_ema,False,GCN,GAT,0.07512315270935965,10556,9763,0,1.0,3.605243682861328,0.9176514032496307,0.806,0.808,0.8005283574642937,15,0.4048302173614502,,sanitized_graphs/ablation//Cora_no_ema_seed1.pt,
ablation_no_ema_Cora_GraphSAGE_seed1,2026-05-29T22:48:51.058042,1,Cora,GraCA-ablation-no_ema,False,GCN,GraphSAGE,0.07512315270935965,10556,9763,0,1.0,3.605243682861328,0.9176514032496307,0.77,0.765,0.7553014158987656,59,0.38074398040771484,,sanitized_graphs/ablation//Cora_no_ema_seed1.pt,
ablation_hard_pseudo_Cora_GCN_seed1,2026-05-29T22:48:52.823107,1,Cora,GraCA-ablation-hard_pseudo,False,GCN,GCN,0.0494505494505495,10556,10034,0,1.0,3.705317497253418,0.9176514032496307,0.768,0.78,0.7757329496079066,124,0.642768383026123,,sanitized_graphs/ablation//Cora_hard_pseudo_seed1.pt,
ablation_hard_pseudo_Cora_GAT_seed1,2026-05-29T22:48:53.213824,1,Cora,GraCA-ablation-hard_pseudo,False,GCN,GAT,0.0494505494505495,10556,10034,0,1.0,3.705317497253418,0.9176514032496307,0.81,0.819,0.8112251985090342,11,0.38443732261657715,,sanitized_graphs/ablation//Cora_hard_pseudo_seed1.pt,
ablation_hard_pseudo_Cora_GraphSAGE_seed1,2026-05-29T22:48:53.530994,1,Cora,GraCA-ablation-hard_pseudo,False,GCN,GraphSAGE,0.0494505494505495,10556,10034,0,1.0,3.705317497253418,0.9176514032496307,0.766,0.758,0.752304348936305,30,0.31327033042907715,,sanitized_graphs/ablation//Cora_hard_pseudo_seed1.pt,
ablation_no_reliability_Cora_GCN_seed1,2026-05-29T22:48:55.288927,1,Cora,GraCA-ablation-no_reliability,False,GCN,GCN,0.08582796513830993,10556,9650,0,1.0,3.5635154247283936,0.9176514032496307,0.782,0.786,0.780637161045533,113,0.6074891090393066,,sanitized_graphs/ablation//Cora_no_reliability_seed1.pt,
