run_id,timestamp,experiment_type,seed,dataset,split_type,method,oracle_only,proxy_model,downstream_model,prune_ratio_target,actual_prune_ratio,num_edges_before,num_edges_after,isolated_nodes,min_degree,mean_degree,largest_connected_component_ratio,edge_homophily_before,edge_homophily_after,val_acc,test_acc,test_f1,best_epoch,runtime,config_path,graph_path,noise_type,noise_ratio,num_injected_edges,bad_edge_precision,bad_edge_recall,bad_edge_f1,clean_edge_mistakenly_removed_ratio,notes
EdgeInfluence-Oracle_PubMed_noisy_edge_low_feature_similarity_GCN_seed0,2026-05-31T21:40:21.018792,noisy_edge,0,PubMed,,EdgeInfluence-Oracle,True,GCN,GCN,0.2,0.1999887192599834,106376,85102,1106,0.0,8.63234806060791,0.940609626210884,0.7111754417419434,0.7665154933929443,0.782,0.772,0.7720216576504001,19,0.8759312629699707,configs/graca_lite_pubmed.yaml,,low_feature_similarity,0.2,8864,0.48359499858982796,0.5803249097472925,0.5275626890928671,0.12392834581716451,"score_type=combined_oracle_label,oracle_label=True,clean_teacher=False,component=delta_softmax_oracle+feature_cosine"
EdgeInfluence-Oracle_PubMed_noisy_edge_low_feature_similarity_GAT_seed0,2026-05-31T21:40:22.450636,noisy_edge,0,PubMed,,EdgeInfluence-Oracle,True,GCN,GAT,0.2,0.1999887192599834,106376,85102,1106,0.0,8.63234806060791,0.940609626210884,0.7111754417419434,0.7665154933929443,0.798,0.774,0.7674096720224975,79,1.9200654029846191,configs/graca_lite_pubmed.yaml,,low_feature_similarity,0.2,8864,0.48359499858982796,0.5803249097472925,0.5275626890928671,0.12392834581716451,"score_type=combined_oracle_label,oracle_label=True,clean_teacher=False,component=delta_softmax_oracle+feature_cosine"
EdgeInfluence-Oracle_PubMed_noisy_edge_low_feature_similarity_GraphSAGE_seed0,2026-05-31T21:40:22.921629,noisy_edge,0,PubMed,,EdgeInfluence-Oracle,True,GCN,GraphSAGE,0.2,0.1999887192599834,106376,85102,1106,0.0,8.63234806060791,0.940609626210884,0.7111754417419434,0.7665154933929443,0.784,0.751,0.7436399001112436,17,0.9594683647155762,configs/graca_lite_pubmed.yaml,,low_feature_similarity,0.2,8864,0.48359499858982796,0.5803249097472925,0.5275626890928671,0.12392834581716451,"score_type=combined_oracle_label,oracle_label=True,clean_teacher=False,component=delta_softmax_oracle+feature_cosine"
Original+Noise_Cora_noisy_edge_cross_class_oracle_GCN_seed1,2026-05-31T21:40:26.006716,noisy_edge,1,Cora,,Original+Noise,False,GCN,GCN,0.2,0,12666,12666,0,0,0,1.0,0.6750355362892151,0.6750355362892151,0.718,0.715,0.7037121979361041,77,1.0247199535369873,configs/graca_lite_cora.yaml,,cross_class_oracle,0.2,1055,0,0,0,0,"score_type=none,oracle_label=False,clean_teacher=False,component=none"
Original+Noise_Cora_noisy_edge_cross_class_oracle_GAT_seed1,2026-05-31T21:40:26.727709,noisy_edge,1,Cora,,Original+Noise,False,GCN,GAT,0.2,0,12666,12666,0,0,0,1.0,0.6750355362892151,0.6750355362892151,0.738,0.747,0.7273590008732745,84,0.7102620601654053,configs/graca_lite_cora.yaml,,cross_class_oracle,0.2,1055,0,0,0,0,"score_type=none,oracle_label=False,clean_teacher=False,component=none"
Original+Noise_Cora_noisy_edge_cross_class_oracle_GraphSAGE_seed1,2026-05-31T21:40:27.252683,noisy_edge,1,Cora,,Original+Noise,False,GCN,GraphSAGE,0.2,0,12666,12666,0,0,0,1.0,0.6750355362892151,0.6750355362892151,0.708,0.707,0.6923724251746782,102,0.5140526294708252,configs/graca_lite_cora.yaml,,cross_class_oracle,0.2,1055,0,0,0,0,"score_type=none,oracle_label=False,clean_teacher=False,component=none"
Random-Matched_Cora_noisy_edge_cross_class_oracle_GCN_seed1,2026-05-31T21:40:28.294671,noisy_edge,1,Cora,,Random-Matched,False,GCN,GCN,0.2,0.19990525817148275,12666,10134,74,0.0,7.484490394592285,0.9527326440177253,0.6750355362892151,0.6735740900039673,0.686,0.699,0.6844101359494408,102,0.7853066921234131,configs/graca_lite_cora.yaml,,cross_class_oracle,0.2,1055,0.1484992101105845,0.17819905213270143,0.16199913830245585,0.20424403183023873,"score_type=random,oracle_label=False,clean_teacher=False,component=none"
Random-Matched_Cora_noisy_edge_cross_class_oracle_GAT_seed1,2026-05-31T21:40:29.101676,noisy_edge,1,Cora,,Random-Matched,False,GCN,GAT,0.2,0.19990525817148275,12666,10134,74,0.0,7.484490394592285,0.9527326440177253,0.6750355362892151,0.6735740900039673,0.732,0.732,0.7078332268553514,71,0.7936289310455322,configs/graca_lite_cora.yaml,,cross_class_oracle,0.2,1055,0.1484992101105845,0.17819905213270143,0.16199913830245585,0.20424403183023873,"score_type=random,oracle_label=False,clean_teacher=False,component=none"
Random-Matched_Cora_noisy_edge_cross_class_oracle_GraphSAGE_seed1,2026-05-31T21:40:29.521667,noisy_edge,1,Cora,,Random-Matched,False,GCN,GraphSAGE,0.2,0.19990525817148275,12666,10134,74,0.0,7.484490394592285,0.9527326440177253,0.6750355362892151,0.6735740900039673,0.674,0.668,0.6516436889721362,29,0.40909600257873535,configs/graca_lite_cora.yaml,,cross_class_oracle,0.2,1055,0.1484992101105845,0.17819905213270143,0.16199913830245585,0.20424403183023873,"score_type=random,oracle_label=False,clean_teacher=False,component=none"
Feature-only_Cora_noisy_edge_cross_class_oracle_GCN_seed1,2026-05-31T21:40:30.755681,noisy_edge,1,Cora,,Feature-only,False,GCN,GCN,0.2,0.19990525817148275,12666,10134,79,0.0,7.484490394592285,0.930576070901034,0.6750355362892151,0.7312018871307373,0.702,0.707,0.695286215812345,101,0.5666053295135498,configs/graca_lite_cora.yaml,,cross_class_oracle,0.2,1055,0.40126382306477093,0.4815165876777251,0.43774235243429555,0.1436150056839712,"score_type=feature_only,oracle_label=False,clean_teacher=False,component=feature_cosine"
Feature-only_Cora_noisy_edge_cross_class_oracle_GAT_seed1,2026-05-31T21:40:31.323672,noisy_edge,1,Cora,,Feature-only,False,GCN,GAT,0.2,0.19990525817148275,12666,10134,79,0.0,7.484490394592285,0.930576070901034,0.6750355362892151,0.7312018871307373,0.728,0.743,0.7248402288880856,23,0.5585365295410156,configs/graca_lite_cora.yaml,,cross_class_oracle,0.2,1055,0.40126382306477093,0.4815165876777251,0.43774235243429555,0.1436150056839712,"score_type=feature_only,oracle_label=False,clean_teacher=False,component=feature_cosine"
Feature-only_Cora_noisy_edge_cross_class_oracle_GraphSAGE_seed1,2026-05-31T21:40:32.031675,noisy_edge,1,Cora,,Feature-only,False,GCN,GraphSAGE,0.2,0.19990525817148275,12666,10134,79,0.0,7.484490394592285,0.930576070901034,0.6750355362892151,0.7312018871307373,0.694,0.698,0.6868955274915175,130,0.697028398513794,configs/graca_lite_cora.yaml,,cross_class_oracle,0.2,1055,0.40126382306477093,0.4815165876777251,0.43774235243429555,0.1436150056839712,"score_type=feature_only,oracle_label=False,clean_teacher=False,component=feature_cosine"
EdgeInfluence-Pseudo_PubMed_clean_clean_GCN_seed2,2026-05-31T21:40:36.374737,clean,2,PubMed,,EdgeInfluence-Pseudo,False,GCN,GCN,0.2,0.19998195108744699,88648,70920,1651,0.0,7.193792343139648,0.9005426789065274,0.8023869395256042,0.8123237490653992,0.748,0.744,0.7400673373148957,188,1.5672352313995361,configs/graca_lite_pubmed.yaml,,,0,0,0,0,0,0,"score_type=combined_pseudo_label,oracle_label=False,clean_teacher=False,component=delta_softmax_pseudo+feature_cosine"
EdgeInfluence-Pseudo_PubMed_clean_clean_GAT_seed2,2026-05-31T21:40:37.400319,clean,2,PubMed,,EdgeInfluence-Pseudo,False,GCN,GAT,0.2,0.19998195108744699,88648,70920,1651,0.0,7.193792343139648,0.9005426789065274,0.8023869395256042,0.8123237490653992,0.79,0.772,0.772056793490432,33,1.5427284240722656,configs/graca_lite_pubmed.yaml,,,0,0,0,0,0,0,"score_type=combined_pseudo_label,oracle_label=False,clean_teacher=False,component=delta_softmax_pseudo+feature_cosine"
EdgeInfluence-Pseudo_PubMed_clean_clean_GraphSAGE_seed2,2026-05-31T21:40:37.798587,clean,2,PubMed,,EdgeInfluence-Pseudo,False,GCN,GraphSAGE,0.2,0.19998195108744699,88648,70920,1651,0.0,7.193792343139648,0.9005426789065274,0.8023869395256042,0.8123237490653992,0.756,0.717,0.7125924678861398,18,0.9176337718963623,configs/graca_lite_pubmed.yaml,,,0,0,0,0,0,0,"score_type=combined_pseudo_label,oracle_label=False,clean_teacher=False,component=delta_softmax_pseudo+feature_cosine"
EdgeInfluence-Pseudo_Cora_noisy_edge_cross_class_oracle_GCN_seed1,2026-05-31T21:40:38.199679,noisy_edge,1,Cora,,EdgeInfluence-Pseudo,False,GCN,GCN,0.2,0.19990525817148275,12666,10134,107,0.0,7.484490394592285,0.9231905465288035,0.6750355362892151,0.7456088662147522,0.71,0.711,0.6922045578061675,53,1.2880737781524658,configs/graca_lite_cora.yaml,,cross_class_oracle,0.2,1055,0.4178515007898894,0.5014218009478673,0.4558380008616975,0.1396362258431224,"score_type=combined_pseudo_label,oracle_label=False,clean_teacher=False,component=delta_softmax_pseudo+feature_cosine"
EdgeInfluence-Pseudo_Cora_noisy_edge_cross_class_oracle_GAT_seed1,2026-05-31T21:40:38.727675,noisy_edge,1,Cora,,EdgeInfluence-Pseudo,False,GCN,GAT,0.2,0.19990525817148275,12666,10134,107,0.0,7.484490394592285,0.9231905465288035,0.6750355362892151,0.7456088662147522,0.736,0.741,0.7204827916886821,50,1.3509910106658936,configs/graca_lite_cora.yaml,,cross_class_oracle,0.2,1055,0.4178515007898894,0.5014218009478673,0.4558380008616975,0.1396362258431224,"score_type=combined_pseudo_label,oracle_label=False,clean_teacher=False,component=delta_softmax_pseudo+feature_cosine"
EdgeInfluence-Pseudo_Cora_noisy_edge_cross_class_oracle_GraphSAGE_seed1,2026-05-31T21:40:39.381667,noisy_edge,1,Cora,,EdgeInfluence-Pseudo,False,GCN,GraphSAGE,0.2,0.19990525817148275,12666,10134,107,0.0,7.484490394592285,0.9231905465288035,0.6750355362892151,0.7456088662147522,0.7,0.704,0.6885418279115122,117,1.477417230606079,configs/graca_lite_cora.yaml,,cross_class_oracle,0.2,1055,0.4178515007898894,0.5014218009478673,0.4558380008616975,0.1396362258431224,"score_type=combined_pseudo_label,oracle_label=False,clean_teacher=False,component=delta_softmax_pseudo+feature_cosine"
EdgeInfluence-Oracle_Cora_noisy_edge_cross_class_oracle_GCN_seed1,2026-05-31T21:40:42.416675,noisy_edge,1,Cora,,EdgeInfluence-Oracle,True,GCN,GCN,0.2,0.19990525817148275,12666,10134,96,0.0,7.484490394592285,0.9298375184638109,0.6750355362892151,0.7611998915672302,0.746,0.744,0.7289718522424161,85,1.537642240524292,configs/graca_lite_cora.yaml,,cross_class_oracle,0.2,1055,0.46445497630331756,0.557345971563981,0.5066781559672554,0.12845774914740432,"score_type=combined_oracle_label,oracle_label=True,clean_teacher=False,component=delta_softmax_oracle+feature_cosine"
EdgeInfluence-Oracle_Cora_noisy_edge_cross_class_oracle_GAT_seed1,2026-05-31T21:40:42.964682,noisy_edge,1,Cora,,EdgeInfluence-Oracle,True,GCN,GAT,0.2,0.19990525817148275,12666,10134,96,0.0,7.484490394592285,0.9298375184638109,0.6750355362892151,0.7611998915672302,0.78,0.778,0.7611417732575739,23,1.3714070320129395,configs/graca_lite_cora.yaml,,cross_class_oracle,0.2,1055,0.46445497630331756,0.557345971563981,0.5066781559672554,0.12845774914740432,"score_type=combined_oracle_label,oracle_label=True,clean_teacher=False,component=delta_softmax_oracle+feature_cosine"
EdgeInfluence-Oracle_Cora_noisy_edge_cross_class_oracle_GraphSAGE_seed1,2026-05-31T21:40:43.537682,noisy_edge,1,Cora,,EdgeInfluence-Oracle,True,GCN,GraphSAGE,0.2,0.19990525817148275,12666,10134,96,0.0,7.484490394592285,0.9298375184638109,0.6750355362892151,0.7611998915672302,0.752,0.744,0.7316522037553692,106,1.4016168117523193,configs/graca_lite_cora.yaml,,cross_class_oracle,0.2,1055,0.46445497630331756,0.557345971563981,0.5066781559672554,0.12845774914740432,"score_type=combined_oracle_label,oracle_label=True,clean_teacher=False,component=delta_softmax_oracle+feature_cosine"
EdgeInfluence-Oracle_PubMed_clean_clean_GCN_seed2,2026-05-31T21:40:43.908681,clean,2,PubMed,,EdgeInfluence-Oracle,True,GCN,GCN,0.2,0.19998195108744699,88648,70920,2035,0.0,7.193792343139648,0.8783790637520921,0.8023869395256042,0.8332205414772034,0.772,0.774,0.769712743396954,51,1.0565004348754883,configs/graca_lite_pubmed.yaml,,,0,0,0,0,0,0,"score_type=combined_oracle_label,oracle_label=True,clean_teacher=False,component=delta_softmax_oracle+feature_cosine"
EdgeInfluence-Oracle_PubMed_clean_clean_GAT_seed2,2026-05-31T21:40:45.086674,clean,2,PubMed,,EdgeInfluence-Oracle,True,GCN,GAT,0.2,0.19998195108744699,88648,70920,2035,0.0,7.193792343139648,0.8783790637520921,0.8023869395256042,0.8332205414772034,0.816,0.81,0.805756035821681,67,1.6925702095031738,configs/graca_lite_pubmed.yaml,,,0,0,0,0,0,0,"score_type=combined_oracle_label,oracle_label=True,clean_teacher=False,component=delta_softmax_oracle+feature_cosine"
EdgeInfluence-Oracle_PubMed_clean_clean_GraphSAGE_seed2,2026-05-31T21:40:45.943702,clean,2,PubMed,,EdgeInfluence-Oracle,True,GCN,GraphSAGE,0.2,0.19998195108744699,88648,70920,2035,0.0,7.193792343139648,0.8783790637520921,0.8023869395256042,0.8332205414772034,0.778,0.758,0.7564503951831476,162,1.371504306793213,configs/graca_lite_pubmed.yaml,,,0,0,0,0,0,0,"score_type=combined_oracle_label,oracle_label=True,clean_teacher=False,component=delta_softmax_oracle+feature_cosine"
Original+Noise_Cora_noisy_edge_low_feature_similarity_GCN_seed1,2026-05-31T21:40:46.883680,noisy_edge,1,Cora,,Original+Noise,False,GCN,GCN,0.2,0,12666,12666,0,0,0,1.0,0.7004579305648804,0.7004579305648804,0.722,0.716,0.7157303402034014,114,0.9786510467529297,configs/graca_lite_cora.yaml,,low_feature_similarity,0.2,1055,0,0,0,0,"score_type=none,oracle_label=False,clean_teacher=False,component=none"
Original+Noise_Cora_noisy_edge_low_feature_similarity_GAT_seed1,2026-05-31T21:40:47.365719,noisy_edge,1,Cora,,Original+Noise,False,GCN,GAT,0.2,0,12666,12666,0,0,0,1.0,0.7004579305648804,0.7004579305648804,0.762,0.751,0.7435351911943895,14,0.4712867736816406,configs/graca_lite_cora.yaml,,low_feature_similarity,0.2,1055,0,0,0,0,"score_type=none,oracle_label=False,clean_teacher=False,component=none"
Original+Noise_Cora_noisy_edge_low_feature_similarity_GraphSAGE_seed1,2026-05-31T21:40:47.785779,noisy_edge,1,Cora,,Original+Noise,False,GCN,GraphSAGE,0.2,0,12666,12666,0,0,0,1.0,0.7004579305648804,0.7004579305648804,0.726,0.717,0.7098850334056499,63,0.4090445041656494,configs/graca_lite_cora.yaml,,low_feature_similarity,0.2,1055,0,0,0,0,"score_type=none,oracle_label=False,clean_teacher=False,component=none"
Random-Matched_Cora_noisy_edge_low_feature_similarity_GCN_seed1,2026-05-31T21:40:48.605678,noisy_edge,1,Cora,,Random-Matched,False,GCN,GCN,0.2,0.19990525817148275,12666,10134,67,0.0,7.484490394592285,0.9619645494830132,0.7004579305648804,0.7006118297576904,0.69,0.683,0.6861046443833512,69,0.561274528503418,configs/graca_lite_cora.yaml,,low_feature_similarity,0.2,1055,0.1484992101105845,0.17819905213270143,0.16199913830245585,0.20424403183023873,"score_type=random,oracle_label=False,clean_teacher=False,component=none"
Original_Cora_clean_clean_GCN_seed3,2026-05-31T21:40:49.168707,clean,3,Cora,,Original,False,GCN,GCN,0.2,0,10556,10556,0,0,0,1.0,0.8099659085273743,0.8099659085273743,0.78,0.781,0.772759826998915,64,1.0800507068634033,configs/graca_lite_cora.yaml,,,0,0,0,0,0,0,"score_type=none,oracle_label=False,clean_teacher=False,component=none"
Random-Matched_Cora_noisy_edge_low_feature_similarity_GAT_seed1,2026-05-31T21:40:49.537672,noisy_edge,1,Cora,,Random-Matched,False,GCN,GAT,0.2,0.19990525817148275,12666,10134,67,0.0,7.484490394592285,0.9619645494830132,0.7004579305648804,0.7006118297576904,0.738,0.76,0.7504430602160427,95,0.9224553108215332,configs/graca_lite_cora.yaml,,low_feature_similarity,0.2,1055,0.1484992101105845,0.17819905213270143,0.16199913830245585,0.20424403183023873,"score_type=random,oracle_label=False,clean_teacher=False,component=none"
Original_Cora_clean_clean_GAT_seed3,2026-05-31T21:40:49.810714,clean,3,Cora,,Original,False,GCN,GAT,0.2,0,10556,10556,0,0,0,1.0,0.8099659085273743,0.8099659085273743,0.804,0.823,0.8156094748218276,15,0.6306257247924805,configs/graca_lite_cora.yaml,,,0,0,0,0,0,0,"score_type=none,oracle_label=False,clean_teacher=False,component=none"
Original_Cora_clean_clean_GraphSAGE_seed3,2026-05-31T21:40:50.262679,clean,3,Cora,,Original,False,GCN,GraphSAGE,0.2,0,10556,10556,0,0,0,1.0,0.8099659085273743,0.8099659085273743,0.774,0.778,0.7699250477930055,19,0.44249892234802246,configs/graca_lite_cora.yaml,,,0,0,0,0,0,0,"score_type=none,oracle_label=False,clean_teacher=False,component=none"
Random-Matched_Cora_noisy_edge_low_feature_similarity_GraphSAGE_seed1,2026-05-31T21:40:50.351876,noisy_edge,1,Cora,,Random-Matched,False,GCN,GraphSAGE,0.2,0.19990525817148275,12666,10134,67,0.0,7.484490394592285,0.9619645494830132,0.7004579305648804,0.7006118297576904,0.692,0.672,0.6679173927097308,134,0.8011293411254883,configs/graca_lite_cora.yaml,,low_feature_similarity,0.2,1055,0.1484992101105845,0.17819905213270143,0.16199913830245585,0.20424403183023873,"score_type=random,oracle_label=False,clean_teacher=False,component=none"
Random-Matched_Cora_clean_clean_GCN_seed3,2026-05-31T21:40:50.870665,clean,3,Cora,,Random-Matched,False,GCN,GCN,0.2,0.19988632057597577,10556,8446,132,0.0,6.237813949584961,0.8511816838995568,0.8099659085273743,0.8124555945396423,0.754,0.757,0.7505025329246939,55,0.5236294269561768,configs/graca_lite_cora.yaml,,,0,0,0,0,0,0,"score_type=random,oracle_label=False,clean_teacher=False,component=none"
Random-Matched_Cora_clean_clean_GAT_seed3,2026-05-31T21:40:51.319718,clean,3,Cora,,Random-Matched,False,GCN,GAT,0.2,0.19988632057597577,10556,8446,132,0.0,6.237813949584961,0.8511816838995568,0.8099659085273743,0.8124555945396423,0.786,0.787,0.780226322301061,12,0.44225311279296875,configs/graca_lite_cora.yaml,,,0,0,0,0,0,0,"score_type=random,oracle_label=False,clean_teacher=False,component=none"
Random-Matched_Cora_clean_clean_GraphSAGE_seed3,2026-05-31T21:40:51.987859,clean,3,Cora,,Random-Matched,False,GCN,GraphSAGE,0.2,0.19988632057597577,10556,8446,132,0.0,6.237813949584961,0.8511816838995568,0.8099659085273743,0.8124555945396423,0.75,0.761,0.7522114193571149,95,0.6585404872894287,configs/graca_lite_cora.yaml,,,0,0,0,0,0,0,"score_type=random,oracle_label=False,clean_teacher=False,component=none"
Feature-only_Cora_noisy_edge_low_feature_similarity_GCN_seed1,2026-05-31T21:40:52.147669,noisy_edge,1,Cora,,Feature-only,False,GCN,GCN,0.2,0.19990525817148275,12666,10134,53,0.0,7.484490394592285,0.9446085672082718,0.7004579305648804,0.77027827501297,0.74,0.722,0.7142166400519193,120,0.7913367748260498,configs/graca_lite_cora.yaml,,low_feature_similarity,0.2,1055,0.5481832543443917,0.6578199052132702,0.5980180956484273,0.10837438423645321,"score_type=feature_only,oracle_label=False,clean_teacher=False,component=feature_cosine"
Feature-only_Cora_noisy_edge_low_feature_similarity_GAT_seed1,2026-05-31T21:40:52.637669,noisy_edge,1,Cora,,Feature-only,False,GCN,GAT,0.2,0.19990525817148275,12666,10134,53,0.0,7.484490394592285,0.9446085672082718,0.7004579305648804,0.77027827501297,0.764,0.76,0.7362390098706364,9,0.4805459976196289,configs/graca_lite_cora.yaml,,low_feature_similarity,0.2,1055,0.5481832543443917,0.6578199052132702,0.5980180956484273,0.10837438423645321,"score_type=feature_only,oracle_label=False,clean_teacher=False,component=feature_cosine"
Feature-only_Cora_noisy_edge_low_feature_similarity_GraphSAGE_seed1,2026-05-31T21:40:53.201710,noisy_edge,1,Cora,,Feature-only,False,GCN,GraphSAGE,0.2,0.19990525817148275,12666,10134,53,0.0,7.484490394592285,0.9446085672082718,0.7004579305648804,0.77027827501297,0.728,0.727,0.7169556648820726,82,0.5532150268554688,configs/graca_lite_cora.yaml,,low_feature_similarity,0.2,1055,0.5481832543443917,0.6578199052132702,0.5980180956484273,0.10837438423645321,"score_type=feature_only,oracle_label=False,clean_teacher=False,component=feature_cosine"
Feature-only_Cora_clean_clean_GCN_seed3,2026-05-31T21:40:53.369677,clean,3,Cora,,Feature-only,False,GCN,GCN,0.2,0.19988632057597577,10556,8446,134,0.0,6.237813949584961,0.8378877400295421,0.8099659085273743,0.8250059485435486,0.728,0.738,0.7343936186882731,61,0.6542086601257324,configs/graca_lite_cora.yaml,,,0,0,0,0,0,0,"score_type=feature_only,oracle_label=False,clean_teacher=False,component=feature_cosine"
Feature-only_Cora_clean_clean_GAT_seed3,2026-05-31T21:40:53.882664,clean,3,Cora,,Feature-only,False,GCN,GAT,0.2,0.19988632057597577,10556,8446,134,0.0,6.237813949584961,0.8378877400295421,0.8099659085273743,0.8250059485435486,0.772,0.772,0.7529806972867906,8,0.5024263858795166,configs/graca_lite_cora.yaml,,,0,0,0,0,0,0,"score_type=feature_only,oracle_label=False,clean_teacher=False,component=feature_cosine"
Feature-only_Cora_clean_clean_GraphSAGE_seed3,2026-05-31T21:40:54.254667,clean,3,Cora,,Feature-only,False,GCN,GraphSAGE,0.2,0.19988632057597577,10556,8446,134,0.0,6.237813949584961,0.8378877400295421,0.8099659085273743,0.8250059485435486,0.73,0.744,0.7365303031189038,21,0.3609294891357422,configs/graca_lite_cora.yaml,,,0,0,0,0,0,0,"score_type=feature_only,oracle_label=False,clean_teacher=False,component=feature_cosine"
EdgeInfluence-Pseudo_Cora_clean_clean_GCN_seed3,2026-05-31T21:40:58.249677,clean,3,Cora,,EdgeInfluence-Pseudo,False,GCN,GCN,0.2,0.19988632057597577,10556,8446,254,0.0,6.237813949584961,0.8220088626292467,0.8099659085273743,0.8290314674377441,0.76,0.761,0.7494248414065954,38,1.402651309967041,configs/graca_lite_cora.yaml,,,0,0,0,0,0,0,"score_type=combined_pseudo_label,oracle_label=False,clean_teacher=False,component=delta_softmax_pseudo+feature_cosine"
EdgeInfluence-Pseudo_Cora_noisy_edge_low_feature_similarity_GCN_seed1,2026-05-31T21:40:58.568774,noisy_edge,1,Cora,,EdgeInfluence-Pseudo,False,GCN,GCN,0.2,0.19990525817148275,12666,10134,72,0.0,7.484490394592285,0.9350073855243722,0.7004579305648804,0.7842904925346375,0.726,0.726,0.7218525075613271,86,1.7398462295532227,configs/graca_lite_cora.yaml,,low_feature_similarity,0.2,1055,0.5394944707740916,0.64739336492891,0.5885394226626455,0.11045850701023115,"score_type=combined_pseudo_label,oracle_label=False,clean_teacher=False,component=delta_softmax_pseudo+feature_cosine"
EdgeInfluence-Pseudo_Cora_clean_clean_GAT_seed3,2026-05-31T21:40:59.230676,clean,3,Cora,,EdgeInfluence-Pseudo,False,GCN,GAT,0.2,0.19988632057597577,10556,8446,254,0.0,6.237813949584961,0.8220088626292467,0.8099659085273743,0.8290314674377441,0.782,0.782,0.7691998098897095,97,1.8428561687469482,configs/graca_lite_cora.yaml,,,0,0,0,0,0,0,"score_type=combined_pseudo_label,oracle_label=False,clean_teacher=False,component=delta_softmax_pseudo+feature_cosine"
EdgeInfluence-Pseudo_Cora_noisy_edge_low_feature_similarity_GAT_seed1,2026-05-31T21:40:59.571678,noisy_edge,1,Cora,,EdgeInfluence-Pseudo,False,GCN,GAT,0.2,0.19990525817148275,12666,10134,72,0.0,7.484490394592285,0.9350073855243722,0.7004579305648804,0.7842904925346375,0.758,0.754,0.7420367471223962,94,1.9433481693267822,configs/graca_lite_cora.yaml,,low_feature_similarity,0.2,1055,0.5394944707740916,0.64739336492891,0.5885394226626455,0.11045850701023115,"score_type=combined_pseudo_label,oracle_label=False,clean_teacher=False,component=delta_softmax_pseudo+feature_cosine"
EdgeInfluence-Pseudo_Cora_clean_clean_GraphSAGE_seed3,2026-05-31T21:40:59.743667,clean,3,Cora,,EdgeInfluence-Pseudo,False,GCN,GraphSAGE,0.2,0.19988632057597577,10556,8446,254,0.0,6.237813949584961,0.8220088626292467,0.8099659085273743,0.8290314674377441,0.728,0.73,0.7158038329092149,42,1.3750452995300293,configs/graca_lite_cora.yaml,,,0,0,0,0,0,0,"score_type=combined_pseudo_label,oracle_label=False,clean_teacher=False,component=delta_softmax_pseudo+feature_cosine"
EdgeInfluence-Pseudo_Cora_noisy_edge_low_feature_similarity_GraphSAGE_seed1,2026-05-31T21:41:00.294672,noisy_edge,1,Cora,,EdgeInfluence-Pseudo,False,GCN,GraphSAGE,0.2,0.19990525817148275,12666,10134,72,0.0,7.484490394592285,0.9350073855243722,0.7004579305648804,0.7842904925346375,0.708,0.7,0.6931005998560797,138,1.6634502410888672,configs/graca_lite_cora.yaml,,low_feature_similarity,0.2,1055,0.5394944707740916,0.64739336492891,0.5885394226626455,0.11045850701023115,"score_type=combined_pseudo_label,oracle_label=False,clean_teacher=False,component=delta_softmax_pseudo+feature_cosine"
EdgeInfluence-Oracle_Cora_clean_clean_GCN_seed3,2026-05-31T21:41:00.749671,clean,3,Cora,,EdgeInfluence-Oracle,True,GCN,GCN,0.2,0.19988632057597577,10556,8446,235,0.0,6.237813949584961,0.8234859675036927,0.8099659085273743,0.8382666110992432,0.774,0.788,0.7774813025872954,27,1.3066630363464355,configs/graca_lite_cora.yaml,,,0,0,0,0,0,0,"score_type=combined_oracle_label,oracle_label=True,clean_teacher=False,component=delta_softmax_oracle+feature_cosine"
EdgeInfluence-Oracle_Cora_clean_clean_GAT_seed3,2026-05-31T21:41:01.233671,clean,3,Cora,,EdgeInfluence-Oracle,True,GCN,GAT,0.2,0.19988632057597577,10556,8446,235,0.0,6.237813949584961,0.8234859675036927,0.8099659085273743,0.8382666110992432,0.794,0.818,0.8042588307035695,19,1.3454406261444092,configs/graca_lite_cora.yaml,,,0,0,0,0,0,0,"score_type=combined_oracle_label,oracle_label=True,clean_teacher=False,component=delta_softmax_oracle+feature_cosine"
EdgeInfluence-Oracle_Cora_clean_clean_GraphSAGE_seed3,2026-05-31T21:41:01.743663,clean,3,Cora,,EdgeInfluence-Oracle,True,GCN,GraphSAGE,0.2,0.19988632057597577,10556,8446,235,0.0,6.237813949584961,0.8234859675036927,0.8099659085273743,0.8382666110992432,0.736,0.751,0.7421228135088459,49,1.3716239929199219,configs/graca_lite_cora.yaml,,,0,0,0,0,0,0,"score_type=combined_oracle_label,oracle_label=True,clean_teacher=False,component=delta_softmax_oracle+feature_cosine"
EdgeInfluence-Oracle_Cora_noisy_edge_low_feature_similarity_GCN_seed1,2026-05-31T21:41:02.204757,noisy_edge,1,Cora,,EdgeInfluence-Oracle,True,GCN,GCN,0.2,0.19990525817148275,12666,10134,67,0.0,7.484490394592285,0.9427621861152142,0.7004579305648804,0.8087626099586487,0.776,0.756,0.748721712039897,188,1.9512484073638916,configs/graca_lite_cora.yaml,,low_feature_similarity,0.2,1055,0.5718799368088467,0.6862559241706161,0.6238690219732874,0.10269041303524062,"score_type=combined_oracle_label,oracle_label=True,clean_teacher=False,component=delta_softmax_oracle+feature_cosine"
