run_id,timestamp,experiment_type,seed,dataset,split_type,method,oracle_only,proxy_model,downstream_model,prune_ratio_target,actual_prune_ratio,num_edges_before,num_edges_after,isolated_nodes,min_degree,mean_degree,largest_connected_component_ratio,edge_homophily_before,edge_homophily_after,val_acc,test_acc,test_f1,best_epoch,runtime,config_path,graph_path,noise_type,noise_ratio,num_injected_edges,bad_edge_precision,bad_edge_recall,bad_edge_f1,clean_edge_mistakenly_removed_ratio,notes
homophily_Cora_GraphSAGE_seed7,2026-05-31T20:36:09.078231,clean,7,Cora,,Homophily-TrainOnly,False,-,GraphSAGE,0,0.0007578628268283261,10556,10548,0,2.0,7.7902512550354,0.9176514032496307,0.8099659085273743,0.8099659085273743,0.76,0.757,0.7552324990234658,53,0.3868846893310547,configs/graca_lite_cora.yaml,,,,,,,,,
original_Cora_GCN_seed8,2026-05-31T20:36:12.911949,clean,8,Cora,,Original,False,-,GCN,0.0,0.0,10556,10556,0,0,0,1.0,0.8099659085273743,0.8099659085273743,0.758,0.769,0.7598646835275096,83,0.8553926944732666,configs/graca_lite_cora.yaml,,,,,,,,,
original_Cora_GAT_seed8,2026-05-31T20:36:12.912035,clean,8,Cora,,Original,False,-,GAT,0.0,0.0,10556,10556,0,0,0,1.0,0.8099659085273743,0.8099659085273743,0.81,0.822,0.8140937548797041,11,0.4357869625091553,configs/graca_lite_cora.yaml,,,,,,,,,
original_Cora_GraphSAGE_seed8,2026-05-31T20:36:12.912068,clean,8,Cora,,Original,False,-,GraphSAGE,0.0,0.0,10556,10556,0,0,0,1.0,0.8099659085273743,0.8099659085273743,0.756,0.764,0.7597204528568611,50,0.3744218349456787,configs/graca_lite_cora.yaml,,,,,,,,,
dropedge_Cora_GCN_seed8,2026-05-31T20:36:14.405769,clean,8,Cora,,DropEdge,False,-,GCN,0.2,0.0,10556,10556,0,0,0,1.0,0.8099659085273743,0.8099659085273743,0.756,0.774,0.7670129801846833,117,0.6604166030883789,configs/graca_lite_cora.yaml,,,,,,,,,
dropedge_Cora_GAT_seed8,2026-05-31T20:36:14.405849,clean,8,Cora,,DropEdge,False,-,GAT,0.2,0.0,10556,10556,0,0,0,1.0,0.8099659085273743,0.8099659085273743,0.814,0.835,0.8212451328494649,25,0.4760000705718994,configs/graca_lite_cora.yaml,,,,,,,,,
dropedge_Cora_GraphSAGE_seed8,2026-05-31T20:36:14.405889,clean,8,Cora,,DropEdge,False,-,GraphSAGE,0.2,0.0,10556,10556,0,0,0,1.0,0.8099659085273743,0.8099659085273743,0.78,0.768,0.7616345447075225,35,0.34395456314086914,configs/graca_lite_cora.yaml,,,,,,,,,
random_Cora_GCN_seed8,2026-05-31T20:36:16.105669,clean,8,Cora,,Random-Matched,False,-,GCN,0.19988632057597577,0.19988632057597577,10556,8446,114,0.0,6.237813949584961,0.8581979320531757,0.8099659085273743,0.8099659085273743,0.734,0.74,0.7330858143268191,107,0.6136465072631836,configs/graca_lite_cora.yaml,,,,,,,,,
random_Cora_GAT_seed8,2026-05-31T20:36:16.105767,clean,8,Cora,,Random-Matched,False,-,GAT,0.19988632057597577,0.19988632057597577,10556,8446,114,0.0,6.237813949584961,0.8581979320531757,0.8099659085273743,0.8099659085273743,0.796,0.787,0.7588844476453722,7,0.40229177474975586,configs/graca_lite_cora.yaml,,,,,,,,,
random_Cora_GraphSAGE_seed8,2026-05-31T20:36:16.105802,clean,8,Cora,,Random-Matched,False,-,GraphSAGE,0.19988632057597577,0.19988632057597577,10556,8446,114,0.0,6.237813949584961,0.8581979320531757,0.8099659085273743,0.8099659085273743,0.714,0.734,0.7235052379995309,139,0.5745992660522461,configs/graca_lite_cora.yaml,,,,,,,,,
degree_random_Cora_GCN_seed8,2026-05-31T20:36:17.937015,clean,8,Cora,,DegreeAwareRandom-Matched,False,-,GCN,0.1870026525198939,0.1870026525198939,10556,8582,46,0.0,6.3382568359375,0.8844165435745938,0.8099659085273743,0.8099659085273743,0.764,0.77,0.7553582227203909,134,0.7014427185058594,configs/graca_lite_cora.yaml,,,,,,,,,
degree_random_Cora_GAT_seed8,2026-05-31T20:36:17.937096,clean,8,Cora,,DegreeAwareRandom-Matched,False,-,GAT,0.1870026525198939,0.1870026525198939,10556,8582,46,0.0,6.3382568359375,0.8844165435745938,0.8099659085273743,0.8099659085273743,0.802,0.809,0.7961032354326283,73,0.6613740921020508,configs/graca_lite_cora.yaml,,,,,,,,,
degree_random_Cora_GraphSAGE_seed8,2026-05-31T20:36:17.937125,clean,8,Cora,,DegreeAwareRandom-Matched,False,-,GraphSAGE,0.1870026525198939,0.1870026525198939,10556,8582,46,0.0,6.3382568359375,0.8844165435745938,0.8099659085273743,0.8099659085273743,0.728,0.75,0.7420959201044609,51,0.3781604766845703,configs/graca_lite_cora.yaml,,,,,,,,,
homophily_Cora_GCN_seed8,2026-05-31T20:36:19.584105,clean,8,Cora,,Homophily-TrainOnly,False,-,GCN,0,0.0007578628268283261,10556,10548,0,2.0,7.7902512550354,0.9176514032496307,0.8099659085273743,0.8099659085273743,0.764,0.772,0.7632571904524434,85,0.5560243129730225,configs/graca_lite_cora.yaml,,,,,,,,,
homophily_Cora_GAT_seed8,2026-05-31T20:36:19.584184,clean,8,Cora,,Homophily-TrainOnly,False,-,GAT,0,0.0007578628268283261,10556,10548,0,2.0,7.7902512550354,0.9176514032496307,0.8099659085273743,0.8099659085273743,0.808,0.831,0.8205257717345191,64,0.6119539737701416,configs/graca_lite_cora.yaml,,,,,,,,,
homophily_Cora_GraphSAGE_seed8,2026-05-31T20:36:19.584213,clean,8,Cora,,Homophily-TrainOnly,False,-,GraphSAGE,0,0.0007578628268283261,10556,10548,0,2.0,7.7902512550354,0.9176514032496307,0.8099659085273743,0.8099659085273743,0.754,0.762,0.7576581252940316,49,0.3802492618560791,configs/graca_lite_cora.yaml,,,,,,,,,
original_Cora_GCN_seed9,2026-05-31T20:36:23.749717,clean,9,Cora,,Original,False,-,GCN,0.0,0.0,10556,10556,0,0,0,1.0,0.8099659085273743,0.8099659085273743,0.774,0.788,0.7785488153515994,64,0.7883532047271729,configs/graca_lite_cora.yaml,,,,,,,,,
original_Cora_GAT_seed9,2026-05-31T20:36:23.749797,clean,9,Cora,,Original,False,-,GAT,0.0,0.0,10556,10556,0,0,0,1.0,0.8099659085273743,0.8099659085273743,0.814,0.806,0.7988529333180245,72,0.6059892177581787,configs/graca_lite_cora.yaml,,,,,,,,,
original_Cora_GraphSAGE_seed9,2026-05-31T20:36:23.749826,clean,9,Cora,,Original,False,-,GraphSAGE,0.0,0.0,10556,10556,0,0,0,1.0,0.8099659085273743,0.8099659085273743,0.776,0.773,0.7635326018002951,150,0.5984752178192139,configs/graca_lite_cora.yaml,,,,,,,,,
dropedge_Cora_GCN_seed9,2026-05-31T20:36:25.132089,clean,9,Cora,,DropEdge,False,-,GCN,0.2,0.0,10556,10556,0,0,0,1.0,0.8099659085273743,0.8099659085273743,0.762,0.788,0.7807025620789119,73,0.5146560668945312,configs/graca_lite_cora.yaml,,,,,,,,,
dropedge_Cora_GAT_seed9,2026-05-31T20:36:25.132178,clean,9,Cora,,DropEdge,False,-,GAT,0.2,0.0,10556,10556,0,0,0,1.0,0.8099659085273743,0.8099659085273743,0.812,0.811,0.8019810342069243,58,0.5491735935211182,configs/graca_lite_cora.yaml,,,,,,,,,
dropedge_Cora_GraphSAGE_seed9,2026-05-31T20:36:25.132207,clean,9,Cora,,DropEdge,False,-,GraphSAGE,0.2,0.0,10556,10556,0,0,0,1.0,0.8099659085273743,0.8099659085273743,0.778,0.767,0.7639385439069614,26,0.3051614761352539,configs/graca_lite_cora.yaml,,,,,,,,,
random_Cora_GCN_seed9,2026-05-31T20:36:26.631667,clean,9,Cora,,Random-Matched,False,-,GCN,0.19988632057597577,0.19988632057597577,10556,8446,126,0.0,6.237813949584961,0.8585672082717873,0.8099659085273743,0.8099659085273743,0.752,0.764,0.7557675686393875,80,0.511221170425415,configs/graca_lite_cora.yaml,,,,,,,,,
random_Cora_GAT_seed9,2026-05-31T20:36:26.631762,clean,9,Cora,,Random-Matched,False,-,GAT,0.19988632057597577,0.19988632057597577,10556,8446,126,0.0,6.237813949584961,0.8585672082717873,0.8099659085273743,0.8099659085273743,0.8,0.796,0.7853114035182273,54,0.5279338359832764,configs/graca_lite_cora.yaml,,,,,,,,,
random_Cora_GraphSAGE_seed9,2026-05-31T20:36:26.631797,clean,9,Cora,,Random-Matched,False,-,GraphSAGE,0.19988632057597577,0.19988632057597577,10556,8446,126,0.0,6.237813949584961,0.8585672082717873,0.8099659085273743,0.8099659085273743,0.746,0.735,0.7347473277113367,46,0.3556802272796631,configs/graca_lite_cora.yaml,,,,,,,,,
degree_random_Cora_GCN_seed9,2026-05-31T20:36:28.118615,clean,9,Cora,,DegreeAwareRandom-Matched,False,-,GCN,0.1870026525198939,0.1870026525198939,10556,8582,31,0.0,6.3382568359375,0.8877400295420975,0.8099659085273743,0.8099659085273743,0.75,0.76,0.7551660345467823,50,0.43918919563293457,configs/graca_lite_cora.yaml,,,,,,,,,
degree_random_Cora_GAT_seed9,2026-05-31T20:36:28.118699,clean,9,Cora,,DegreeAwareRandom-Matched,False,-,GAT,0.1870026525198939,0.1870026525198939,10556,8582,31,0.0,6.3382568359375,0.8877400295420975,0.8099659085273743,0.8099659085273743,0.8,0.795,0.7821995142577787,15,0.4315760135650635,configs/graca_lite_cora.yaml,,,,,,,,,
degree_random_Cora_GraphSAGE_seed9,2026-05-31T20:36:28.118731,clean,9,Cora,,DegreeAwareRandom-Matched,False,-,GraphSAGE,0.1870026525198939,0.1870026525198939,10556,8582,31,0.0,6.3382568359375,0.8877400295420975,0.8099659085273743,0.8099659085273743,0.742,0.753,0.7502098459599554,113,0.5283210277557373,configs/graca_lite_cora.yaml,,,,,,,,,
homophily_Cora_GCN_seed9,2026-05-31T20:36:30.272111,clean,9,Cora,,Homophily-TrainOnly,False,-,GCN,0,0.0007578628268283261,10556,10548,0,2.0,7.7902512550354,0.9176514032496307,0.8099659085273743,0.8099659085273743,0.776,0.785,0.7779353969245758,78,0.5355713367462158,configs/graca_lite_cora.yaml,,,,,,,,,
homophily_Cora_GAT_seed9,2026-05-31T20:36:30.272192,clean,9,Cora,,Homophily-TrainOnly,False,-,GAT,0,0.0007578628268283261,10556,10548,0,2.0,7.7902512550354,0.9176514032496307,0.8099659085273743,0.8099659085273743,0.808,0.813,0.8033797411919206,108,0.7677078247070312,configs/graca_lite_cora.yaml,,,,,,,,,
homophily_Cora_GraphSAGE_seed9,2026-05-31T20:36:30.272221,clean,9,Cora,,Homophily-TrainOnly,False,-,GraphSAGE,0,0.0007578628268283261,10556,10548,0,2.0,7.7902512550354,0.9176514032496307,0.8099659085273743,0.8099659085273743,0.78,0.774,0.7665459973517098,252,0.7525944709777832,configs/graca_lite_cora.yaml,,,,,,,,,
