run_id,timestamp,seed,dataset,method,oracle_only,proxy_model,downstream_model,prune_ratio,num_edges_before,num_edges_after,isolated_nodes,min_degree,mean_degree,largest_connected_component_ratio,val_acc,test_acc,test_f1,best_epoch,runtime,config_path,graph_path,checkpoint_path
graca_lite_cora,2026-05-29T22:36:48.890484,1,Cora,GraCA-lite,False,GCN,GAT,0.0494505494505495,10556,10034,0,1.0,3.705317497253418,0.9176514032496307,0.81,0.819,0.8112251985090342,11,0.392702579498291,configs/graca_lite_cora.yaml,sanitized_graphs/graca_lite//Cora_seed1.pt,
graca_lite_cora,2026-05-29T22:36:49.216923,1,Cora,GraCA-lite,False,GCN,GraphSAGE,0.0494505494505495,10556,10034,0,1.0,3.705317497253418,0.9176514032496307,0.766,0.76,0.7541703494663677,30,0.31204795837402344,configs/graca_lite_cora.yaml,sanitized_graphs/graca_lite//Cora_seed1.pt,
graca_lite_cora,2026-05-29T22:36:54.417143,2,Cora,GraCA-lite,False,GCN,GCN,0.05068207654414547,10556,10021,0,1.0,3.700516939163208,0.9176514032496307,0.762,0.768,0.7644977891698642,69,0.4723076820373535,configs/graca_lite_cora.yaml,sanitized_graphs/graca_lite//Cora_seed2.pt,
graca_lite_cora,2026-05-29T22:36:54.840348,2,Cora,GraCA-lite,False,GCN,GAT,0.05068207654414547,10556,10021,0,1.0,3.700516939163208,0.9176514032496307,0.826,0.836,0.8228079991163655,16,0.39848875999450684,configs/graca_lite_cora.yaml,sanitized_graphs/graca_lite//Cora_seed2.pt,
graca_lite_cora,2026-05-29T22:36:55.232209,2,Cora,GraCA-lite,False,GCN,GraphSAGE,0.05068207654414547,10556,10021,0,1.0,3.700516939163208,0.9176514032496307,0.762,0.751,0.7527847117223072,59,0.37718820571899414,configs/graca_lite_cora.yaml,sanitized_graphs/graca_lite//Cora_seed2.pt,
graca_lite_cora,2026-05-29T22:37:00.451298,3,Cora,GraCA-lite,False,GCN,GCN,0.049924213717317145,10556,10029,0,1.0,3.7034711837768555,0.9176514032496307,0.792,0.784,0.7757703114009639,76,0.5173697471618652,configs/graca_lite_cora.yaml,sanitized_graphs/graca_lite//Cora_seed3.pt,
graca_lite_cora,2026-05-29T22:37:00.965374,3,Cora,GraCA-lite,False,GCN,GAT,0.049924213717317145,10556,10029,0,1.0,3.7034711837768555,0.9176514032496307,0.806,0.812,0.8016274425368438,37,0.4885997772216797,configs/graca_lite_cora.yaml,sanitized_graphs/graca_lite//Cora_seed3.pt,
graca_lite_cora,2026-05-29T22:37:01.458617,3,Cora,GraCA-lite,False,GCN,GraphSAGE,0.049924213717317145,10556,10029,0,1.0,3.7034711837768555,0.9176514032496307,0.772,0.772,0.7663259824430033,99,0.4784517288208008,configs/graca_lite_cora.yaml,sanitized_graphs/graca_lite//Cora_seed3.pt,
graca_lite_cora,2026-05-29T22:37:06.585016,4,Cora,GraCA-lite,False,GCN,GCN,0.051534672224327394,10556,10012,0,1.0,3.6971933841705322,0.9176514032496307,0.788,0.798,0.7862586172512287,66,0.4744398593902588,configs/graca_lite_cora.yaml,sanitized_graphs/graca_lite//Cora_seed4.pt,
graca_lite_cora,2026-05-29T22:37:07.212545,4,Cora,GraCA-lite,False,GCN,GAT,0.051534672224327394,10556,10012,0,1.0,3.6971933841705322,0.9176514032496307,0.812,0.804,0.794335942276927,69,0.602288007736206,configs/graca_lite_cora.yaml,sanitized_graphs/graca_lite//Cora_seed4.pt,
graca_lite_cora,2026-05-29T22:37:07.845834,4,Cora,GraCA-lite,False,GCN,GraphSAGE,0.051534672224327394,10556,10012,0,1.0,3.6971933841705322,0.9176514032496307,0.758,0.76,0.756406785883419,153,0.6183109283447266,configs/graca_lite_cora.yaml,sanitized_graphs/graca_lite//Cora_seed4.pt,
graca_lite_citeseer,2026-05-29T22:37:13.036696,0,CiteSeer,GraCA-lite,False,GCN,GCN,0.02921792618629171,9104,8838,48,0.0,2.656447172164917,0.6372107003306282,0.664,0.679,0.6476677523638799,100,0.5617890357971191,configs/graca_lite_citeseer.yaml,sanitized_graphs/graca_lite//CiteSeer_seed0.pt,
graca_lite_citeseer,2026-05-29T22:37:13.493204,0,CiteSeer,GraCA-lite,False,GCN,GAT,0.02921792618629171,9104,8838,48,0.0,2.656447172164917,0.6372107003306282,0.726,0.723,0.6850781507868356,14,0.42694687843322754,configs/graca_lite_citeseer.yaml,sanitized_graphs/graca_lite//CiteSeer_seed0.pt,
