dataset,noise_type,noise_ratio,seed,method,method_type,downstream_model,test_acc,test_f1,val_acc,bad_edge_precision,bad_edge_recall,bad_edge_f1,actual_prune_ratio,edge_homophily_before,edge_homophily_after,num_edges_before,num_edges_after,runtime,hp_num_views,hp_edge_dropout_rates,hp_total_epochs,hp_use_gradient_confidence,hp_score_ratio,hp_checkpoint_control,hp_skip_residualization,diag_method,diag_num_views,diag_use_gradient_confidence,diag_gradient_abstention_threshold,diag_skip_residualization,diag_feature_risk_mean,diag_feature_sim_mean,diag_raw_edge_score_mean,diag_raw_edge_score_std,diag_node_instability_mean,diag_node_entropy_mean,diag_node_jsd_mean,diag_node_confidence_mean,diag_projection_ratio,diag_residual_mean,diag_residual_std,diag_abstention_fraction,diag_edge_score_mean,diag_edge_score_std,diag_projection_beta,diag_alpha,diag_residual_feature_sim_corr,diag_edge_score_auc,diag_residual_auc,diag_raw_stability_auc,diag_feature_risk_auc,diag_skipped_residualization,diag_shuffled_residual,hp_gradient_abstention_threshold,diag_gradient_confidence_mean,diag_gradient_confidence_std
PubMed,feature_similar_cross_class,0.3,2,StabilityResidual-v3-dp00-20-35-nograd,stability_residual,GCN,0.659,0.6606014994402045,0.66,0.5190038181187088,0.44980070692637436,0.48193062326255987,0.19999652904323073,0.6172228455543518,0.6886782050132751,115242,92194,9.205288171768188,3.0,"[0.0, 0.2, 0.35]",200.0,False,0.3,real,,stability_residual,3.0,False,0.1,False,0.7606948614120483,0.23930510878562927,0.7387858033180237,0.39788898825645447,0.5,0.4747371971607208,0.057962894439697266,0.8014221787452698,0.004127363208681345,0.4999999701976776,0.2886788845062256,0.0,0.75,0.32308050990104675,0.0642448365688324,0.5,-0.0025391853414475918,0.8104915456481561,0.6312241189510617,0.6476310680111109,0.7732676868331378,,,,,
PubMed,feature_similar_cross_class,0.3,2,StabilityResidual-v3-dp0.15-nograd,stability_residual,GCN,0.664,0.6630118120663171,0.672,0.5084172162443596,0.44062570504625104,0.472100237701946,0.19999652904323073,0.6172228455543518,0.6852940320968628,115242,92194,13.232860565185547,3.0,"[0.05, 0.1, 0.15]",200.0,False,0.3,real,,stability_residual,3.0,False,0.1,False,0.7606948614120483,0.23930510878562927,0.7455282211303711,0.37650927901268005,0.5,0.4691254198551178,0.044602375477552414,0.8065396547317505,0.00027494048117659986,0.4999999701976776,0.2886788845062256,0.0,0.75,0.3228116035461426,0.016581401228904724,0.5,-0.00045520468847826123,0.8066512652084774,0.6208552391766979,0.6251966994841197,0.7732676868331378,,,,,
PubMed,feature_similar_cross_class,0.3,2,StabilityResidual-v5-dp0.15-nograd,stability_residual,GCN,0.662,0.6615733874928772,0.68,0.5012148559527941,0.43438369557042944,0.46541235244349544,0.19999652904323073,0.6172228455543518,0.6825823783874512,115242,92194,17.34268307685852,5.0,"[0.0, 0.1, 0.15, 0.2, 0.3]",200.0,False,0.3,real,,stability_residual,5.0,False,0.1,False,0.7606948614120483,0.23930510878562927,0.7592350244522095,0.4051065742969513,0.5,0.42679423093795776,0.07117364555597305,0.8252040147781372,0.0004627871385309845,0.4999999701976776,0.2886788845062256,0.0,0.75,0.3228591978549957,0.021512581035494804,0.5,-0.0008242413168773055,0.8040717346339935,0.6149263361534834,0.620444175770184,0.7732676868331378,,,,,
PubMed,feature_similar_cross_class,0.3,2,StabilityResidual-v7-dp0.15-nograd,stability_residual,GCN,0.664,0.6611819939444612,0.668,0.5040784449843804,0.4368654583740693,0.4680713911607106,0.19999652904323073,0.6172228455543518,0.6835802793502808,115242,92194,9.408690452575684,7.0,"[0.0, 0.05, 0.1, 0.15, 0.2, 0.25, 0.3]",200.0,False,0.3,real,,stability_residual,7.0,False,0.1,False,0.7606948614120483,0.23930510878562927,0.7559571862220764,0.3930146098136902,0.5,0.44569316506385803,0.06140056997537613,0.8156689405441284,0.0002396259515080601,0.4999999701976776,0.2886788845062256,0.0,0.75,0.3228260576725006,0.015479924157261848,0.5,-0.0005673234118148685,0.8031723473244665,0.6120515111783572,0.6160494735800576,0.7732676868331378,,,,,
PubMed,feature_similar_cross_class,0.3,2,Random-Matched,random_matched,GCN,0.624,0.6233684723789275,0.646,0.23273169038528288,0.20169963149582612,0.2161073284718585,0.19999652904323073,0.6172228455543518,0.6177191734313965,115242,92194,5.164090394973755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PubMed,feature_similar_cross_class,0.3,3,Feature-only,feature_only,GCN,0.655,0.6527869476754531,0.65,0.4325754946199236,0.37489659321651503,0.40167600016115385,0.19999652904323073,0.6172228455543518,0.6656398773193359,115242,92194,5.3355443477630615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PubMed,feature_similar_cross_class,0.3,3,StabilityResidual-residualized-v5-dp0.15-nograd,stability_residual,GCN,0.659,0.6628495698987328,0.658,0.4900208261020479,0.42468225915620067,0.4550179283671085,0.19999652904323073,0.6172228455543518,0.6813675761222839,115242,92194,9.517249822616577,5.0,"[0.0, 0.1, 0.15, 0.2, 0.3]",200.0,False,0.3,real,False,stability_residual,5.0,False,0.1,False,0.7607199549674988,0.2392800748348236,0.7647004723548889,0.3996707499027252,0.5,0.455161988735199,0.06638289988040924,0.8131769895553589,0.000485130469314754,0.4999999701976776,0.2886788845062256,0.0,0.7499998807907104,0.32266342639923096,-0.02202577330172062,0.5,0.0006922303000465035,0.7992920924187666,0.60283238977192,0.5970357689757382,0.7735447653650531,,,,,
PubMed,feature_similar_cross_class,0.3,3,StabilityResidual-raw-v5-dp0.15-nograd,stability_residual,GCN,0.653,0.6552491380613462,0.642,0.49019437695244705,0.4248326690230879,0.4551790822287579,0.19999652904323073,0.6172228455543518,0.6813241839408875,115242,92194,9.394273281097412,5.0,"[0.0, 0.1, 0.15, 0.2, 0.3]",200.0,False,0.3,real,True,stability_residual,5.0,False,0.1,True,0.7607199549674988,0.2392800748348236,0.7654889822006226,0.39617088437080383,0.5,0.45989155769348145,0.06958293914794922,0.8114719986915588,-1.0,0.4999999701976776,0.2886788547039032,0.0,0.75,0.3190828263759613,,0.5,,0.7983330411826519,0.5928298604537542,0.5928298307613452,0.7735447653650531,True,,,,
PubMed,feature_similar_cross_class,0.3,3,StabilityResidual-shuffled-residual-v5,stability_residual,GCN,0.668,0.6670627246844321,0.658,0.4171294689343978,0.3615101150635482,0.38733330647435643,0.19999652904323073,0.6172228455543518,0.6625159978866577,115242,92194,9.507847547531128,5.0,"[0.0, 0.1, 0.15, 0.2, 0.3]",200.0,False,0.3,real,,stability_residual,5.0,False,0.1,False,0.7607199549674988,0.2392800748348236,0.7514809370040894,0.3972519636154175,0.5,0.4704773724079132,0.05321624130010605,0.8075227737426758,0.0014085299335420132,0.4999999701976776,0.2886788845062256,0.0,0.75,0.3226082921028137,-0.03753054887056351,0.5,0.0011191117810085416,0.7946905274571067,0.5917717163170009,0.5818646625157063,0.7735447653650531,,True,,,
PubMed,feature_similar_cross_class,0.3,3,StabilityResidual-v5-dp0.15-nograd,stability_residual,GCN,0.652,0.6526897698398684,0.646,0.4926240888580354,0.42693840715950965,0.4574352362918496,0.19999652904323073,0.6172228455543518,0.6817363500595093,115242,92194,9.472346782684326,5.0,"[0.0, 0.1, 0.15, 0.2, 0.3]",200.0,False,0.3,real,,stability_residual,5.0,False,0.1,False,0.7607199549674988,0.2392800748348236,0.7532792091369629,0.39255857467651367,0.5000000596046448,0.43543583154678345,0.07318483293056488,0.8229535818099976,0.00046221609227359295,0.4999999701976776,0.2886788845062256,0.0,0.75,0.3226775825023651,-0.021499304100871086,0.5,0.0005827719578519464,0.7991259888412058,0.6031009207076469,0.5973970153068339,0.7735447653650531,,,,,
PubMed,feature_similar_cross_class,0.3,3,StabilityResidual-v5-dp0.15-grad-real,stability_residual,GCN,0.675,0.6773850236469565,0.672,0.5236896910794863,0.4538617733323306,0.486281777527094,0.19999652904323073,0.6172228455543518,0.6865956783294678,115242,92194,16.859613180160522,5.0,"[0.0, 0.1, 0.15, 0.2, 0.3]",200.0,True,0.3,real,,stability_residual,5.0,True,0.1,False,0.7607199549674988,0.2392800748348236,0.7624775767326355,0.3974756598472595,0.5000000596046448,0.45272430777549744,0.06414048373699188,0.8148764371871948,0.001512339455075562,0.4999999701976776,0.2886788845062256,0.10000693798065186,0.7264710068702698,0.3280019760131836,-0.038888975977897644,0.5,0.0013110031140968204,0.8182002990456547,0.5988898715813152,0.5886249835308933,0.7735447653650531,,,0.1,0.9609647393226624,0.13080523908138275
PubMed,feature_similar_cross_class,0.3,3,StabilityResidual-v5-dp0.15-grad-shuffled,stability_residual,GCN,0.654,0.6580862224795104,0.664,0.5283755640402638,0.45792283973828685,0.49063293179162804,0.19999652904323073,0.6172228455543518,0.6880491375923157,115242,92194,34.16746258735657,5.0,"[0.0, 0.1, 0.15, 0.2, 0.3]",200.0,True,0.3,shuffled,,stability_residual,5.0,True,0.1,False,0.7607199549674988,0.2392800748348236,0.757107138633728,0.39700546860694885,0.5,0.4532901346683502,0.06774085760116577,0.8136475086212158,0.0003153817087877542,0.4999999701976776,0.2886788845062256,0.10001561790704727,0.7261446118354797,0.32857978343963623,-0.017759066075086594,0.5,0.0006011448567733169,0.821563060225768,0.6086695780339482,0.6040078706737387,0.7735447653650531,,,0.1,0.9484454393386841,0.11403203755617142
PubMed,feature_similar_cross_class,0.3,3,StabilityResidual-v5-dp0.15-grad-frozen,stability_residual,GCN,0.665,0.6666393498052562,0.678,0.5303713988198542,0.45965255320749043,0.4924862012005963,0.19999652904323073,0.6172228455543518,0.687723696231842,115242,92194,16.498408317565918,5.0,"[0.0, 0.1, 0.15, 0.2, 0.3]",200.0,True,0.3,frozen,,stability_residual,5.0,True,0.1,False,0.7607199549674988,0.2392800748348236,0.7554196715354919,0.4026268720626831,0.5,0.4793163537979126,0.04725484549999237,0.8040443062782288,0.0001267043116968125,0.4999999701976776,0.2886788547039032,0.10000693798065186,0.7262504696846008,0.32795459032058716,-0.011256350204348564,0.5,0.0003339309769216925,0.8208099190590361,0.6049813150930139,0.6020374060624651,0.7735447653650531,,,0.1,0.9999999403953552,0.0
PubMed,feature_similar_cross_class,0.3,3,StabilityResidual-v3-dp00-05-10-nograd,stability_residual,GCN,0.636,0.6350517744321402,0.656,0.5032106907323846,0.436113409039633,0.4672656218524636,0.19999652904323073,0.6172228455543518,0.684296190738678,115242,92194,9.02739667892456,3.0,"[0.0, 0.05, 0.1]",200.0,False,0.3,real,,stability_residual,3.0,False,0.1,False,0.7607199549674988,0.2392800748348236,0.7611172199249268,0.411388635635376,0.5,0.440570592880249,0.06210886314511299,0.8206633925437927,0.0010393693810328841,0.4999999701976776,0.2886788845062256,0.0,0.75,0.3229110836982727,0.032239388674497604,0.5,-0.0012262430973351002,0.8057138156240669,0.6188934867423936,0.6271835051005824,0.7735447653650531,,,,,
PubMed,feature_similar_cross_class,0.3,3,StabilityResidual-v5-dp00-10-15-20-30-nograd,stability_residual,GCN,0.665,0.667564162297203,0.654,0.4924505380076362,0.4267879972926224,0.45727408243020023,0.19999652904323073,0.6172228455543518,0.6819532513618469,115242,92194,9.434772491455078,5.0,"[0.0, 0.1, 0.15, 0.2, 0.3]",200.0,False,0.3,real,,stability_residual,5.0,False,0.1,False,0.7607199549674988,0.2392800748348236,0.7661444544792175,0.39615121483802795,0.5,0.46524691581726074,0.07348693907260895,0.8081459403038025,5.8023695601150393e-05,0.4999999701976776,0.2886788845062256,0.0,0.75,0.32272037863731384,-0.007617361377924681,0.5,0.00025116369943134487,0.800474709678993,0.6053810415136052,0.6033952492566428,0.7735447653650531,,,,,
PubMed,feature_similar_cross_class,0.3,3,StabilityResidual-v3-dp00-20-35-nograd,stability_residual,GCN,0.669,0.6717157889589132,0.666,0.4983512669212079,0.4319019327667895,0.46275331372628015,0.19999652904323073,0.6172228455543518,0.6828644275665283,115242,92194,9.336243152618408,3.0,"[0.0, 0.2, 0.35]",200.0,False,0.3,real,,stability_residual,3.0,False,0.1,False,0.7607199549674988,0.2392800748348236,0.7424045205116272,0.38400042057037354,0.5,0.44196781516075134,0.08596058934926987,0.817376971244812,0.0011694103013724089,0.4999999701976776,0.2886788845062256,0.0,0.75,0.32295966148376465,0.03419679030776024,0.5,-0.0016027599340304732,0.8031403397559496,0.6110478335240898,0.6197222981650355,0.7735447653650531,,,,,
PubMed,feature_similar_cross_class,0.3,3,StabilityResidual-v3-dp0.15-nograd,stability_residual,GCN,0.651,0.6549880140690235,0.64,0.48759111419645956,0.4225765210197789,0.45276177430401676,0.19999652904323073,0.6172228455543518,0.6801527142524719,115242,92194,9.12662386894226,3.0,"[0.05, 0.1, 0.15]",200.0,False,0.3,real,,stability_residual,3.0,False,0.1,False,0.7607199549674988,0.2392800748348236,0.771621584892273,0.4335319995880127,0.5000000596046448,0.482666939496994,0.017492379993200302,0.8023509979248047,5.870112363481894e-05,0.4999999701976776,0.2886788845062256,0.0,0.75,0.32279664278030396,0.0076616983860731125,0.5,-0.00033972522942349315,0.7978916923673413,0.6001930985584304,0.602147737964077,0.7735447653650531,,,,,
PubMed,feature_similar_cross_class,0.3,3,StabilityResidual-v5-dp0.15-nograd,stability_residual,GCN,0.67,0.6705632277898038,0.654,0.4921902117320375,0.4265623824922915,0.4570323516377261,0.19999652904323073,0.6172228455543518,0.6811506152153015,115242,92194,9.25780439376831,5.0,"[0.0, 0.1, 0.15, 0.2, 0.3]",200.0,False,0.3,real,,stability_residual,5.0,False,0.1,False,0.7607199549674988,0.2392800748348236,0.7620059847831726,0.3985392451286316,0.5000000596046448,0.4522727131843567,0.06685091555118561,0.8144673705101013,0.0005918981623835862,0.4999999701976776,0.2886788547039032,0.0,0.75,0.3226563632488251,-0.024329062551259995,0.5,0.0007469042902812362,0.7999655586719727,0.604538150374806,0.5981104857184705,0.7735447653650531,,,,,
PubMed,feature_similar_cross_class,0.3,3,StabilityResidual-v7-dp0.15-nograd,stability_residual,GCN,0.627,0.6274176445535075,0.642,0.48516140229087124,0.42047078288335715,0.45050562024092505,0.19999652904323073,0.6172228455543518,0.680499792098999,115242,92194,9.594431638717651,7.0,"[0.0, 0.05, 0.1, 0.15, 0.2, 0.25, 0.3]",200.0,False,0.3,real,,stability_residual,7.0,False,0.1,False,0.7607199549674988,0.2392800748348236,0.7727424502372742,0.410834401845932,0.5,0.45487311482429504,0.06371547281742096,0.8127646446228027,0.00017884510452859104,0.4999999701976776,0.2886788845062256,0.0,0.75,0.322692334651947,-0.013373355381190777,0.5,0.0004684969026129693,0.7971094220990537,0.5970745230837509,0.5936058613819761,0.7735447653650531,,,,,
PubMed,feature_similar_cross_class,0.3,3,Random-Matched,random_matched,GCN,0.614,0.6145162351042576,0.636,0.23151683443248872,0.20064676242761526,0.21497925144031263,0.19999652904323073,0.6172228455543518,0.6179794669151306,115242,92194,5.263737916946411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PubMed,feature_similar_cross_class,0.3,4,Feature-only,feature_only,GCN,0.67,0.6681923473332879,0.688,0.4304928844151336,0.3730916748138678,0.39974215382136097,0.19999652904323073,0.6172228455543518,0.6652276515960693,115242,92194,5.731056213378906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PubMed,feature_similar_cross_class,0.3,4,StabilityResidual-residualized-v5-dp0.15-nograd,stability_residual,GCN,0.675,0.6730108972353898,0.662,0.5079833391183617,0.44024968037903284,0.47169735304782245,0.19999652904323073,0.6172228455543518,0.6849686503410339,115242,92194,25.30827760696411,5.0,"[0.0, 0.1, 0.15, 0.2, 0.3]",200.0,False,0.3,real,False,stability_residual,5.0,False,0.1,False,0.7608681321144104,0.239131897687912,0.7555482983589172,0.42129698395729065,0.5,0.4640883803367615,0.04046979546546936,0.8106067776679993,0.006124764680862427,0.4999999701976776,0.2886788845062256,0.0,0.75,0.3233318030834198,0.07826121151447296,0.5,-0.004488597624003887,0.8100705208626092,0.6253555199379368,0.6450323255996677,0.7747279026666137,,,,,
PubMed,feature_similar_cross_class,0.3,4,StabilityResidual-raw-v5-dp0.15-nograd,stability_residual,GCN,0.66,0.656802762509998,0.664,0.5102395001735508,0.4422050086485673,0.4737923532492647,0.19999652904323073,0.6172228455543518,0.6862702369689941,115242,92194,9.198024272918701,5.0,"[0.0, 0.1, 0.15, 0.2, 0.3]",200.0,False,0.3,real,True,stability_residual,5.0,False,0.1,True,0.7608681321144104,0.239131897687912,0.7661547660827637,0.3986015021800995,0.5,0.46374377608299255,0.05151497572660446,0.8108410835266113,-1.0,0.4999999701976776,0.2886788845062256,0.0,0.75,0.3272756040096283,,0.5,,0.8097681079190049,0.6348434942306497,0.6348434594481134,0.7747279026666137,True,,,,
PubMed,feature_similar_cross_class,0.3,4,StabilityResidual-shuffled-residual-v5,stability_residual,GCN,0.672,0.6686821630033067,0.66,0.41643526553280114,0.3609084755959991,0.38668869102775877,0.19999652904323073,0.6172228455543518,0.6619953513145447,115242,92194,9.422200441360474,5.0,"[0.0, 0.1, 0.15, 0.2, 0.3]",200.0,False,0.3,real,,stability_residual,5.0,False,0.1,False,0.7608681321144104,0.239131897687912,0.7608946561813354,0.4268325865268707,0.5,0.46087777614593506,0.04986589401960373,0.8111518025398254,0.007168350741267204,0.4999999701976776,0.2886788845062256,0.0,0.75,0.32331132888793945,0.08466647565364838,0.5,-0.004329696763306856,0.813930250678519,0.6351987325148785,0.6567043301244244,0.7747279026666137,,True,,,
PubMed,feature_similar_cross_class,0.3,4,StabilityResidual-v5-dp0.15-nograd,stability_residual,GCN,0.685,0.6821584770648874,0.672,0.49765706351961125,0.4313002932992404,0.46210869827968254,0.19999652904323073,0.6172228455543518,0.6834284067153931,115242,92194,9.459632873535156,5.0,"[0.0, 0.1, 0.15, 0.2, 0.3]",200.0,False,0.3,real,,stability_residual,5.0,False,0.1,False,0.7608681321144104,0.239131897687912,0.7615634799003601,0.39510583877563477,0.5,0.43383753299713135,0.06259946525096893,0.8230630159378052,0.00037460363819263875,0.4999999701976776,0.2886788845062256,0.0,0.75,0.3228226602077484,0.019354764372110367,0.5,-0.0005410588346421719,0.8040030620305236,0.6113418638764643,0.6164179343181789,0.7747279026666137,,,,,
PubMed,feature_similar_cross_class,0.3,4,StabilityResidual-v5-dp0.15-grad-real,stability_residual,GCN,0.689,0.6855854470737314,0.692,0.5465116279069767,0.4736406708280063,0.5074735103339915,0.19999652904323073,0.6172228455543518,0.6919105648994446,115242,92194,16.86998462677002,5.0,"[0.0, 0.1, 0.15, 0.2, 0.3]",200.0,True,0.3,real,,stability_residual,5.0,True,0.1,False,0.7608681321144104,0.239131897687912,0.7583580613136292,0.42285820841789246,0.5000000596046448,0.46705204248428345,0.05557290464639664,0.8095294237136841,0.004364141263067722,0.4999999701976776,0.2886788547039032,0.10000693798065186,0.7271772623062134,0.3296261429786682,0.06606193631887436,0.5,-0.003736959071829915,0.8310438761028549,0.6301526136544482,0.646671465344544,0.7747279026666137,,,0.1,0.9823848605155945,0.08886180818080902
PubMed,feature_similar_cross_class,0.3,4,StabilityResidual-v5-dp0.15-grad-shuffled,stability_residual,GCN,0.679,0.677023120105555,0.682,0.5500694203401597,0.4767240730991953,0.5107771644978042,0.19999652904323073,0.6172228455543518,0.6936243176460266,115242,92194,17.004481077194214,5.0,"[0.0, 0.1, 0.15, 0.2, 0.3]",200.0,True,0.3,shuffled,,stability_residual,5.0,True,0.1,False,0.7608681321144104,0.239131897687912,0.7588121891021729,0.3970966041088104,0.5,0.46659770607948303,0.06362690031528473,0.8084146976470947,0.003361188340932131,0.4999999701976776,0.2886788845062256,0.10000693798065186,0.7269254326820374,0.3288170397281647,0.05797600746154785,0.5,-0.002065427601337433,0.8317161385409662,0.6331156204182704,0.6481797022868727,0.7747279026666137,,,0.1,0.9797621369361877,0.07261226326227188
PubMed,feature_similar_cross_class,0.3,4,StabilityResidual-v5-dp0.15-grad-frozen,stability_residual,GCN,0.687,0.6833263703194136,0.686,0.5481603609857688,0.47506956456343535,0.5090044720196607,0.19999652904323073,0.6172228455543518,0.6932121515274048,115242,92194,16.88730549812317,5.0,"[0.0, 0.1, 0.15, 0.2, 0.3]",200.0,True,0.3,frozen,,stability_residual,5.0,True,0.1,False,0.7608681321144104,0.239131897687912,0.7669543623924255,0.4298582673072815,0.5,0.44510194659233093,0.048926472663879395,0.8185892701148987,0.003944749943912029,0.4999999701976776,0.2886788845062256,0.10000693798065186,0.7271841168403625,0.32964593172073364,0.06280751526355743,0.5,-0.0031185513362288475,0.831295762746644,0.6320640315170634,0.6479642024177465,0.7747279026666137,,,0.1,0.9999999403953552,0.0
PubMed,feature_similar_cross_class,0.3,4,StabilityResidual-v3-dp00-05-10-nograd,stability_residual,GCN,0.685,0.6828268791236676,0.686,0.5119750086775425,0.44370910731744,0.4754038918657589,0.19999652904323073,0.6172228455543518,0.6871163249015808,115242,92194,9.453042030334473,3.0,"[0.0, 0.05, 0.1]",200.0,False,0.3,real,,stability_residual,3.0,False,0.1,False,0.7608681321144104,0.239131897687912,0.7375138998031616,0.42243584990501404,0.5000000596046448,0.4722979664802551,0.025539543479681015,0.8070306777954102,0.001691687386482954,0.4999999701976776,0.2886788845062256,0.0,0.75,0.3230050504207611,0.04113030806183815,0.5,-0.001954384846612811,0.8101042387138832,0.6245452900248295,0.6349339983899045,0.7747279026666137,,,,,
PubMed,feature_similar_cross_class,0.3,4,StabilityResidual-v5-dp00-10-15-20-30-nograd,stability_residual,GCN,0.689,0.6877174469600837,0.656,0.52499132245748,0.4549898473339851,0.48749043148946464,0.19999652904323073,0.6172228455543518,0.6901099681854248,115242,92194,9.390936374664307,5.0,"[0.0, 0.1, 0.15, 0.2, 0.3]",200.0,False,0.3,real,,stability_residual,5.0,False,0.1,False,0.7608681321144104,0.239131897687912,0.7569467425346375,0.4040186107158661,0.5000000596046448,0.4586751163005829,0.06622058153152466,0.8119067549705505,0.004379199352115393,0.4999999701976776,0.2886788845062256,0.0,0.75,0.32308194041252136,0.06617581099271774,0.5,-0.002550495322793722,0.8158810241325172,0.6404142262079834,0.6575280866265275,0.7747279026666137,,,,,
PubMed,feature_similar_cross_class,0.3,4,StabilityResidual-v3-dp00-20-35-nograd,stability_residual,GCN,0.688,0.689940306233526,0.664,0.5315862547726484,0.46070542227570127,0.49361427823214216,0.19999652904323073,0.6172228455543518,0.690825879573822,115242,92194,9.15773606300354,3.0,"[0.0, 0.2, 0.35]",200.0,False,0.3,real,,stability_residual,3.0,False,0.1,False,0.7608681321144104,0.239131897687912,0.7291080951690674,0.43481940031051636,0.5,0.4449957013130188,0.039207350462675095,0.8197948336601257,0.00889262743294239,0.4999999403953552,0.2886788845062256,0.0,0.75,0.32348698377609253,0.09430114179849625,0.5,-0.005693237762898207,0.8200424890567525,0.6480627990309783,0.6713330665586328,0.7747279026666137,,,,,
PubMed,feature_similar_cross_class,0.3,4,StabilityResidual-v3-dp0.15-nograd,stability_residual,GCN,0.688,0.688457155096045,0.678,0.5078097882679625,0.4400992705121456,0.471536199186173,0.19999652904323073,0.6172228455543518,0.684730052947998,115242,92194,9.38552474975586,3.0,"[0.05, 0.1, 0.15]",200.0,False,0.3,real,,stability_residual,3.0,False,0.1,False,0.7608681321144104,0.239131897687912,0.7547691464424133,0.4038112759590149,0.4999999403953552,0.46343931555747986,0.07091344147920609,0.8101091384887695,0.0018483614549040794,0.4999999701976776,0.2886788845062256,0.0,0.75,0.32299384474754333,0.04299275949597359,0.5,-0.001867600716650486,0.8086245828360761,0.6226941108490043,0.6337257760928898,0.7747279026666137,,,,,
PubMed,feature_similar_cross_class,0.3,4,StabilityResidual-v5-dp0.15-nograd,stability_residual,GCN,0.657,0.6552315861140127,0.666,0.5079833391183617,0.44024968037903284,0.47169735304782245,0.19999652904323073,0.6172228455543518,0.6858797669410706,115242,92194,9.508647680282593,5.0,"[0.0, 0.1, 0.15, 0.2, 0.3]",200.0,False,0.3,real,,stability_residual,5.0,False,0.1,False,0.7608681321144104,0.239131897687912,0.7655689716339111,0.397011399269104,0.5,0.4598308205604553,0.05001339688897133,0.8123862743377686,0.0014770063571631908,0.4999999701976776,0.2886788845062256,0.0,0.75,0.32291993498802185,0.038432005792856216,0.5,-0.0012948272051289678,0.8083821248046673,0.6220811441516098,0.6321244873826164,0.7747279026666137,,,,,
PubMed,feature_similar_cross_class,0.3,4,StabilityResidual-v7-dp0.15-nograd,stability_residual,GCN,0.681,0.681729594696928,0.676,0.5133634154807358,0.44491238625253815,0.4766931227589541,0.19999652904323073,0.6172228455543518,0.6865956783294678,115242,92194,26.114899158477783,7.0,"[0.0, 0.05, 0.1, 0.15, 0.2, 0.25, 0.3]",200.0,False,0.3,real,,stability_residual,7.0,False,0.1,False,0.7608681321144104,0.239131897687912,0.7464257478713989,0.41202089190483093,0.5000000596046448,0.44389018416404724,0.07117261737585068,0.8189857602119446,0.0033853582572191954,0.4999999701976776,0.2886788845062256,0.0,0.75,0.3231247663497925,0.05818408355116844,0.5,-0.002882623579353094,0.8112181418012672,0.6276591787648416,0.6424238822540362,0.7747279026666137,,,,,
PubMed,feature_similar_cross_class,0.3,4,Random-Matched,random_matched,GCN,0.642,0.6377687426698869,0.666,0.2336862200624783,0.2025268857637061,0.21699367471093026,0.19999652904323073,0.6172228455543518,0.6174371242523193,115242,92194,5.229225158691406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
