run_id,timestamp,seed,dataset,method,oracle_only,proxy_model,downstream_model,prune_ratio,num_edges_before,num_edges_after,isolated_nodes,min_degree,mean_degree,largest_connected_component_ratio,val_acc,test_acc,test_f1,best_epoch,runtime,config_path,graph_path,checkpoint_path
oracle_Wisconsin_seed1,2026-05-29T23:38:10.416527,1,Wisconsin,Oracle GraCA,True,GCN,GCN,0.06550218340611358,916,856,0,1.0,3.4103586673736572,1.0,0.625,0.5490196078431373,0.2972582972582972,3,0.2798779010772705,configs/oracle_wisconsin.yaml,sanitized_graphs/oracle//Wisconsin_oracle_seed0.pt,
oracle_Wisconsin_seed1,2026-05-29T23:38:10.960512,1,Wisconsin,Oracle GraCA,True,GCN,GAT,0.06550218340611358,916,856,0,1.0,3.4103586673736572,1.0,0.625,0.45098039215686275,0.25867132867132864,57,0.5186681747436523,configs/oracle_wisconsin.yaml,sanitized_graphs/oracle//Wisconsin_oracle_seed0.pt,
oracle_Wisconsin_seed1,2026-05-29T23:38:11.513143,1,Wisconsin,Oracle GraCA,True,GCN,GraphSAGE,0.06550218340611358,916,856,0,1.0,3.4103586673736572,1.0,0.8375,0.6862745098039216,0.6411764705882353,138,0.5383040904998779,configs/oracle_wisconsin.yaml,sanitized_graphs/oracle//Wisconsin_oracle_seed0.pt,
oracle_Wisconsin_seed2,2026-05-29T23:38:15.636889,2,Wisconsin,Oracle GraCA,True,GCN,GCN,0.06550218340611358,916,856,0,1.0,3.4103586673736572,1.0,0.6125,0.5490196078431373,0.3482295482295482,19,0.3322775363922119,configs/oracle_wisconsin.yaml,sanitized_graphs/oracle//Wisconsin_oracle_seed0.pt,
oracle_Wisconsin_seed2,2026-05-29T23:38:16.105679,2,Wisconsin,Oracle GraCA,True,GCN,GAT,0.06550218340611358,916,856,0,1.0,3.4103586673736572,1.0,0.5875,0.5294117647058824,0.2920634920634921,30,0.4431796073913574,configs/oracle_wisconsin.yaml,sanitized_graphs/oracle//Wisconsin_oracle_seed0.pt,
oracle_Wisconsin_seed2,2026-05-29T23:38:16.808335,2,Wisconsin,Oracle GraCA,True,GCN,GraphSAGE,0.06550218340611358,916,856,0,1.0,3.4103586673736572,1.0,0.8375,0.6470588235294118,0.4511764705882353,215,0.6884286403656006,configs/oracle_wisconsin.yaml,sanitized_graphs/oracle//Wisconsin_oracle_seed0.pt,
oracle_Wisconsin_seed3,2026-05-29T23:38:20.951888,3,Wisconsin,Oracle GraCA,True,GCN,GCN,0.0633187772925764,916,858,0,1.0,3.4183268547058105,1.0,0.6125,0.5686274509803921,0.3260694108151735,14,0.30790209770202637,configs/oracle_wisconsin.yaml,sanitized_graphs/oracle//Wisconsin_oracle_seed0.pt,
oracle_Wisconsin_seed3,2026-05-29T23:38:21.343590,3,Wisconsin,Oracle GraCA,True,GCN,GAT,0.0633187772925764,916,858,0,1.0,3.4183268547058105,1.0,0.625,0.49019607843137253,0.19278846153846155,11,0.3664064407348633,configs/oracle_wisconsin.yaml,sanitized_graphs/oracle//Wisconsin_oracle_seed0.pt,
oracle_Wisconsin_seed3,2026-05-29T23:38:21.812983,3,Wisconsin,Oracle GraCA,True,GCN,GraphSAGE,0.0633187772925764,916,858,0,1.0,3.4183268547058105,1.0,0.825,0.6274509803921569,0.4544415584415584,104,0.45500636100769043,configs/oracle_wisconsin.yaml,sanitized_graphs/oracle//Wisconsin_oracle_seed0.pt,
oracle_Wisconsin_seed4,2026-05-29T23:38:25.965400,4,Wisconsin,Oracle GraCA,True,GCN,GCN,0.0633187772925764,916,858,0,1.0,3.4183268547058105,1.0,0.6125,0.5490196078431373,0.3699686786643308,28,0.34168052673339844,configs/oracle_wisconsin.yaml,sanitized_graphs/oracle//Wisconsin_oracle_seed0.pt,
oracle_Wisconsin_seed4,2026-05-29T23:38:26.326838,4,Wisconsin,Oracle GraCA,True,GCN,GAT,0.0633187772925764,916,858,0,1.0,3.4183268547058105,1.0,0.5625,0.5490196078431373,0.17102897102897102,1,0.33605527877807617,configs/oracle_wisconsin.yaml,sanitized_graphs/oracle//Wisconsin_oracle_seed0.pt,
oracle_Wisconsin_seed4,2026-05-29T23:38:26.575971,4,Wisconsin,Oracle GraCA,True,GCN,GraphSAGE,0.0633187772925764,916,858,0,1.0,3.4183268547058105,1.0,0.8,0.6274509803921569,0.41864617328139797,6,0.23484373092651367,configs/oracle_wisconsin.yaml,sanitized_graphs/oracle//Wisconsin_oracle_seed0.pt,
